cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=2.16, train_acc=0.62, val_acc=0.72, time=9.95
Epoch 1: train_loss=1.62, train_acc=0.63, val_acc=0.69, time=1.10
Epoch 2: train_loss=1.52, train_acc=0.67, val_acc=0.69, time=1.35
Epoch 3: train_loss=1.52, train_acc=0.67, val_acc=0.72, time=1.53
Epoch 4: train_loss=1.44, train_acc=0.66, val_acc=0.74, time=1.49
Epoch 5: train_loss=1.12, train_acc=0.68, val_acc=0.75, time=1.56
Epoch 6: train_loss=1.01, train_acc=0.67, val_acc=0.72, time=1.45
Epoch 7: train_loss=1.09, train_acc=0.67, val_acc=0.72, time=1.37
Epoch 8: train_loss=1.09, train_acc=0.68, val_acc=0.71, time=1.49
Epoch 9: train_loss=1.21, train_acc=0.67, val_acc=0.71, time=1.78
Epoch 10: train_loss=1.06, train_acc=0.69, val_acc=0.73, time=1.60
Epoch 11: train_loss=0.90, train_acc=0.69, val_acc=0.73, time=1.66
Epoch 12: train_loss=0.89, train_acc=0.69, val_acc=0.74, time=1.77
Epoch 13: train_loss=0.89, train_acc=0.67, val_acc=0.76, time=1.03
Epoch 14: train_loss=0.91, train_acc=0.69, val_acc=0.72, time=1.22
Epoch 15: train_loss=0.89, train_acc=0.67, val_acc=0.71, time=1.48
Epoch 16: train_loss=1.17, train_acc=0.67, val_acc=0.72, time=1.19
Epoch 17: train_loss=0.87, train_acc=0.68, val_acc=0.72, time=1.30
Epoch 18: train_loss=0.75, train_acc=0.72, val_acc=0.70, time=1.88
Epoch 19: train_loss=0.93, train_acc=0.69, val_acc=0.72, time=1.88
Epoch 20: train_loss=0.77, train_acc=0.71, val_acc=0.70, time=1.63
Epoch 21: train_loss=0.71, train_acc=0.69, val_acc=0.73, time=1.46
Epoch 22: train_loss=0.70, train_acc=0.70, val_acc=0.73, time=1.36
Epoch 23: train_loss=0.68, train_acc=0.70, val_acc=0.72, time=1.39
Epoch 24: train_loss=0.70, train_acc=0.70, val_acc=0.74, time=1.33
Epoch 25: train_loss=0.76, train_acc=0.69, val_acc=0.74, time=1.29
Epoch 26: train_loss=0.70, train_acc=0.70, val_acc=0.75, time=1.36
Epoch 27: train_loss=0.68, train_acc=0.69, val_acc=0.72, time=1.41
Epoch 28: train_loss=0.67, train_acc=0.70, val_acc=0.74, time=1.59
Epoch 29: train_loss=0.72, train_acc=0.71, val_acc=0.75, time=1.42
Epoch 30: train_loss=0.64, train_acc=0.72, val_acc=0.71, time=1.53
Epoch 31: train_loss=0.61, train_acc=0.72, val_acc=0.73, time=1.52
Epoch 32: train_loss=0.57, train_acc=0.72, val_acc=0.72, time=1.77
Epoch 33: train_loss=0.64, train_acc=0.71, val_acc=0.72, time=1.87
Epoch 34: train_loss=0.62, train_acc=0.72, val_acc=0.73, time=1.92
Epoch 35: train_loss=0.66, train_acc=0.71, val_acc=0.74, time=1.75
