cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=3.97, train_acc=0.63, val_acc=0.71, time=6.12
Epoch 1: train_loss=3.30, train_acc=0.69, val_acc=0.73, time=2.56
Epoch 2: train_loss=2.44, train_acc=0.71, val_acc=0.72, time=2.78
Epoch 3: train_loss=1.15, train_acc=0.70, val_acc=0.69, time=2.19
Epoch 4: train_loss=1.14, train_acc=0.70, val_acc=0.77, time=2.45
Epoch 5: train_loss=1.08, train_acc=0.72, val_acc=0.72, time=2.29
Epoch 6: train_loss=0.85, train_acc=0.71, val_acc=0.70, time=2.85
Epoch 7: train_loss=1.57, train_acc=0.70, val_acc=0.69, time=2.86
Epoch 8: train_loss=1.21, train_acc=0.73, val_acc=0.72, time=2.19
Epoch 9: train_loss=0.63, train_acc=0.72, val_acc=0.73, time=3.05
Epoch 10: train_loss=0.78, train_acc=0.72, val_acc=0.72, time=2.56
Epoch 11: train_loss=0.63, train_acc=0.70, val_acc=0.74, time=2.65
Epoch 12: train_loss=0.74, train_acc=0.72, val_acc=0.74, time=2.16
Epoch 13: train_loss=0.56, train_acc=0.72, val_acc=0.72, time=1.48
Epoch 14: train_loss=0.57, train_acc=0.71, val_acc=0.73, time=1.70
Epoch 15: train_loss=0.54, train_acc=0.72, val_acc=0.71, time=2.06
Epoch 16: train_loss=0.96, train_acc=0.70, val_acc=0.67, time=2.08
Epoch 17: train_loss=0.82, train_acc=0.70, val_acc=0.71, time=2.08
Epoch 18: train_loss=0.71, train_acc=0.72, val_acc=0.74, time=2.22
Epoch 19: train_loss=0.62, train_acc=0.72, val_acc=0.74, time=2.33
Epoch 20: train_loss=0.77, train_acc=0.73, val_acc=0.71, time=2.21
Epoch 21: train_loss=0.54, train_acc=0.72, val_acc=0.72, time=2.20
Epoch 22: train_loss=0.53, train_acc=0.75, val_acc=0.72, time=2.12
Epoch 23: train_loss=0.47, train_acc=0.74, val_acc=0.74, time=2.21
Epoch 24: train_loss=0.51, train_acc=0.73, val_acc=0.76, time=2.62
Epoch 25: train_loss=0.47, train_acc=0.74, val_acc=0.70, time=2.29
Epoch 26: train_loss=0.47, train_acc=0.74, val_acc=0.74, time=2.28
Epoch 27: train_loss=0.47, train_acc=0.75, val_acc=0.71, time=1.77
Epoch 28: train_loss=0.46, train_acc=0.75, val_acc=0.73, time=1.91
Epoch 29: train_loss=0.47, train_acc=0.73, val_acc=0.73, time=1.75
Epoch 30: train_loss=0.46, train_acc=0.75, val_acc=0.74, time=1.87
Epoch 31: train_loss=0.50, train_acc=0.72, val_acc=0.73, time=2.01
Epoch 32: train_loss=0.47, train_acc=0.74, val_acc=0.73, time=2.21
Epoch 33: train_loss=0.47, train_acc=0.72, val_acc=0.73, time=2.03
Epoch 34: train_loss=0.46, train_acc=0.74, val_acc=0.72, time=2.15
Epoch 35: train_loss=0.44, train_acc=0.77, val_acc=0.72, time=2.47
Epoch 36: train_loss=0.45, train_acc=0.74, val_acc=0.76, time=2.13
Epoch 37: train_loss=0.48, train_acc=0.74, val_acc=0.73, time=2.26
Epoch 38: train_loss=0.48, train_acc=0.74, val_acc=0.75, time=2.00
