cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=1.61, train_acc=0.65, val_acc=0.73, time=5.39
Epoch 1: train_loss=0.71, train_acc=0.71, val_acc=0.72, time=1.72
Epoch 2: train_loss=0.67, train_acc=0.71, val_acc=0.75, time=1.44
Epoch 3: train_loss=0.64, train_acc=0.72, val_acc=0.73, time=1.23
Epoch 4: train_loss=0.56, train_acc=0.72, val_acc=0.71, time=1.33
Epoch 5: train_loss=0.53, train_acc=0.73, val_acc=0.70, time=1.85
Epoch 6: train_loss=0.80, train_acc=0.71, val_acc=0.73, time=2.16
Epoch 7: train_loss=0.53, train_acc=0.74, val_acc=0.72, time=1.31
Epoch 8: train_loss=0.49, train_acc=0.73, val_acc=0.71, time=1.05
Epoch 9: train_loss=0.48, train_acc=0.74, val_acc=0.72, time=1.38
Epoch 10: train_loss=0.47, train_acc=0.74, val_acc=0.72, time=2.17
Epoch 11: train_loss=0.46, train_acc=0.74, val_acc=0.71, time=2.44
Epoch 12: train_loss=0.47, train_acc=0.73, val_acc=0.72, time=1.47
Epoch 13: train_loss=0.46, train_acc=0.76, val_acc=0.72, time=2.13
Epoch 14: train_loss=0.46, train_acc=0.74, val_acc=0.70, time=2.20
Epoch 15: train_loss=0.45, train_acc=0.76, val_acc=0.73, time=1.69
Epoch 16: train_loss=0.45, train_acc=0.75, val_acc=0.71, time=1.03
Epoch 17: train_loss=0.45, train_acc=0.75, val_acc=0.73, time=0.97
Epoch 18: train_loss=0.45, train_acc=0.76, val_acc=0.74, time=0.92
Epoch 19: train_loss=0.45, train_acc=0.75, val_acc=0.71, time=1.29
Epoch 20: train_loss=0.45, train_acc=0.76, val_acc=0.71, time=1.85
Epoch 21: train_loss=0.45, train_acc=0.75, val_acc=0.70, time=1.92
Epoch 22: train_loss=0.45, train_acc=0.76, val_acc=0.74, time=1.35
Epoch 23: train_loss=0.45, train_acc=0.75, val_acc=0.72, time=2.18
Epoch 24: train_loss=0.45, train_acc=0.76, val_acc=0.74, time=1.99
Epoch 25: train_loss=0.45, train_acc=0.75, val_acc=0.71, time=0.98
Epoch 26: train_loss=0.45, train_acc=0.75, val_acc=0.72, time=0.83
Epoch 27: train_loss=0.45, train_acc=0.76, val_acc=0.72, time=0.94
Epoch 28: train_loss=0.44, train_acc=0.77, val_acc=0.73, time=1.30
Epoch 29: train_loss=0.45, train_acc=0.75, val_acc=0.72, time=1.50
Epoch 30: train_loss=0.45, train_acc=0.75, val_acc=0.73, time=2.27
Epoch 31: train_loss=0.50, train_acc=0.75, val_acc=0.70, time=1.58
Epoch 32: train_loss=0.76, train_acc=0.73, val_acc=0.75, time=1.91
Epoch 33: train_loss=0.48, train_acc=0.76, val_acc=0.73, time=2.07
Epoch 34: train_loss=0.76, train_acc=0.72, val_acc=0.70, time=1.60
Epoch 35: train_loss=0.62, train_acc=0.73, val_acc=0.75, time=1.57
Epoch 36: train_loss=0.60, train_acc=0.74, val_acc=0.75, time=1.60
Epoch 37: train_loss=0.47, train_acc=0.74, val_acc=0.74, time=1.66
Epoch 38: train_loss=0.46, train_acc=0.75, val_acc=0.74, time=1.28
Epoch 39: train_loss=0.46, train_acc=0.73, val_acc=0.75, time=1.34
Epoch 40: train_loss=0.45, train_acc=0.74, val_acc=0.72, time=1.31
Epoch 41: train_loss=0.44, train_acc=0.76, val_acc=0.76, time=1.27
Epoch 42: train_loss=0.45, train_acc=0.75, val_acc=0.75, time=1.44
Epoch 43: train_loss=0.46, train_acc=0.74, val_acc=0.74, time=1.47
Epoch 44: train_loss=0.45, train_acc=0.76, val_acc=0.74, time=1.37
Epoch 45: train_loss=0.44, train_acc=0.75, val_acc=0.75, time=1.62
Epoch 46: train_loss=0.44, train_acc=0.75, val_acc=0.70, time=1.57
Epoch 47: train_loss=0.44, train_acc=0.76, val_acc=0.71, time=1.32
Epoch 48: train_loss=0.44, train_acc=0.77, val_acc=0.74, time=1.18
Epoch 49: train_loss=0.45, train_acc=0.75, val_acc=0.72, time=1.72
Epoch 50: train_loss=0.44, train_acc=0.75, val_acc=0.69, time=2.05
Epoch 51: train_loss=0.43, train_acc=0.77, val_acc=0.72, time=2.01
Epoch 52: train_loss=0.43, train_acc=0.76, val_acc=0.71, time=1.94
Epoch 53: train_loss=0.43, train_acc=0.77, val_acc=0.71, time=1.86
Epoch 54: train_loss=0.43, train_acc=0.76, val_acc=0.71, time=1.89
Epoch 55: train_loss=0.43, train_acc=0.77, val_acc=0.72, time=1.85
Epoch 56: train_loss=0.43, train_acc=0.76, val_acc=0.73, time=1.88
Epoch 57: train_loss=0.43, train_acc=0.76, val_acc=0.72, time=1.54
Epoch 58: train_loss=0.43, train_acc=0.77, val_acc=0.71, time=1.82
Epoch 59: train_loss=0.43, train_acc=0.76, val_acc=0.72, time=1.70
