cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=1.66, train_acc=0.64, val_acc=0.69, time=7.97
Epoch 1: train_loss=1.15, train_acc=0.66, val_acc=0.68, time=1.49
Epoch 2: train_loss=0.86, train_acc=0.68, val_acc=0.71, time=0.94
Epoch 3: train_loss=0.62, train_acc=0.71, val_acc=0.70, time=0.90
Epoch 4: train_loss=0.54, train_acc=0.73, val_acc=0.72, time=1.37
Epoch 5: train_loss=0.63, train_acc=0.70, val_acc=0.72, time=1.06
Epoch 6: train_loss=0.54, train_acc=0.71, val_acc=0.74, time=0.49
Epoch 7: train_loss=0.50, train_acc=0.72, val_acc=0.69, time=0.76
Epoch 8: train_loss=0.49, train_acc=0.74, val_acc=0.69, time=0.61
Epoch 9: train_loss=0.48, train_acc=0.75, val_acc=0.72, time=0.44
Epoch 10: train_loss=0.50, train_acc=0.73, val_acc=0.72, time=0.47
Epoch 11: train_loss=0.48, train_acc=0.73, val_acc=0.70, time=0.56
Epoch 12: train_loss=0.51, train_acc=0.72, val_acc=0.73, time=0.61
Epoch 13: train_loss=0.60, train_acc=0.72, val_acc=0.73, time=0.77
Epoch 14: train_loss=0.53, train_acc=0.73, val_acc=0.72, time=0.88
Epoch 15: train_loss=0.51, train_acc=0.72, val_acc=0.72, time=1.06
Epoch 16: train_loss=0.49, train_acc=0.73, val_acc=0.66, time=1.20
Epoch 17: train_loss=0.48, train_acc=0.74, val_acc=0.73, time=1.34
Epoch 18: train_loss=0.51, train_acc=0.73, val_acc=0.74, time=1.78
Epoch 19: train_loss=0.49, train_acc=0.73, val_acc=0.70, time=1.85
Epoch 20: train_loss=0.50, train_acc=0.74, val_acc=0.71, time=1.65
Epoch 21: train_loss=0.55, train_acc=0.72, val_acc=0.74, time=1.65
Epoch 22: train_loss=0.46, train_acc=0.76, val_acc=0.75, time=1.62
Epoch 23: train_loss=0.46, train_acc=0.75, val_acc=0.72, time=1.62
Epoch 24: train_loss=0.47, train_acc=0.74, val_acc=0.72, time=1.61
Epoch 25: train_loss=1.05, train_acc=0.68, val_acc=0.73, time=1.51
Epoch 26: train_loss=0.74, train_acc=0.71, val_acc=0.73, time=1.65
Epoch 27: train_loss=0.56, train_acc=0.74, val_acc=0.73, time=1.66
Epoch 28: train_loss=0.53, train_acc=0.71, val_acc=0.72, time=1.69
