cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=4.04, train_acc=0.62, val_acc=0.74, time=7.44
Epoch 1: train_loss=1.89, train_acc=0.70, val_acc=0.73, time=2.98
Epoch 2: train_loss=1.49, train_acc=0.70, val_acc=0.72, time=2.97
Epoch 3: train_loss=1.25, train_acc=0.71, val_acc=0.76, time=3.18
Epoch 4: train_loss=1.93, train_acc=0.68, val_acc=0.73, time=3.84
Epoch 5: train_loss=1.41, train_acc=0.69, val_acc=0.75, time=3.39
Epoch 6: train_loss=0.76, train_acc=0.71, val_acc=0.69, time=3.16
Epoch 7: train_loss=0.60, train_acc=0.72, val_acc=0.71, time=2.94
Epoch 8: train_loss=0.52, train_acc=0.73, val_acc=0.74, time=3.70
Epoch 9: train_loss=0.49, train_acc=0.74, val_acc=0.74, time=3.65
Epoch 10: train_loss=0.47, train_acc=0.75, val_acc=0.76, time=2.39
Epoch 11: train_loss=0.47, train_acc=0.75, val_acc=0.73, time=2.46
Epoch 12: train_loss=0.46, train_acc=0.75, val_acc=0.73, time=2.53
Epoch 13: train_loss=0.86, train_acc=0.74, val_acc=0.73, time=2.75
Epoch 14: train_loss=0.94, train_acc=0.72, val_acc=0.74, time=3.13
Epoch 15: train_loss=1.43, train_acc=0.70, val_acc=0.69, time=2.21
Epoch 16: train_loss=0.75, train_acc=0.69, val_acc=0.75, time=1.76
Epoch 17: train_loss=0.53, train_acc=0.72, val_acc=0.72, time=1.73
Epoch 18: train_loss=0.47, train_acc=0.73, val_acc=0.74, time=2.22
Epoch 19: train_loss=0.46, train_acc=0.75, val_acc=0.74, time=2.28
Epoch 20: train_loss=0.45, train_acc=0.75, val_acc=0.71, time=3.05
Epoch 21: train_loss=0.45, train_acc=0.74, val_acc=0.78, time=2.87
Epoch 22: train_loss=0.44, train_acc=0.74, val_acc=0.69, time=2.89
Epoch 23: train_loss=0.43, train_acc=0.76, val_acc=0.73, time=2.96
Epoch 24: train_loss=0.43, train_acc=0.75, val_acc=0.79, time=2.68
Epoch 25: train_loss=0.43, train_acc=0.76, val_acc=0.72, time=3.05
Epoch 26: train_loss=0.43, train_acc=0.77, val_acc=0.73, time=3.16
Epoch 27: train_loss=0.42, train_acc=0.77, val_acc=0.70, time=3.20
Epoch 28: train_loss=0.42, train_acc=0.76, val_acc=0.77, time=2.86
Epoch 29: train_loss=0.43, train_acc=0.75, val_acc=0.72, time=2.95
Epoch 30: train_loss=0.42, train_acc=0.77, val_acc=0.77, time=3.25
Epoch 31: train_loss=0.42, train_acc=0.76, val_acc=0.73, time=3.07
Epoch 32: train_loss=0.41, train_acc=0.77, val_acc=0.72, time=2.57
Epoch 33: train_loss=0.41, train_acc=0.77, val_acc=0.78, time=2.84
Epoch 34: train_loss=0.41, train_acc=0.77, val_acc=0.70, time=2.75
Epoch 35: train_loss=0.41, train_acc=0.78, val_acc=0.73, time=2.56
Epoch 36: train_loss=0.41, train_acc=0.77, val_acc=0.75, time=2.86
Epoch 37: train_loss=0.40, train_acc=0.79, val_acc=0.72, time=2.34
Epoch 38: train_loss=0.40, train_acc=0.79, val_acc=0.76, time=2.56
Epoch 39: train_loss=0.40, train_acc=0.78, val_acc=0.70, time=1.93
Epoch 40: train_loss=0.40, train_acc=0.78, val_acc=0.75, time=1.64
Epoch 41: train_loss=0.39, train_acc=0.78, val_acc=0.72, time=2.36
Epoch 42: train_loss=0.40, train_acc=0.78, val_acc=0.76, time=1.78
Epoch 43: train_loss=0.40, train_acc=0.78, val_acc=0.73, time=2.54
Epoch 44: train_loss=0.39, train_acc=0.78, val_acc=0.71, time=2.03
Epoch 45: train_loss=0.40, train_acc=0.77, val_acc=0.73, time=1.50
Epoch 46: train_loss=0.39, train_acc=0.80, val_acc=0.75, time=1.41
Epoch 47: train_loss=0.38, train_acc=0.80, val_acc=0.71, time=2.18
Epoch 48: train_loss=0.39, train_acc=0.79, val_acc=0.77, time=2.40
Epoch 49: train_loss=0.38, train_acc=0.79, val_acc=0.75, time=2.32
Epoch 50: train_loss=0.38, train_acc=0.79, val_acc=0.71, time=2.58
Epoch 51: train_loss=0.37, train_acc=0.80, val_acc=0.70, time=2.41
Epoch 52: train_loss=0.37, train_acc=0.80, val_acc=0.69, time=2.12
Epoch 53: train_loss=0.37, train_acc=0.81, val_acc=0.72, time=2.26
Epoch 54: train_loss=0.37, train_acc=0.80, val_acc=0.73, time=2.58
Epoch 55: train_loss=0.37, train_acc=0.81, val_acc=0.73, time=2.57
Epoch 56: train_loss=0.37, train_acc=0.81, val_acc=0.75, time=2.53
Epoch 57: train_loss=0.36, train_acc=0.80, val_acc=0.72, time=2.41
Epoch 58: train_loss=0.36, train_acc=0.82, val_acc=0.69, time=2.37
