cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=2.83, train_acc=0.59, val_acc=0.69, time=5.45
Epoch 1: train_loss=1.72, train_acc=0.66, val_acc=0.71, time=1.24
Epoch 2: train_loss=1.43, train_acc=0.67, val_acc=0.70, time=1.23
Epoch 3: train_loss=1.34, train_acc=0.67, val_acc=0.69, time=0.93
Epoch 4: train_loss=1.32, train_acc=0.66, val_acc=0.73, time=0.62
Epoch 5: train_loss=1.50, train_acc=0.66, val_acc=0.70, time=0.56
Epoch 6: train_loss=1.25, train_acc=0.68, val_acc=0.70, time=0.53
Epoch 7: train_loss=1.17, train_acc=0.66, val_acc=0.74, time=0.84
Epoch 8: train_loss=0.93, train_acc=0.69, val_acc=0.71, time=0.99
Epoch 9: train_loss=1.04, train_acc=0.67, val_acc=0.69, time=0.99
Epoch 10: train_loss=1.27, train_acc=0.68, val_acc=0.73, time=1.00
Epoch 11: train_loss=0.98, train_acc=0.70, val_acc=0.75, time=1.08
Epoch 12: train_loss=1.10, train_acc=0.69, val_acc=0.74, time=1.01
Epoch 13: train_loss=0.94, train_acc=0.70, val_acc=0.72, time=0.98
Epoch 14: train_loss=1.26, train_acc=0.67, val_acc=0.71, time=1.01
Epoch 15: train_loss=0.91, train_acc=0.68, val_acc=0.75, time=0.99
Epoch 16: train_loss=1.02, train_acc=0.70, val_acc=0.71, time=0.99
Epoch 17: train_loss=0.87, train_acc=0.69, val_acc=0.73, time=0.96
Epoch 18: train_loss=0.81, train_acc=0.70, val_acc=0.74, time=1.00
Epoch 19: train_loss=0.83, train_acc=0.69, val_acc=0.74, time=0.98
Epoch 20: train_loss=0.76, train_acc=0.68, val_acc=0.78, time=0.96
Epoch 21: train_loss=0.78, train_acc=0.70, val_acc=0.73, time=0.87
Epoch 22: train_loss=0.94, train_acc=0.69, val_acc=0.72, time=0.89
Epoch 23: train_loss=0.79, train_acc=0.70, val_acc=0.71, time=0.91
Epoch 24: train_loss=0.78, train_acc=0.68, val_acc=0.75, time=0.88
Epoch 25: train_loss=0.74, train_acc=0.71, val_acc=0.75, time=0.92
Epoch 26: train_loss=0.75, train_acc=0.71, val_acc=0.75, time=0.77
Epoch 27: train_loss=0.75, train_acc=0.70, val_acc=0.73, time=0.73
Epoch 28: train_loss=0.65, train_acc=0.71, val_acc=0.74, time=0.93
Epoch 29: train_loss=0.61, train_acc=0.71, val_acc=0.75, time=0.79
Epoch 30: train_loss=0.61, train_acc=0.71, val_acc=0.74, time=0.78
Epoch 31: train_loss=0.61, train_acc=0.71, val_acc=0.73, time=0.80
Epoch 32: train_loss=0.62, train_acc=0.71, val_acc=0.73, time=0.88
Epoch 33: train_loss=0.62, train_acc=0.70, val_acc=0.74, time=0.92
Epoch 34: train_loss=0.76, train_acc=0.70, val_acc=0.72, time=0.85
Epoch 35: train_loss=0.66, train_acc=0.69, val_acc=0.73, time=0.84
Epoch 36: train_loss=0.74, train_acc=0.72, val_acc=0.74, time=0.92
Epoch 37: train_loss=0.58, train_acc=0.71, val_acc=0.74, time=0.85
Epoch 38: train_loss=0.66, train_acc=0.72, val_acc=0.72, time=0.84
Epoch 39: train_loss=0.62, train_acc=0.70, val_acc=0.73, time=0.81
Epoch 40: train_loss=0.56, train_acc=0.73, val_acc=0.72, time=0.88
