cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=2.37, train_acc=0.61, val_acc=0.73, time=4.97
Epoch 1: train_loss=1.22, train_acc=0.71, val_acc=0.72, time=2.99
Epoch 2: train_loss=1.03, train_acc=0.68, val_acc=0.67, time=3.22
Epoch 3: train_loss=1.40, train_acc=0.69, val_acc=0.71, time=3.77
Epoch 4: train_loss=1.11, train_acc=0.70, val_acc=0.72, time=3.85
Epoch 5: train_loss=1.26, train_acc=0.70, val_acc=0.70, time=3.79
Epoch 6: train_loss=0.63, train_acc=0.73, val_acc=0.70, time=3.27
Epoch 7: train_loss=0.78, train_acc=0.72, val_acc=0.71, time=3.25
Epoch 8: train_loss=0.72, train_acc=0.74, val_acc=0.73, time=3.18
Epoch 9: train_loss=0.90, train_acc=0.71, val_acc=0.73, time=3.71
Epoch 10: train_loss=0.79, train_acc=0.72, val_acc=0.72, time=4.00
Epoch 11: train_loss=0.86, train_acc=0.71, val_acc=0.73, time=4.32
Epoch 12: train_loss=0.87, train_acc=0.73, val_acc=0.70, time=4.56
Epoch 13: train_loss=0.62, train_acc=0.73, val_acc=0.70, time=2.74
Epoch 14: train_loss=0.54, train_acc=0.72, val_acc=0.74, time=2.76
Epoch 15: train_loss=0.52, train_acc=0.72, val_acc=0.74, time=2.79
Epoch 16: train_loss=0.55, train_acc=0.72, val_acc=0.73, time=2.45
Epoch 17: train_loss=0.52, train_acc=0.74, val_acc=0.74, time=3.00
Epoch 18: train_loss=0.58, train_acc=0.72, val_acc=0.72, time=2.66
Epoch 19: train_loss=0.61, train_acc=0.74, val_acc=0.76, time=2.90
Epoch 20: train_loss=0.61, train_acc=0.73, val_acc=0.73, time=1.94
Epoch 21: train_loss=0.54, train_acc=0.72, val_acc=0.74, time=3.87
Epoch 22: train_loss=0.51, train_acc=0.76, val_acc=0.73, time=4.81
Epoch 23: train_loss=0.53, train_acc=0.73, val_acc=0.72, time=4.03
Epoch 24: train_loss=0.53, train_acc=0.72, val_acc=0.72, time=3.64
Epoch 25: train_loss=0.52, train_acc=0.73, val_acc=0.71, time=3.99
