cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=2.31, train_acc=0.59, val_acc=0.49, time=4.79
Epoch 1: train_loss=1.62, train_acc=0.64, val_acc=0.64, time=0.25
Epoch 2: train_loss=1.66, train_acc=0.63, val_acc=0.62, time=0.28
Epoch 3: train_loss=2.00, train_acc=0.67, val_acc=0.71, time=0.30
Epoch 4: train_loss=1.14, train_acc=0.67, val_acc=0.73, time=0.29
Epoch 5: train_loss=1.06, train_acc=0.70, val_acc=0.73, time=0.30
Epoch 6: train_loss=1.42, train_acc=0.69, val_acc=0.73, time=0.28
Epoch 7: train_loss=0.85, train_acc=0.72, val_acc=0.71, time=0.30
Epoch 8: train_loss=1.35, train_acc=0.68, val_acc=0.72, time=0.26
Epoch 9: train_loss=1.06, train_acc=0.70, val_acc=0.72, time=0.30
Epoch 10: train_loss=0.87, train_acc=0.71, val_acc=0.72, time=0.27
Epoch 11: train_loss=1.22, train_acc=0.70, val_acc=0.72, time=0.28
Epoch 12: train_loss=0.86, train_acc=0.68, val_acc=0.71, time=0.27
Epoch 13: train_loss=1.04, train_acc=0.69, val_acc=0.72, time=0.29
Epoch 14: train_loss=1.19, train_acc=0.73, val_acc=0.74, time=0.28
Epoch 15: train_loss=0.81, train_acc=0.72, val_acc=0.69, time=0.29
Epoch 16: train_loss=0.93, train_acc=0.71, val_acc=0.70, time=0.29
Epoch 17: train_loss=0.71, train_acc=0.70, val_acc=0.73, time=0.28
Epoch 18: train_loss=1.07, train_acc=0.70, val_acc=0.73, time=0.30
Epoch 19: train_loss=0.96, train_acc=0.69, val_acc=0.70, time=0.30
Epoch 20: train_loss=0.78, train_acc=0.71, val_acc=0.72, time=0.31
Epoch 21: train_loss=0.80, train_acc=0.70, val_acc=0.70, time=0.32
Epoch 22: train_loss=0.82, train_acc=0.70, val_acc=0.72, time=0.35
Epoch 23: train_loss=0.95, train_acc=0.70, val_acc=0.71, time=0.33
Epoch 24: train_loss=0.79, train_acc=0.70, val_acc=0.74, time=0.36
Epoch 25: train_loss=0.69, train_acc=0.72, val_acc=0.72, time=0.33
Epoch 26: train_loss=0.66, train_acc=0.73, val_acc=0.72, time=0.35
Epoch 27: train_loss=0.94, train_acc=0.69, val_acc=0.74, time=0.31
Epoch 28: train_loss=0.74, train_acc=0.69, val_acc=0.72, time=0.31
Epoch 29: train_loss=0.81, train_acc=0.71, val_acc=0.71, time=0.29
Epoch 30: train_loss=0.73, train_acc=0.71, val_acc=0.73, time=0.33
Epoch 31: train_loss=0.69, train_acc=0.73, val_acc=0.72, time=0.34
Epoch 32: train_loss=0.70, train_acc=0.71, val_acc=0.70, time=0.27
Epoch 33: train_loss=1.09, train_acc=0.71, val_acc=0.72, time=0.31
Epoch 34: train_loss=0.70, train_acc=0.71, val_acc=0.72, time=0.33
Epoch 35: train_loss=1.09, train_acc=0.72, val_acc=0.73, time=0.22
Epoch 36: train_loss=0.65, train_acc=0.73, val_acc=0.72, time=0.27
Epoch 37: train_loss=0.63, train_acc=0.72, val_acc=0.72, time=0.49
Epoch 38: train_loss=0.65, train_acc=0.70, val_acc=0.72, time=0.56
Epoch 39: train_loss=0.65, train_acc=0.71, val_acc=0.73, time=0.61
Epoch 40: train_loss=0.64, train_acc=0.70, val_acc=0.73, time=0.52
Epoch 41: train_loss=0.82, train_acc=0.71, val_acc=0.72, time=0.39
Epoch 42: train_loss=0.75, train_acc=0.68, val_acc=0.71, time=0.39
Epoch 43: train_loss=0.73, train_acc=0.70, val_acc=0.71, time=0.33
Epoch 44: train_loss=0.64, train_acc=0.70, val_acc=0.71, time=0.44
Epoch 45: train_loss=0.70, train_acc=0.71, val_acc=0.70, time=0.45
Epoch 46: train_loss=0.66, train_acc=0.70, val_acc=0.69, time=0.47
Epoch 47: train_loss=0.64, train_acc=0.72, val_acc=0.73, time=0.37
Epoch 48: train_loss=0.60, train_acc=0.71, val_acc=0.71, time=0.39
Epoch 49: train_loss=0.60, train_acc=0.69, val_acc=0.70, time=0.35
Epoch 50: train_loss=0.62, train_acc=0.71, val_acc=0.69, time=0.36
Epoch 51: train_loss=0.55, train_acc=0.73, val_acc=0.70, time=0.39
Epoch 52: train_loss=0.69, train_acc=0.71, val_acc=0.71, time=0.41
Epoch 53: train_loss=0.58, train_acc=0.72, val_acc=0.71, time=0.40
Epoch 54: train_loss=0.62, train_acc=0.72, val_acc=0.70, time=0.38
Epoch 55: train_loss=0.60, train_acc=0.72, val_acc=0.72, time=0.39
Epoch 56: train_loss=0.60, train_acc=0.72, val_acc=0.72, time=0.42
Epoch 57: train_loss=0.61, train_acc=0.73, val_acc=0.71, time=0.40
Epoch 58: train_loss=0.56, train_acc=0.72, val_acc=0.72, time=0.35
Epoch 59: train_loss=0.80, train_acc=0.73, val_acc=0.75, time=0.45
Epoch 60: train_loss=0.56, train_acc=0.72, val_acc=0.75, time=0.36
Epoch 61: train_loss=0.64, train_acc=0.72, val_acc=0.74, time=0.37
Epoch 62: train_loss=0.62, train_acc=0.72, val_acc=0.70, time=0.49
Epoch 63: train_loss=0.57, train_acc=0.72, val_acc=0.74, time=0.46
Epoch 64: train_loss=0.56, train_acc=0.74, val_acc=0.73, time=0.45
Epoch 65: train_loss=0.52, train_acc=0.73, val_acc=0.71, time=0.44
Epoch 66: train_loss=0.54, train_acc=0.73, val_acc=0.71, time=0.47
Epoch 67: train_loss=0.57, train_acc=0.71, val_acc=0.73, time=0.44
Epoch 68: train_loss=0.56, train_acc=0.72, val_acc=0.72, time=0.45
Epoch 69: train_loss=0.54, train_acc=0.71, val_acc=0.71, time=0.49
Epoch 70: train_loss=0.81, train_acc=0.72, val_acc=0.70, time=0.50
Epoch 71: train_loss=0.55, train_acc=0.71, val_acc=0.69, time=0.44
Epoch 72: train_loss=0.57, train_acc=0.71, val_acc=0.71, time=0.46
Epoch 73: train_loss=0.54, train_acc=0.72, val_acc=0.72, time=0.45
Epoch 74: train_loss=0.66, train_acc=0.71, val_acc=0.68, time=0.47
Epoch 75: train_loss=0.58, train_acc=0.73, val_acc=0.70, time=0.42
Epoch 76: train_loss=0.55, train_acc=0.73, val_acc=0.71, time=0.43
Epoch 77: train_loss=0.56, train_acc=0.72, val_acc=0.72, time=0.45
Epoch 78: train_loss=0.57, train_acc=0.73, val_acc=0.70, time=0.54
Epoch 79: train_loss=0.55, train_acc=0.72, val_acc=0.70, time=0.51
Epoch 80: train_loss=0.52, train_acc=0.73, val_acc=0.70, time=0.43
Epoch 81: train_loss=0.53, train_acc=0.73, val_acc=0.73, time=0.54
Epoch 82: train_loss=0.54, train_acc=0.73, val_acc=0.69, time=0.49
Epoch 83: train_loss=0.52, train_acc=0.73, val_acc=0.71, time=0.48
Epoch 84: train_loss=0.51, train_acc=0.73, val_acc=0.72, time=0.49
Epoch 85: train_loss=0.55, train_acc=0.73, val_acc=0.70, time=0.46
Epoch 86: train_loss=0.56, train_acc=0.72, val_acc=0.71, time=0.48
Epoch 87: train_loss=0.54, train_acc=0.72, val_acc=0.72, time=0.43
Epoch 88: train_loss=0.53, train_acc=0.72, val_acc=0.73, time=0.47
Epoch 89: train_loss=0.57, train_acc=0.72, val_acc=0.72, time=0.51
Epoch 90: train_loss=0.53, train_acc=0.73, val_acc=0.72, time=0.52
Epoch 91: train_loss=0.54, train_acc=0.71, val_acc=0.70, time=0.43
Epoch 92: train_loss=0.50, train_acc=0.73, val_acc=0.71, time=0.46
Epoch 93: train_loss=0.52, train_acc=0.73, val_acc=0.73, time=0.55
Epoch 94: train_loss=0.69, train_acc=0.73, val_acc=0.69, time=0.47
Epoch 95: train_loss=0.55, train_acc=0.72, val_acc=0.70, time=0.48
Epoch 96: train_loss=0.53, train_acc=0.71, val_acc=0.70, time=0.48
Epoch 97: train_loss=0.54, train_acc=0.73, val_acc=0.70, time=0.54
Epoch 98: train_loss=0.51, train_acc=0.73, val_acc=0.71, time=0.53
Epoch 99: train_loss=0.50, train_acc=0.73, val_acc=0.70, time=0.44
Epoch 100: train_loss=0.58, train_acc=0.72, val_acc=0.70, time=0.56
Epoch 101: train_loss=0.56, train_acc=0.72, val_acc=0.70, time=0.59
Epoch 102: train_loss=0.52, train_acc=0.73, val_acc=0.70, time=0.46
Epoch 103: train_loss=0.52, train_acc=0.72, val_acc=0.69, time=0.49
Epoch 104: train_loss=0.48, train_acc=0.74, val_acc=0.71, time=0.56
Epoch 105: train_loss=0.51, train_acc=0.74, val_acc=0.71, time=0.47
Epoch 106: train_loss=0.51, train_acc=0.72, val_acc=0.71, time=0.48
Epoch 107: train_loss=0.52, train_acc=0.71, val_acc=0.70, time=0.49
Epoch 108: train_loss=0.53, train_acc=0.72, val_acc=0.71, time=0.44
Epoch 109: train_loss=0.51, train_acc=0.74, val_acc=0.69, time=0.45
Epoch 110: train_loss=0.56, train_acc=0.73, val_acc=0.69, time=0.49
Epoch 111: train_loss=0.53, train_acc=0.73, val_acc=0.70, time=0.49
Epoch 112: train_loss=0.54, train_acc=0.72, val_acc=0.70, time=0.51
Epoch 113: train_loss=0.53, train_acc=0.72, val_acc=0.69, time=0.48
Epoch 114: train_loss=0.49, train_acc=0.74, val_acc=0.74, time=0.57
Epoch 115: train_loss=0.53, train_acc=0.73, val_acc=0.72, time=0.44
Epoch 116: train_loss=0.52, train_acc=0.73, val_acc=0.72, time=0.51
Epoch 117: train_loss=0.52, train_acc=0.73, val_acc=0.70, time=0.55
Epoch 118: train_loss=0.51, train_acc=0.74, val_acc=0.71, time=0.56
Epoch 119: train_loss=0.50, train_acc=0.73, val_acc=0.71, time=0.57
Epoch 120: train_loss=0.49, train_acc=0.72, val_acc=0.73, time=0.52
Epoch 121: train_loss=0.50, train_acc=0.74, val_acc=0.72, time=0.51
Epoch 122: train_loss=0.47, train_acc=0.73, val_acc=0.73, time=0.53
Epoch 123: train_loss=0.54, train_acc=0.74, val_acc=0.71, time=0.55
Epoch 124: train_loss=0.47, train_acc=0.75, val_acc=0.71, time=0.48
Epoch 125: train_loss=0.51, train_acc=0.72, val_acc=0.72, time=0.57
Epoch 126: train_loss=0.52, train_acc=0.73, val_acc=0.73, time=0.52
Epoch 127: train_loss=0.49, train_acc=0.75, val_acc=0.73, time=0.63
Epoch 128: train_loss=0.49, train_acc=0.73, val_acc=0.72, time=0.51
Epoch 129: train_loss=0.50, train_acc=0.73, val_acc=0.72, time=0.50
Epoch 130: train_loss=0.51, train_acc=0.73, val_acc=0.72, time=0.57
Epoch 131: train_loss=0.50, train_acc=0.74, val_acc=0.71, time=0.54
Epoch 132: train_loss=0.47, train_acc=0.73, val_acc=0.71, time=0.52
Epoch 133: train_loss=0.49, train_acc=0.73, val_acc=0.72, time=0.51
Epoch 134: train_loss=0.50, train_acc=0.74, val_acc=0.73, time=0.56
Epoch 135: train_loss=0.49, train_acc=0.72, val_acc=0.74, time=0.47
Epoch 136: train_loss=0.50, train_acc=0.73, val_acc=0.70, time=0.48
Epoch 137: train_loss=0.50, train_acc=0.72, val_acc=0.71, time=0.50
Epoch 138: train_loss=0.48, train_acc=0.74, val_acc=0.70, time=0.55
Epoch 139: train_loss=0.49, train_acc=0.72, val_acc=0.72, time=0.46
Epoch 140: train_loss=0.49, train_acc=0.74, val_acc=0.72, time=0.46
Epoch 141: train_loss=0.50, train_acc=0.73, val_acc=0.71, time=0.43
Epoch 142: train_loss=0.50, train_acc=0.72, val_acc=0.72, time=0.44
Epoch 143: train_loss=0.52, train_acc=0.73, val_acc=0.73, time=0.45
Epoch 144: train_loss=0.48, train_acc=0.74, val_acc=0.69, time=0.49
Epoch 145: train_loss=0.48, train_acc=0.72, val_acc=0.70, time=0.44
Epoch 146: train_loss=0.50, train_acc=0.73, val_acc=0.70, time=0.41
Epoch 147: train_loss=0.50, train_acc=0.72, val_acc=0.72, time=0.43
Epoch 148: train_loss=0.50, train_acc=0.73, val_acc=0.72, time=0.44
Epoch 149: train_loss=0.51, train_acc=0.71, val_acc=0.72, time=0.45
Epoch 150: train_loss=0.47, train_acc=0.74, val_acc=0.72, time=0.42
Epoch 151: train_loss=0.48, train_acc=0.75, val_acc=0.71, time=0.44
Epoch 152: train_loss=0.55, train_acc=0.71, val_acc=0.72, time=0.46
Epoch 153: train_loss=0.47, train_acc=0.74, val_acc=0.70, time=0.43
Epoch 154: train_loss=0.51, train_acc=0.73, val_acc=0.71, time=0.45
Epoch 155: train_loss=0.50, train_acc=0.73, val_acc=0.71, time=0.48
