cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=2.39, train_acc=0.55, val_acc=0.59, time=4.22
Epoch 1: train_loss=1.07, train_acc=0.65, val_acc=0.70, time=0.85
Epoch 2: train_loss=1.24, train_acc=0.68, val_acc=0.71, time=0.94
Epoch 3: train_loss=0.74, train_acc=0.71, val_acc=0.72, time=0.87
Epoch 4: train_loss=0.61, train_acc=0.72, val_acc=0.72, time=1.00
Epoch 5: train_loss=1.04, train_acc=0.72, val_acc=0.71, time=0.98
Epoch 6: train_loss=0.53, train_acc=0.72, val_acc=0.73, time=0.96
Epoch 7: train_loss=0.51, train_acc=0.73, val_acc=0.71, time=0.95
Epoch 8: train_loss=0.47, train_acc=0.71, val_acc=0.74, time=0.86
Epoch 9: train_loss=0.44, train_acc=0.76, val_acc=0.73, time=0.84
Epoch 10: train_loss=0.45, train_acc=0.74, val_acc=0.76, time=0.99
Epoch 11: train_loss=0.46, train_acc=0.75, val_acc=0.74, time=0.89
Epoch 12: train_loss=0.49, train_acc=0.73, val_acc=0.72, time=0.93
Epoch 13: train_loss=0.76, train_acc=0.71, val_acc=0.73, time=0.95
Epoch 14: train_loss=0.57, train_acc=0.72, val_acc=0.75, time=0.95
Epoch 15: train_loss=0.51, train_acc=0.73, val_acc=0.75, time=0.95
Epoch 16: train_loss=0.46, train_acc=0.73, val_acc=0.76, time=0.99
Epoch 17: train_loss=0.43, train_acc=0.74, val_acc=0.74, time=0.91
Epoch 18: train_loss=0.43, train_acc=0.74, val_acc=0.74, time=0.90
Epoch 19: train_loss=0.42, train_acc=0.75, val_acc=0.73, time=0.91
Epoch 20: train_loss=0.42, train_acc=0.74, val_acc=0.74, time=0.89
Epoch 21: train_loss=0.41, train_acc=0.75, val_acc=0.74, time=0.87
Epoch 22: train_loss=0.41, train_acc=0.75, val_acc=0.74, time=0.90
Epoch 23: train_loss=0.41, train_acc=0.76, val_acc=0.74, time=0.79
Epoch 24: train_loss=0.41, train_acc=0.76, val_acc=0.73, time=0.89
Epoch 25: train_loss=0.41, train_acc=0.76, val_acc=0.73, time=0.79
Epoch 26: train_loss=0.41, train_acc=0.75, val_acc=0.73, time=0.94
Epoch 27: train_loss=0.41, train_acc=0.76, val_acc=0.73, time=0.88
Epoch 28: train_loss=0.41, train_acc=0.75, val_acc=0.72, time=0.80
Epoch 29: train_loss=0.41, train_acc=0.75, val_acc=0.73, time=0.95
Epoch 30: train_loss=0.40, train_acc=0.76, val_acc=0.73, time=0.92
Epoch 31: train_loss=0.40, train_acc=0.76, val_acc=0.73, time=0.94
Epoch 32: train_loss=0.40, train_acc=0.76, val_acc=0.73, time=0.87
Epoch 33: train_loss=0.40, train_acc=0.76, val_acc=0.74, time=0.94
