cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=2.26, train_acc=0.54, val_acc=0.62, time=2.13
Epoch 1: train_loss=1.67, train_acc=0.62, val_acc=0.73, time=0.42
Epoch 2: train_loss=1.32, train_acc=0.67, val_acc=0.73, time=0.38
Epoch 3: train_loss=1.08, train_acc=0.65, val_acc=0.75, time=0.48
Epoch 4: train_loss=1.15, train_acc=0.68, val_acc=0.71, time=0.48
Epoch 5: train_loss=1.08, train_acc=0.66, val_acc=0.71, time=0.42
Epoch 6: train_loss=1.10, train_acc=0.69, val_acc=0.71, time=0.58
Epoch 7: train_loss=0.97, train_acc=0.67, val_acc=0.74, time=0.61
Epoch 8: train_loss=1.07, train_acc=0.67, val_acc=0.70, time=0.58
Epoch 9: train_loss=0.93, train_acc=0.69, val_acc=0.73, time=0.43
Epoch 10: train_loss=1.09, train_acc=0.67, val_acc=0.73, time=0.51
Epoch 11: train_loss=0.88, train_acc=0.68, val_acc=0.73, time=0.47
Epoch 12: train_loss=0.82, train_acc=0.69, val_acc=0.74, time=0.48
Epoch 13: train_loss=0.84, train_acc=0.69, val_acc=0.74, time=0.51
Epoch 14: train_loss=0.83, train_acc=0.70, val_acc=0.73, time=0.51
Epoch 15: train_loss=0.75, train_acc=0.67, val_acc=0.73, time=0.80
Epoch 16: train_loss=0.85, train_acc=0.69, val_acc=0.75, time=0.77
Epoch 17: train_loss=0.73, train_acc=0.68, val_acc=0.72, time=0.74
Epoch 18: train_loss=0.71, train_acc=0.70, val_acc=0.72, time=0.70
Epoch 19: train_loss=0.93, train_acc=0.68, val_acc=0.73, time=0.84
Epoch 20: train_loss=0.69, train_acc=0.70, val_acc=0.71, time=0.76
Epoch 21: train_loss=0.72, train_acc=0.68, val_acc=0.75, time=0.76
Epoch 22: train_loss=0.65, train_acc=0.71, val_acc=0.72, time=0.74
Epoch 23: train_loss=0.67, train_acc=0.70, val_acc=0.75, time=0.78
Epoch 24: train_loss=0.67, train_acc=0.69, val_acc=0.73, time=0.86
Epoch 25: train_loss=0.67, train_acc=0.70, val_acc=0.75, time=0.93
Epoch 26: train_loss=0.65, train_acc=0.74, val_acc=0.73, time=0.87
Epoch 27: train_loss=0.61, train_acc=0.71, val_acc=0.73, time=0.80
Epoch 28: train_loss=0.61, train_acc=0.71, val_acc=0.72, time=0.74
Epoch 29: train_loss=0.59, train_acc=0.71, val_acc=0.72, time=0.82
Epoch 30: train_loss=0.60, train_acc=0.70, val_acc=0.74, time=0.86
Epoch 31: train_loss=0.57, train_acc=0.73, val_acc=0.72, time=0.80
Epoch 32: train_loss=0.62, train_acc=0.71, val_acc=0.73, time=0.87
Epoch 33: train_loss=0.56, train_acc=0.72, val_acc=0.73, time=0.85
Epoch 34: train_loss=0.57, train_acc=0.71, val_acc=0.73, time=0.77
Epoch 35: train_loss=0.58, train_acc=0.70, val_acc=0.69, time=0.66
Epoch 36: train_loss=0.59, train_acc=0.72, val_acc=0.74, time=0.89
Epoch 37: train_loss=0.56, train_acc=0.71, val_acc=0.75, time=0.95
Epoch 38: train_loss=0.54, train_acc=0.72, val_acc=0.75, time=0.93
Epoch 39: train_loss=0.56, train_acc=0.72, val_acc=0.73, time=0.70
Epoch 40: train_loss=0.56, train_acc=0.72, val_acc=0.74, time=0.93
Epoch 41: train_loss=0.54, train_acc=0.73, val_acc=0.75, time=0.84
Epoch 42: train_loss=0.53, train_acc=0.72, val_acc=0.74, time=0.94
Epoch 43: train_loss=0.51, train_acc=0.74, val_acc=0.74, time=1.03
Epoch 44: train_loss=0.56, train_acc=0.72, val_acc=0.72, time=1.07
Epoch 45: train_loss=0.55, train_acc=0.72, val_acc=0.73, time=1.05
Epoch 46: train_loss=0.53, train_acc=0.73, val_acc=0.71, time=1.03
Epoch 47: train_loss=0.52, train_acc=0.73, val_acc=0.70, time=1.20
Epoch 48: train_loss=0.53, train_acc=0.73, val_acc=0.74, time=1.12
Epoch 49: train_loss=0.53, train_acc=0.73, val_acc=0.76, time=1.09
Epoch 50: train_loss=0.51, train_acc=0.73, val_acc=0.73, time=1.02
Epoch 51: train_loss=0.54, train_acc=0.73, val_acc=0.73, time=1.23
Epoch 52: train_loss=0.51, train_acc=0.72, val_acc=0.73, time=1.17
Epoch 53: train_loss=0.50, train_acc=0.74, val_acc=0.74, time=1.20
Epoch 54: train_loss=0.49, train_acc=0.75, val_acc=0.72, time=1.20
Epoch 55: train_loss=0.50, train_acc=0.74, val_acc=0.75, time=1.20
Epoch 56: train_loss=0.49, train_acc=0.72, val_acc=0.75, time=1.13
Epoch 57: train_loss=0.49, train_acc=0.73, val_acc=0.75, time=1.12
Epoch 58: train_loss=0.51, train_acc=0.73, val_acc=0.76, time=1.29
Epoch 59: train_loss=0.48, train_acc=0.74, val_acc=0.74, time=1.30
Epoch 60: train_loss=0.49, train_acc=0.73, val_acc=0.74, time=0.78
Epoch 61: train_loss=0.51, train_acc=0.75, val_acc=0.75, time=0.80
