cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=0.95, train_acc=0.66, val_acc=0.74, time=10.33
Epoch 1: train_loss=0.59, train_acc=0.71, val_acc=0.73, time=1.86
Epoch 2: train_loss=0.56, train_acc=0.71, val_acc=0.66, time=1.80
Epoch 3: train_loss=0.59, train_acc=0.71, val_acc=0.72, time=1.94
Epoch 4: train_loss=0.58, train_acc=0.70, val_acc=0.71, time=0.82
Epoch 5: train_loss=0.54, train_acc=0.71, val_acc=0.72, time=1.90
Epoch 6: train_loss=0.53, train_acc=0.71, val_acc=0.72, time=1.87
Epoch 7: train_loss=0.52, train_acc=0.73, val_acc=0.73, time=1.94
Epoch 8: train_loss=0.50, train_acc=0.72, val_acc=0.66, time=2.03
Epoch 9: train_loss=0.50, train_acc=0.72, val_acc=0.72, time=2.18
Epoch 10: train_loss=0.50, train_acc=0.72, val_acc=0.73, time=2.06
Epoch 11: train_loss=0.47, train_acc=0.75, val_acc=0.66, time=2.00
Epoch 12: train_loss=0.50, train_acc=0.73, val_acc=0.73, time=2.06
Epoch 13: train_loss=0.50, train_acc=0.73, val_acc=0.74, time=1.69
Epoch 14: train_loss=0.46, train_acc=0.75, val_acc=0.75, time=1.86
Epoch 15: train_loss=0.46, train_acc=0.75, val_acc=0.73, time=2.12
Epoch 16: train_loss=0.45, train_acc=0.77, val_acc=0.71, time=2.16
Epoch 17: train_loss=0.54, train_acc=0.73, val_acc=0.75, time=1.58
Epoch 18: train_loss=0.50, train_acc=0.73, val_acc=0.74, time=1.58
Epoch 19: train_loss=0.47, train_acc=0.75, val_acc=0.75, time=1.88
Epoch 20: train_loss=0.46, train_acc=0.75, val_acc=0.76, time=1.80
Epoch 21: train_loss=0.45, train_acc=0.75, val_acc=0.74, time=1.77
Epoch 22: train_loss=0.45, train_acc=0.76, val_acc=0.75, time=1.67
Epoch 23: train_loss=0.46, train_acc=0.76, val_acc=0.75, time=1.74
Epoch 24: train_loss=0.51, train_acc=0.73, val_acc=0.74, time=1.77
Epoch 25: train_loss=0.46, train_acc=0.75, val_acc=0.75, time=1.62
Epoch 26: train_loss=0.45, train_acc=0.77, val_acc=0.74, time=1.76
Epoch 27: train_loss=0.44, train_acc=0.76, val_acc=0.74, time=1.75
Epoch 28: train_loss=0.44, train_acc=0.77, val_acc=0.75, time=1.90
Epoch 29: train_loss=0.43, train_acc=0.78, val_acc=0.76, time=1.78
Epoch 30: train_loss=0.43, train_acc=0.75, val_acc=0.75, time=1.85
Epoch 31: train_loss=0.44, train_acc=0.76, val_acc=0.76, time=1.99
Epoch 32: train_loss=0.43, train_acc=0.76, val_acc=0.75, time=2.05
Epoch 33: train_loss=0.42, train_acc=0.76, val_acc=0.74, time=1.87
Epoch 34: train_loss=0.43, train_acc=0.76, val_acc=0.76, time=1.93
Epoch 35: train_loss=0.58, train_acc=0.72, val_acc=0.75, time=2.01
Epoch 36: train_loss=0.60, train_acc=0.73, val_acc=0.67, time=2.10
Epoch 37: train_loss=0.51, train_acc=0.73, val_acc=0.73, time=2.26
Epoch 38: train_loss=0.48, train_acc=0.73, val_acc=0.72, time=1.76
Epoch 39: train_loss=0.45, train_acc=0.75, val_acc=0.75, time=1.66
Epoch 40: train_loss=0.45, train_acc=0.75, val_acc=0.71, time=1.46
Epoch 41: train_loss=0.44, train_acc=0.77, val_acc=0.72, time=1.55
Epoch 42: train_loss=0.41, train_acc=0.76, val_acc=0.76, time=1.84
Epoch 43: train_loss=0.41, train_acc=0.77, val_acc=0.75, time=1.70
Epoch 44: train_loss=0.41, train_acc=0.78, val_acc=0.77, time=1.82
Epoch 45: train_loss=0.41, train_acc=0.78, val_acc=0.70, time=1.29
Epoch 46: train_loss=0.42, train_acc=0.76, val_acc=0.72, time=1.44
Epoch 47: train_loss=0.41, train_acc=0.77, val_acc=0.74, time=1.68
Epoch 48: train_loss=0.41, train_acc=0.77, val_acc=0.74, time=1.74
Epoch 49: train_loss=0.42, train_acc=0.76, val_acc=0.74, time=1.30
Epoch 50: train_loss=0.41, train_acc=0.79, val_acc=0.74, time=1.57
Epoch 51: train_loss=0.39, train_acc=0.79, val_acc=0.75, time=1.51
Epoch 52: train_loss=0.39, train_acc=0.79, val_acc=0.75, time=1.79
Epoch 53: train_loss=0.39, train_acc=0.79, val_acc=0.75, time=1.66
Epoch 54: train_loss=0.39, train_acc=0.79, val_acc=0.74, time=1.78
Epoch 55: train_loss=0.39, train_acc=0.79, val_acc=0.74, time=2.12
Epoch 56: train_loss=0.39, train_acc=0.78, val_acc=0.73, time=2.03
Epoch 57: train_loss=0.39, train_acc=0.78, val_acc=0.75, time=2.64
Epoch 58: train_loss=0.39, train_acc=0.79, val_acc=0.74, time=1.95
Epoch 59: train_loss=0.39, train_acc=0.78, val_acc=0.74, time=2.13
Epoch 60: train_loss=0.39, train_acc=0.79, val_acc=0.73, time=1.92
Epoch 61: train_loss=0.39, train_acc=0.79, val_acc=0.74, time=1.17
Epoch 62: train_loss=0.39, train_acc=0.79, val_acc=0.72, time=1.55
Epoch 63: train_loss=0.39, train_acc=0.77, val_acc=0.73, time=1.71
Epoch 64: train_loss=0.39, train_acc=0.79, val_acc=0.74, time=2.22
Epoch 65: train_loss=0.38, train_acc=0.79, val_acc=0.74, time=1.83
Epoch 66: train_loss=0.39, train_acc=0.78, val_acc=0.74, time=2.26
Epoch 67: train_loss=0.38, train_acc=0.79, val_acc=0.75, time=2.05
Epoch 68: train_loss=0.38, train_acc=0.79, val_acc=0.74, time=2.15
Epoch 69: train_loss=0.38, train_acc=0.78, val_acc=0.73, time=2.31
Epoch 70: train_loss=0.39, train_acc=0.77, val_acc=0.74, time=1.79
Epoch 71: train_loss=0.38, train_acc=0.79, val_acc=0.74, time=1.80
Epoch 72: train_loss=0.39, train_acc=0.79, val_acc=0.75, time=1.59
Epoch 73: train_loss=0.38, train_acc=0.79, val_acc=0.74, time=2.03
Epoch 74: train_loss=0.38, train_acc=0.78, val_acc=0.73, time=2.22
Epoch 75: train_loss=0.38, train_acc=0.79, val_acc=0.74, time=1.79
Epoch 76: train_loss=0.38, train_acc=0.79, val_acc=0.71, time=1.22
Epoch 77: train_loss=0.38, train_acc=0.79, val_acc=0.73, time=1.08
Epoch 78: train_loss=0.38, train_acc=0.79, val_acc=0.74, time=1.39
Epoch 79: train_loss=0.38, train_acc=0.79, val_acc=0.73, time=1.28
Epoch 80: train_loss=0.38, train_acc=0.80, val_acc=0.73, time=1.84
Epoch 81: train_loss=0.38, train_acc=0.80, val_acc=0.75, time=1.76
Epoch 82: train_loss=0.38, train_acc=0.79, val_acc=0.73, time=1.88
Epoch 83: train_loss=0.38, train_acc=0.79, val_acc=0.72, time=2.08
Epoch 84: train_loss=0.37, train_acc=0.79, val_acc=0.73, time=1.83
Epoch 85: train_loss=0.38, train_acc=0.80, val_acc=0.70, time=1.99
Epoch 86: train_loss=0.37, train_acc=0.80, val_acc=0.72, time=2.07
Epoch 87: train_loss=0.37, train_acc=0.80, val_acc=0.72, time=1.92
