cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=2.68, train_acc=0.60, val_acc=0.56, time=5.28
Epoch 1: train_loss=0.96, train_acc=0.65, val_acc=0.71, time=2.49
Epoch 2: train_loss=0.92, train_acc=0.66, val_acc=0.69, time=2.19
Epoch 3: train_loss=0.71, train_acc=0.66, val_acc=0.61, time=2.22
Epoch 4: train_loss=0.75, train_acc=0.70, val_acc=0.59, time=2.06
Epoch 5: train_loss=0.66, train_acc=0.71, val_acc=0.68, time=2.23
Epoch 6: train_loss=1.17, train_acc=0.64, val_acc=0.42, time=2.11
Epoch 7: train_loss=1.02, train_acc=0.65, val_acc=0.70, time=1.61
Epoch 8: train_loss=0.72, train_acc=0.69, val_acc=0.54, time=1.79
Epoch 9: train_loss=0.71, train_acc=0.68, val_acc=0.61, time=1.90
Epoch 10: train_loss=0.81, train_acc=0.68, val_acc=0.49, time=1.83
Epoch 11: train_loss=0.56, train_acc=0.72, val_acc=0.67, time=1.77
Epoch 12: train_loss=0.80, train_acc=0.68, val_acc=0.60, time=1.57
Epoch 13: train_loss=0.64, train_acc=0.70, val_acc=0.73, time=1.32
Epoch 14: train_loss=0.55, train_acc=0.74, val_acc=0.76, time=1.60
Epoch 15: train_loss=0.53, train_acc=0.74, val_acc=0.71, time=1.75
Epoch 16: train_loss=0.61, train_acc=0.74, val_acc=0.70, time=1.95
Epoch 17: train_loss=0.61, train_acc=0.70, val_acc=0.59, time=2.03
Epoch 18: train_loss=0.58, train_acc=0.73, val_acc=0.70, time=2.17
Epoch 19: train_loss=0.64, train_acc=0.73, val_acc=0.55, time=1.83
Epoch 20: train_loss=0.74, train_acc=0.70, val_acc=0.56, time=1.80
Epoch 21: train_loss=0.86, train_acc=0.68, val_acc=0.68, time=1.92
Epoch 22: train_loss=0.69, train_acc=0.71, val_acc=0.71, time=1.85
Epoch 23: train_loss=0.68, train_acc=0.71, val_acc=0.54, time=1.91
Epoch 24: train_loss=0.74, train_acc=0.71, val_acc=0.72, time=1.86
Epoch 25: train_loss=0.93, train_acc=0.69, val_acc=0.69, time=1.75
Epoch 26: train_loss=0.67, train_acc=0.71, val_acc=0.64, time=2.07
