cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=5.68, train_acc=0.60, val_acc=0.58, time=6.26
Epoch 1: train_loss=2.06, train_acc=0.58, val_acc=0.44, time=0.39
Epoch 2: train_loss=1.20, train_acc=0.63, val_acc=0.62, time=0.38
Epoch 3: train_loss=1.10, train_acc=0.64, val_acc=0.37, time=0.38
Epoch 4: train_loss=0.87, train_acc=0.63, val_acc=0.68, time=0.36
Epoch 5: train_loss=0.71, train_acc=0.68, val_acc=0.70, time=0.38
Epoch 6: train_loss=0.66, train_acc=0.67, val_acc=0.59, time=0.36
Epoch 7: train_loss=0.64, train_acc=0.68, val_acc=0.46, time=0.44
Epoch 8: train_loss=0.62, train_acc=0.69, val_acc=0.68, time=0.42
Epoch 9: train_loss=0.60, train_acc=0.71, val_acc=0.62, time=0.26
Epoch 10: train_loss=0.59, train_acc=0.71, val_acc=0.71, time=0.22
Epoch 11: train_loss=0.61, train_acc=0.70, val_acc=0.68, time=0.29
Epoch 12: train_loss=0.60, train_acc=0.72, val_acc=0.62, time=0.29
Epoch 13: train_loss=0.56, train_acc=0.73, val_acc=0.69, time=0.27
Epoch 14: train_loss=0.57, train_acc=0.71, val_acc=0.65, time=0.16
Epoch 15: train_loss=0.57, train_acc=0.74, val_acc=0.71, time=0.16
Epoch 16: train_loss=0.56, train_acc=0.74, val_acc=0.61, time=0.12
Epoch 17: train_loss=0.55, train_acc=0.72, val_acc=0.71, time=0.12
Epoch 18: train_loss=0.62, train_acc=0.74, val_acc=0.71, time=0.11
Epoch 19: train_loss=0.58, train_acc=0.71, val_acc=0.40, time=0.13
Epoch 20: train_loss=0.57, train_acc=0.72, val_acc=0.69, time=0.13
Epoch 21: train_loss=0.54, train_acc=0.73, val_acc=0.62, time=0.13
Epoch 22: train_loss=0.58, train_acc=0.73, val_acc=0.66, time=0.13
Epoch 23: train_loss=0.55, train_acc=0.73, val_acc=0.72, time=0.11
Epoch 24: train_loss=0.53, train_acc=0.75, val_acc=0.69, time=0.12
Epoch 25: train_loss=0.52, train_acc=0.76, val_acc=0.69, time=0.14
Epoch 26: train_loss=0.53, train_acc=0.74, val_acc=0.70, time=0.13
Epoch 27: train_loss=0.55, train_acc=0.73, val_acc=0.56, time=0.14
Epoch 28: train_loss=0.56, train_acc=0.73, val_acc=0.71, time=0.15
Epoch 29: train_loss=0.60, train_acc=0.72, val_acc=0.67, time=0.17
Epoch 30: train_loss=0.62, train_acc=0.70, val_acc=0.63, time=0.19
Epoch 31: train_loss=0.56, train_acc=0.74, val_acc=0.69, time=0.17
Epoch 32: train_loss=0.58, train_acc=0.73, val_acc=0.67, time=0.30
Epoch 33: train_loss=0.54, train_acc=0.75, val_acc=0.72, time=0.19
Epoch 34: train_loss=0.58, train_acc=0.71, val_acc=0.67, time=0.21
Epoch 35: train_loss=0.52, train_acc=0.75, val_acc=0.73, time=0.22
Epoch 36: train_loss=0.54, train_acc=0.74, val_acc=0.57, time=0.21
Epoch 37: train_loss=0.51, train_acc=0.76, val_acc=0.70, time=0.19
Epoch 38: train_loss=0.51, train_acc=0.76, val_acc=0.57, time=0.19
Epoch 39: train_loss=0.53, train_acc=0.75, val_acc=0.70, time=0.17
Epoch 40: train_loss=0.54, train_acc=0.74, val_acc=0.71, time=0.24
Epoch 41: train_loss=0.53, train_acc=0.76, val_acc=0.67, time=0.25
Epoch 42: train_loss=0.51, train_acc=0.75, val_acc=0.67, time=0.21
Epoch 43: train_loss=0.53, train_acc=0.74, val_acc=0.71, time=0.29
Epoch 44: train_loss=0.55, train_acc=0.74, val_acc=0.71, time=0.27
Epoch 45: train_loss=0.51, train_acc=0.74, val_acc=0.71, time=0.26
Epoch 46: train_loss=0.54, train_acc=0.75, val_acc=0.71, time=0.27
Epoch 47: train_loss=0.55, train_acc=0.74, val_acc=0.65, time=0.25
Epoch 48: train_loss=0.51, train_acc=0.76, val_acc=0.63, time=0.24
Epoch 49: train_loss=0.51, train_acc=0.75, val_acc=0.69, time=0.31
Epoch 50: train_loss=0.48, train_acc=0.76, val_acc=0.67, time=0.16
Epoch 51: train_loss=0.48, train_acc=0.75, val_acc=0.68, time=0.17
Epoch 52: train_loss=0.48, train_acc=0.77, val_acc=0.67, time=0.16
Epoch 53: train_loss=0.48, train_acc=0.78, val_acc=0.71, time=0.20
Epoch 54: train_loss=0.47, train_acc=0.76, val_acc=0.70, time=0.15
Epoch 55: train_loss=0.48, train_acc=0.76, val_acc=0.69, time=0.20
Epoch 56: train_loss=0.47, train_acc=0.77, val_acc=0.71, time=0.24
