cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=3.14, train_acc=0.56, val_acc=0.62, time=6.41
Epoch 1: train_loss=2.23, train_acc=0.60, val_acc=0.62, time=0.59
Epoch 2: train_loss=1.96, train_acc=0.63, val_acc=0.60, time=0.60
Epoch 3: train_loss=2.02, train_acc=0.60, val_acc=0.64, time=0.67
Epoch 4: train_loss=1.74, train_acc=0.64, val_acc=0.64, time=0.59
Epoch 5: train_loss=1.74, train_acc=0.60, val_acc=0.62, time=0.78
Epoch 6: train_loss=1.78, train_acc=0.62, val_acc=0.62, time=0.65
Epoch 7: train_loss=1.78, train_acc=0.60, val_acc=0.71, time=0.78
Epoch 8: train_loss=1.60, train_acc=0.62, val_acc=0.69, time=0.75
Epoch 9: train_loss=1.57, train_acc=0.60, val_acc=0.66, time=0.69
Epoch 10: train_loss=1.60, train_acc=0.60, val_acc=0.68, time=0.66
Epoch 11: train_loss=1.49, train_acc=0.61, val_acc=0.68, time=0.78
Epoch 12: train_loss=1.35, train_acc=0.65, val_acc=0.67, time=0.71
Epoch 13: train_loss=1.44, train_acc=0.62, val_acc=0.67, time=0.71
Epoch 14: train_loss=1.36, train_acc=0.64, val_acc=0.68, time=0.66
Epoch 15: train_loss=1.36, train_acc=0.65, val_acc=0.64, time=0.72
Epoch 16: train_loss=1.47, train_acc=0.62, val_acc=0.69, time=0.71
Epoch 17: train_loss=1.52, train_acc=0.62, val_acc=0.67, time=0.75
Epoch 18: train_loss=1.59, train_acc=0.64, val_acc=0.60, time=0.79
Epoch 19: train_loss=1.31, train_acc=0.63, val_acc=0.66, time=0.76
Epoch 20: train_loss=1.32, train_acc=0.61, val_acc=0.67, time=0.80
Epoch 21: train_loss=1.24, train_acc=0.63, val_acc=0.71, time=0.74
Epoch 22: train_loss=1.22, train_acc=0.64, val_acc=0.71, time=0.71
Epoch 23: train_loss=1.15, train_acc=0.64, val_acc=0.68, time=0.71
Epoch 24: train_loss=1.12, train_acc=0.63, val_acc=0.71, time=0.73
Epoch 25: train_loss=1.25, train_acc=0.64, val_acc=0.71, time=0.72
Epoch 26: train_loss=1.15, train_acc=0.65, val_acc=0.67, time=0.69
Epoch 27: train_loss=1.27, train_acc=0.63, val_acc=0.71, time=0.69
Epoch 28: train_loss=0.98, train_acc=0.65, val_acc=0.67, time=0.69
Epoch 29: train_loss=1.15, train_acc=0.64, val_acc=0.71, time=0.63
Epoch 30: train_loss=1.08, train_acc=0.65, val_acc=0.71, time=0.75
Epoch 31: train_loss=1.08, train_acc=0.66, val_acc=0.71, time=0.67
Epoch 32: train_loss=0.94, train_acc=0.66, val_acc=0.72, time=0.73
Epoch 33: train_loss=1.07, train_acc=0.66, val_acc=0.74, time=0.66
Epoch 34: train_loss=0.96, train_acc=0.66, val_acc=0.71, time=0.66
Epoch 35: train_loss=1.02, train_acc=0.64, val_acc=0.75, time=0.63
Epoch 36: train_loss=0.94, train_acc=0.67, val_acc=0.72, time=0.69
Epoch 37: train_loss=0.94, train_acc=0.66, val_acc=0.74, time=0.63
Epoch 38: train_loss=1.00, train_acc=0.65, val_acc=0.72, time=0.81
Epoch 39: train_loss=0.96, train_acc=0.66, val_acc=0.73, time=0.66
Epoch 40: train_loss=0.95, train_acc=0.66, val_acc=0.71, time=0.75
Epoch 41: train_loss=0.82, train_acc=0.67, val_acc=0.71, time=0.73
Epoch 42: train_loss=0.91, train_acc=0.66, val_acc=0.71, time=0.68
Epoch 43: train_loss=0.88, train_acc=0.68, val_acc=0.70, time=0.58
Epoch 44: train_loss=0.87, train_acc=0.68, val_acc=0.73, time=0.71
Epoch 45: train_loss=0.86, train_acc=0.68, val_acc=0.73, time=0.66
Epoch 46: train_loss=0.82, train_acc=0.67, val_acc=0.71, time=0.61
Epoch 47: train_loss=0.79, train_acc=0.68, val_acc=0.71, time=0.65
Epoch 48: train_loss=0.84, train_acc=0.68, val_acc=0.75, time=0.66
Epoch 49: train_loss=0.84, train_acc=0.67, val_acc=0.72, time=0.66
Epoch 50: train_loss=0.86, train_acc=0.67, val_acc=0.71, time=0.74
Epoch 51: train_loss=0.81, train_acc=0.68, val_acc=0.73, time=0.78
Epoch 52: train_loss=0.72, train_acc=0.68, val_acc=0.71, time=0.82
Epoch 53: train_loss=0.79, train_acc=0.68, val_acc=0.73, time=0.71
Epoch 54: train_loss=0.77, train_acc=0.67, val_acc=0.69, time=0.79
Epoch 55: train_loss=0.75, train_acc=0.70, val_acc=0.75, time=0.76
Epoch 56: train_loss=0.74, train_acc=0.70, val_acc=0.74, time=0.75
Epoch 57: train_loss=0.71, train_acc=0.70, val_acc=0.73, time=0.74
Epoch 58: train_loss=0.73, train_acc=0.67, val_acc=0.74, time=0.74
Epoch 59: train_loss=0.83, train_acc=0.67, val_acc=0.75, time=0.68
Epoch 60: train_loss=0.78, train_acc=0.68, val_acc=0.76, time=0.60
Epoch 61: train_loss=0.76, train_acc=0.69, val_acc=0.75, time=0.62
Epoch 62: train_loss=0.71, train_acc=0.70, val_acc=0.74, time=0.64
Epoch 63: train_loss=0.74, train_acc=0.68, val_acc=0.76, time=0.71
Epoch 64: train_loss=0.74, train_acc=0.70, val_acc=0.77, time=0.63
Epoch 65: train_loss=0.69, train_acc=0.69, val_acc=0.72, time=0.66
Epoch 66: train_loss=0.71, train_acc=0.70, val_acc=0.71, time=0.73
Epoch 67: train_loss=0.72, train_acc=0.67, val_acc=0.73, time=0.70
Epoch 68: train_loss=0.71, train_acc=0.69, val_acc=0.73, time=0.77
Epoch 69: train_loss=0.79, train_acc=0.67, val_acc=0.71, time=0.86
Epoch 70: train_loss=0.74, train_acc=0.69, val_acc=0.73, time=0.72
Epoch 71: train_loss=0.77, train_acc=0.68, val_acc=0.74, time=0.78
Epoch 72: train_loss=0.75, train_acc=0.69, val_acc=0.76, time=0.76
Epoch 73: train_loss=0.70, train_acc=0.67, val_acc=0.74, time=0.72
Epoch 74: train_loss=0.67, train_acc=0.72, val_acc=0.76, time=0.70
Epoch 75: train_loss=0.79, train_acc=0.69, val_acc=0.72, time=0.66
Epoch 76: train_loss=0.71, train_acc=0.69, val_acc=0.76, time=0.72
