cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=5.01, train_acc=0.59, val_acc=0.62, time=3.98
Epoch 1: train_loss=4.09, train_acc=0.60, val_acc=0.66, time=0.74
Epoch 2: train_loss=2.40, train_acc=0.61, val_acc=0.64, time=0.58
Epoch 3: train_loss=2.70, train_acc=0.58, val_acc=0.67, time=0.72
Epoch 4: train_loss=2.47, train_acc=0.61, val_acc=0.70, time=0.67
Epoch 5: train_loss=2.04, train_acc=0.62, val_acc=0.65, time=0.72
Epoch 6: train_loss=2.26, train_acc=0.58, val_acc=0.67, time=0.90
Epoch 7: train_loss=1.99, train_acc=0.62, val_acc=0.68, time=0.90
Epoch 8: train_loss=2.26, train_acc=0.63, val_acc=0.68, time=0.77
Epoch 9: train_loss=2.03, train_acc=0.63, val_acc=0.67, time=0.60
Epoch 10: train_loss=1.83, train_acc=0.61, val_acc=0.64, time=0.70
Epoch 11: train_loss=1.74, train_acc=0.62, val_acc=0.68, time=0.63
Epoch 12: train_loss=1.98, train_acc=0.63, val_acc=0.70, time=0.73
Epoch 13: train_loss=1.99, train_acc=0.61, val_acc=0.65, time=0.74
Epoch 14: train_loss=1.80, train_acc=0.64, val_acc=0.61, time=0.72
Epoch 15: train_loss=1.72, train_acc=0.65, val_acc=0.71, time=0.72
Epoch 16: train_loss=1.59, train_acc=0.67, val_acc=0.70, time=0.60
Epoch 17: train_loss=2.13, train_acc=0.65, val_acc=0.72, time=1.11
Epoch 18: train_loss=1.69, train_acc=0.62, val_acc=0.68, time=0.64
Epoch 19: train_loss=1.61, train_acc=0.64, val_acc=0.68, time=0.76
Epoch 20: train_loss=1.47, train_acc=0.66, val_acc=0.71, time=1.44
Epoch 21: train_loss=1.61, train_acc=0.64, val_acc=0.72, time=1.04
Epoch 22: train_loss=1.58, train_acc=0.65, val_acc=0.70, time=1.58
Epoch 23: train_loss=1.53, train_acc=0.66, val_acc=0.70, time=0.72
Epoch 24: train_loss=1.39, train_acc=0.65, val_acc=0.73, time=0.68
Epoch 25: train_loss=1.67, train_acc=0.65, val_acc=0.71, time=0.78
Epoch 26: train_loss=1.82, train_acc=0.65, val_acc=0.71, time=0.87
Epoch 27: train_loss=1.68, train_acc=0.63, val_acc=0.72, time=0.82
