cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=4.52, train_acc=0.58, val_acc=0.62, time=8.82
Epoch 1: train_loss=2.52, train_acc=0.61, val_acc=0.62, time=4.75
Epoch 2: train_loss=2.73, train_acc=0.60, val_acc=0.67, time=2.70
Epoch 3: train_loss=2.50, train_acc=0.62, val_acc=0.46, time=2.07
Epoch 4: train_loss=3.16, train_acc=0.59, val_acc=0.65, time=3.13
Epoch 5: train_loss=1.98, train_acc=0.63, val_acc=0.57, time=4.68
Epoch 6: train_loss=2.24, train_acc=0.63, val_acc=0.61, time=4.48
Epoch 7: train_loss=2.60, train_acc=0.62, val_acc=0.71, time=2.66
Epoch 8: train_loss=2.40, train_acc=0.62, val_acc=0.65, time=2.50
Epoch 9: train_loss=1.95, train_acc=0.62, val_acc=0.65, time=3.62
Epoch 10: train_loss=2.12, train_acc=0.66, val_acc=0.59, time=4.90
Epoch 11: train_loss=2.42, train_acc=0.63, val_acc=0.56, time=4.78
Epoch 12: train_loss=2.37, train_acc=0.62, val_acc=0.70, time=1.66
Epoch 13: train_loss=1.95, train_acc=0.64, val_acc=0.67, time=1.62
Epoch 14: train_loss=1.47, train_acc=0.66, val_acc=0.61, time=1.77
Epoch 15: train_loss=2.07, train_acc=0.66, val_acc=0.55, time=5.17
Epoch 16: train_loss=1.62, train_acc=0.67, val_acc=0.71, time=5.31
Epoch 17: train_loss=1.55, train_acc=0.65, val_acc=0.72, time=4.74
Epoch 18: train_loss=1.27, train_acc=0.67, val_acc=0.71, time=2.01
Epoch 19: train_loss=1.41, train_acc=0.67, val_acc=0.65, time=2.16
Epoch 20: train_loss=1.75, train_acc=0.64, val_acc=0.71, time=3.81
Epoch 21: train_loss=1.61, train_acc=0.66, val_acc=0.66, time=5.15
Epoch 22: train_loss=1.61, train_acc=0.68, val_acc=0.58, time=5.20
