cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=2.67, train_acc=0.61, val_acc=0.59, time=8.36
Epoch 1: train_loss=2.35, train_acc=0.58, val_acc=0.64, time=2.49
Epoch 2: train_loss=1.99, train_acc=0.60, val_acc=0.71, time=2.45
Epoch 3: train_loss=1.76, train_acc=0.63, val_acc=0.64, time=2.38
Epoch 4: train_loss=1.70, train_acc=0.61, val_acc=0.71, time=2.53
Epoch 5: train_loss=1.59, train_acc=0.61, val_acc=0.67, time=2.74
Epoch 6: train_loss=1.35, train_acc=0.64, val_acc=0.69, time=2.60
Epoch 7: train_loss=1.47, train_acc=0.62, val_acc=0.71, time=2.59
Epoch 8: train_loss=1.57, train_acc=0.63, val_acc=0.64, time=2.75
Epoch 9: train_loss=1.75, train_acc=0.67, val_acc=0.66, time=2.96
Epoch 10: train_loss=1.42, train_acc=0.65, val_acc=0.70, time=2.62
Epoch 11: train_loss=1.28, train_acc=0.65, val_acc=0.68, time=2.58
Epoch 12: train_loss=1.31, train_acc=0.63, val_acc=0.67, time=2.97
Epoch 13: train_loss=1.31, train_acc=0.63, val_acc=0.71, time=2.73
Epoch 14: train_loss=1.32, train_acc=0.66, val_acc=0.65, time=2.80
Epoch 15: train_loss=1.22, train_acc=0.66, val_acc=0.73, time=2.63
Epoch 16: train_loss=1.14, train_acc=0.63, val_acc=0.71, time=2.45
Epoch 17: train_loss=1.17, train_acc=0.67, val_acc=0.70, time=2.62
Epoch 18: train_loss=0.95, train_acc=0.69, val_acc=0.71, time=2.65
Epoch 19: train_loss=1.00, train_acc=0.67, val_acc=0.73, time=2.90
Epoch 20: train_loss=1.00, train_acc=0.67, val_acc=0.73, time=2.98
Epoch 21: train_loss=0.88, train_acc=0.69, val_acc=0.73, time=2.73
Epoch 22: train_loss=0.93, train_acc=0.70, val_acc=0.72, time=2.97
Epoch 23: train_loss=0.92, train_acc=0.68, val_acc=0.76, time=2.92
Epoch 24: train_loss=0.99, train_acc=0.69, val_acc=0.71, time=2.80
Epoch 25: train_loss=0.92, train_acc=0.68, val_acc=0.72, time=2.80
Epoch 26: train_loss=1.04, train_acc=0.67, val_acc=0.73, time=2.99
Epoch 27: train_loss=1.12, train_acc=0.69, val_acc=0.74, time=3.02
Epoch 28: train_loss=0.90, train_acc=0.67, val_acc=0.78, time=3.08
Epoch 29: train_loss=0.81, train_acc=0.68, val_acc=0.72, time=2.88
Epoch 30: train_loss=0.83, train_acc=0.69, val_acc=0.71, time=2.95
Epoch 31: train_loss=0.83, train_acc=0.68, val_acc=0.74, time=3.01
Epoch 32: train_loss=0.85, train_acc=0.68, val_acc=0.70, time=2.97
Epoch 33: train_loss=0.83, train_acc=0.69, val_acc=0.71, time=3.23
Epoch 34: train_loss=0.72, train_acc=0.71, val_acc=0.76, time=2.94
Epoch 35: train_loss=0.71, train_acc=0.72, val_acc=0.78, time=2.69
Epoch 36: train_loss=0.71, train_acc=0.70, val_acc=0.75, time=2.79
Epoch 37: train_loss=0.74, train_acc=0.68, val_acc=0.76, time=3.00
Epoch 38: train_loss=0.69, train_acc=0.70, val_acc=0.69, time=2.94
