cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=7.89, train_acc=0.57, val_acc=0.40, time=6.62
Epoch 1: train_loss=3.25, train_acc=0.60, val_acc=0.44, time=1.19
Epoch 2: train_loss=2.81, train_acc=0.62, val_acc=0.66, time=1.25
Epoch 3: train_loss=2.40, train_acc=0.63, val_acc=0.59, time=1.17
Epoch 4: train_loss=2.45, train_acc=0.64, val_acc=0.56, time=1.22
Epoch 5: train_loss=2.55, train_acc=0.61, val_acc=0.61, time=1.16
Epoch 6: train_loss=2.00, train_acc=0.64, val_acc=0.65, time=1.39
Epoch 7: train_loss=1.95, train_acc=0.62, val_acc=0.61, time=1.47
Epoch 8: train_loss=2.18, train_acc=0.65, val_acc=0.63, time=1.45
Epoch 9: train_loss=1.87, train_acc=0.65, val_acc=0.71, time=1.74
Epoch 10: train_loss=2.33, train_acc=0.63, val_acc=0.61, time=1.65
Epoch 11: train_loss=1.61, train_acc=0.63, val_acc=0.60, time=1.37
Epoch 12: train_loss=2.07, train_acc=0.64, val_acc=0.46, time=1.28
Epoch 13: train_loss=1.58, train_acc=0.65, val_acc=0.67, time=1.71
Epoch 14: train_loss=1.64, train_acc=0.66, val_acc=0.59, time=1.11
Epoch 15: train_loss=2.20, train_acc=0.63, val_acc=0.62, time=1.06
Epoch 16: train_loss=1.94, train_acc=0.65, val_acc=0.72, time=1.18
Epoch 17: train_loss=1.66, train_acc=0.63, val_acc=0.68, time=1.10
Epoch 18: train_loss=1.36, train_acc=0.68, val_acc=0.71, time=1.02
Epoch 19: train_loss=1.27, train_acc=0.67, val_acc=0.68, time=0.93
Epoch 20: train_loss=1.22, train_acc=0.67, val_acc=0.70, time=0.92
Epoch 21: train_loss=1.20, train_acc=0.68, val_acc=0.69, time=1.00
Epoch 22: train_loss=2.03, train_acc=0.65, val_acc=0.72, time=0.91
Epoch 23: train_loss=1.41, train_acc=0.63, val_acc=0.68, time=0.95
Epoch 24: train_loss=1.06, train_acc=0.68, val_acc=0.71, time=0.94
Epoch 25: train_loss=1.14, train_acc=0.68, val_acc=0.74, time=1.23
Epoch 26: train_loss=1.37, train_acc=0.67, val_acc=0.71, time=1.36
Epoch 27: train_loss=1.40, train_acc=0.66, val_acc=0.72, time=1.16
Epoch 28: train_loss=1.10, train_acc=0.68, val_acc=0.57, time=1.05
Epoch 29: train_loss=1.04, train_acc=0.70, val_acc=0.63, time=1.28
Epoch 30: train_loss=1.03, train_acc=0.65, val_acc=0.72, time=1.08
Epoch 31: train_loss=1.43, train_acc=0.65, val_acc=0.57, time=1.16
Epoch 32: train_loss=1.37, train_acc=0.68, val_acc=0.73, time=1.06
Epoch 33: train_loss=1.55, train_acc=0.65, val_acc=0.71, time=1.08
Epoch 34: train_loss=0.89, train_acc=0.69, val_acc=0.73, time=1.12
Epoch 35: train_loss=0.88, train_acc=0.70, val_acc=0.76, time=1.03
Epoch 36: train_loss=0.81, train_acc=0.70, val_acc=0.73, time=1.07
Epoch 37: train_loss=1.13, train_acc=0.68, val_acc=0.40, time=0.92
Epoch 38: train_loss=0.95, train_acc=0.68, val_acc=0.66, time=1.05
Epoch 39: train_loss=0.90, train_acc=0.68, val_acc=0.76, time=1.05
Epoch 40: train_loss=1.07, train_acc=0.69, val_acc=0.72, time=1.04
Epoch 41: train_loss=0.82, train_acc=0.70, val_acc=0.73, time=1.01
Epoch 42: train_loss=0.95, train_acc=0.70, val_acc=0.68, time=0.97
Epoch 43: train_loss=0.98, train_acc=0.69, val_acc=0.71, time=0.84
Epoch 44: train_loss=1.32, train_acc=0.68, val_acc=0.72, time=0.78
Epoch 45: train_loss=1.08, train_acc=0.68, val_acc=0.77, time=0.87
Epoch 46: train_loss=1.16, train_acc=0.67, val_acc=0.73, time=0.83
Epoch 47: train_loss=0.80, train_acc=0.71, val_acc=0.72, time=0.87
Epoch 48: train_loss=1.06, train_acc=0.67, val_acc=0.74, time=0.99
Epoch 49: train_loss=0.81, train_acc=0.70, val_acc=0.73, time=0.91
Epoch 50: train_loss=0.74, train_acc=0.72, val_acc=0.66, time=0.83
Epoch 51: train_loss=0.82, train_acc=0.70, val_acc=0.75, time=0.90
Epoch 52: train_loss=0.81, train_acc=0.69, val_acc=0.75, time=0.94
Epoch 53: train_loss=0.67, train_acc=0.72, val_acc=0.71, time=0.89
Epoch 54: train_loss=0.71, train_acc=0.71, val_acc=0.71, time=0.85
Epoch 55: train_loss=0.66, train_acc=0.72, val_acc=0.75, time=0.87
Epoch 56: train_loss=0.67, train_acc=0.73, val_acc=0.75, time=1.38
Epoch 57: train_loss=0.65, train_acc=0.72, val_acc=0.74, time=1.54
Epoch 58: train_loss=0.66, train_acc=0.73, val_acc=0.72, time=1.28
Epoch 59: train_loss=0.62, train_acc=0.72, val_acc=0.75, time=1.02
Epoch 60: train_loss=0.61, train_acc=0.74, val_acc=0.72, time=0.94
Epoch 61: train_loss=0.69, train_acc=0.72, val_acc=0.72, time=1.19
Epoch 62: train_loss=0.68, train_acc=0.71, val_acc=0.73, time=1.38
Epoch 63: train_loss=0.61, train_acc=0.72, val_acc=0.69, time=1.35
Epoch 64: train_loss=0.59, train_acc=0.74, val_acc=0.73, time=1.32
Epoch 65: train_loss=0.73, train_acc=0.70, val_acc=0.61, time=1.34
Epoch 66: train_loss=0.71, train_acc=0.72, val_acc=0.68, time=1.36
Epoch 67: train_loss=0.70, train_acc=0.71, val_acc=0.70, time=1.44
Epoch 68: train_loss=0.62, train_acc=0.74, val_acc=0.76, time=1.53
Epoch 69: train_loss=0.73, train_acc=0.71, val_acc=0.63, time=1.62
Epoch 70: train_loss=0.74, train_acc=0.72, val_acc=0.74, time=1.57
Epoch 71: train_loss=0.70, train_acc=0.72, val_acc=0.73, time=1.63
Epoch 72: train_loss=0.63, train_acc=0.72, val_acc=0.66, time=1.34
Epoch 73: train_loss=0.60, train_acc=0.73, val_acc=0.72, time=1.58
Epoch 74: train_loss=0.65, train_acc=0.72, val_acc=0.68, time=1.58
Epoch 75: train_loss=0.69, train_acc=0.72, val_acc=0.62, time=1.70
Epoch 76: train_loss=0.63, train_acc=0.72, val_acc=0.72, time=1.60
Epoch 77: train_loss=0.63, train_acc=0.74, val_acc=0.75, time=1.83
Epoch 78: train_loss=0.60, train_acc=0.73, val_acc=0.66, time=1.73
Epoch 79: train_loss=0.70, train_acc=0.70, val_acc=0.73, time=1.73
Epoch 80: train_loss=0.64, train_acc=0.72, val_acc=0.73, time=1.42
Epoch 81: train_loss=0.68, train_acc=0.72, val_acc=0.73, time=1.37
Epoch 82: train_loss=0.64, train_acc=0.73, val_acc=0.71, time=1.05
Epoch 83: train_loss=0.68, train_acc=0.73, val_acc=0.71, time=1.31
Epoch 84: train_loss=0.63, train_acc=0.72, val_acc=0.74, time=1.74
Epoch 85: train_loss=0.69, train_acc=0.71, val_acc=0.71, time=1.76
Epoch 86: train_loss=0.68, train_acc=0.75, val_acc=0.73, time=1.48
Epoch 87: train_loss=0.83, train_acc=0.71, val_acc=0.71, time=1.38
Epoch 88: train_loss=0.72, train_acc=0.71, val_acc=0.74, time=1.43
Epoch 89: train_loss=0.69, train_acc=0.72, val_acc=0.75, time=1.30
Epoch 90: train_loss=0.61, train_acc=0.71, val_acc=0.72, time=1.22
Epoch 91: train_loss=0.68, train_acc=0.73, val_acc=0.75, time=1.28
Epoch 92: train_loss=0.84, train_acc=0.71, val_acc=0.60, time=1.29
Epoch 93: train_loss=0.75, train_acc=0.71, val_acc=0.73, time=1.36
Epoch 94: train_loss=0.61, train_acc=0.72, val_acc=0.75, time=1.28
Epoch 95: train_loss=0.60, train_acc=0.72, val_acc=0.72, time=1.32
Epoch 96: train_loss=0.67, train_acc=0.71, val_acc=0.69, time=1.39
Epoch 97: train_loss=0.67, train_acc=0.74, val_acc=0.75, time=1.49
Epoch 98: train_loss=0.58, train_acc=0.73, val_acc=0.73, time=1.44
Epoch 99: train_loss=0.59, train_acc=0.74, val_acc=0.73, time=1.50
Epoch 100: train_loss=0.62, train_acc=0.74, val_acc=0.74, time=1.14
Epoch 101: train_loss=0.55, train_acc=0.74, val_acc=0.72, time=1.20
Epoch 102: train_loss=0.57, train_acc=0.72, val_acc=0.75, time=1.11
Epoch 103: train_loss=0.58, train_acc=0.73, val_acc=0.75, time=0.84
Epoch 104: train_loss=0.62, train_acc=0.73, val_acc=0.74, time=0.81
Epoch 105: train_loss=0.55, train_acc=0.74, val_acc=0.76, time=0.64
Epoch 106: train_loss=0.53, train_acc=0.74, val_acc=0.71, time=0.62
Epoch 107: train_loss=0.56, train_acc=0.74, val_acc=0.75, time=0.74
Epoch 108: train_loss=0.54, train_acc=0.75, val_acc=0.70, time=0.85
Epoch 109: train_loss=0.57, train_acc=0.74, val_acc=0.71, time=0.82
