cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=3.93, train_acc=0.59, val_acc=0.61, time=2.88
Epoch 1: train_loss=1.65, train_acc=0.60, val_acc=0.59, time=1.09
Epoch 2: train_loss=1.13, train_acc=0.61, val_acc=0.68, time=1.07
Epoch 3: train_loss=0.87, train_acc=0.62, val_acc=0.71, time=1.03
Epoch 4: train_loss=0.71, train_acc=0.66, val_acc=0.67, time=0.76
Epoch 5: train_loss=0.66, train_acc=0.64, val_acc=0.41, time=1.03
Epoch 6: train_loss=0.70, train_acc=0.66, val_acc=0.49, time=0.88
Epoch 7: train_loss=0.66, train_acc=0.67, val_acc=0.62, time=0.92
Epoch 8: train_loss=0.59, train_acc=0.71, val_acc=0.72, time=0.91
Epoch 9: train_loss=0.59, train_acc=0.70, val_acc=0.70, time=1.05
Epoch 10: train_loss=0.57, train_acc=0.72, val_acc=0.53, time=0.87
Epoch 11: train_loss=0.59, train_acc=0.69, val_acc=0.70, time=0.78
Epoch 12: train_loss=0.62, train_acc=0.69, val_acc=0.64, time=0.74
Epoch 13: train_loss=0.58, train_acc=0.71, val_acc=0.72, time=0.90
Epoch 14: train_loss=0.59, train_acc=0.70, val_acc=0.52, time=0.82
Epoch 15: train_loss=0.55, train_acc=0.71, val_acc=0.73, time=0.78
Epoch 16: train_loss=0.53, train_acc=0.73, val_acc=0.71, time=0.89
Epoch 17: train_loss=0.61, train_acc=0.73, val_acc=0.58, time=0.91
Epoch 18: train_loss=0.62, train_acc=0.70, val_acc=0.67, time=0.75
Epoch 19: train_loss=0.57, train_acc=0.73, val_acc=0.73, time=1.39
Epoch 20: train_loss=0.61, train_acc=0.75, val_acc=0.71, time=1.46
Epoch 21: train_loss=0.94, train_acc=0.68, val_acc=0.60, time=1.74
Epoch 22: train_loss=0.74, train_acc=0.70, val_acc=0.58, time=1.51
Epoch 23: train_loss=0.65, train_acc=0.72, val_acc=0.72, time=1.62
Epoch 24: train_loss=0.57, train_acc=0.73, val_acc=0.74, time=1.70
Epoch 25: train_loss=0.57, train_acc=0.74, val_acc=0.78, time=1.60
Epoch 26: train_loss=0.53, train_acc=0.73, val_acc=0.75, time=1.59
Epoch 27: train_loss=0.54, train_acc=0.77, val_acc=0.74, time=1.61
Epoch 28: train_loss=0.54, train_acc=0.73, val_acc=0.77, time=1.56
Epoch 29: train_loss=0.55, train_acc=0.76, val_acc=0.60, time=1.40
Epoch 30: train_loss=0.67, train_acc=0.71, val_acc=0.74, time=1.27
Epoch 31: train_loss=0.64, train_acc=0.72, val_acc=0.75, time=1.08
Epoch 32: train_loss=0.65, train_acc=0.71, val_acc=0.66, time=1.10
Epoch 33: train_loss=0.64, train_acc=0.72, val_acc=0.73, time=1.14
Epoch 34: train_loss=0.60, train_acc=0.73, val_acc=0.75, time=1.21
Epoch 35: train_loss=0.57, train_acc=0.74, val_acc=0.67, time=1.16
Epoch 36: train_loss=0.55, train_acc=0.74, val_acc=0.74, time=1.15
Epoch 37: train_loss=0.53, train_acc=0.76, val_acc=0.74, time=1.07
Epoch 38: train_loss=0.59, train_acc=0.75, val_acc=0.74, time=1.38
Epoch 39: train_loss=0.57, train_acc=0.73, val_acc=0.77, time=1.13
Epoch 40: train_loss=0.57, train_acc=0.76, val_acc=0.76, time=1.06
Epoch 41: train_loss=0.66, train_acc=0.72, val_acc=0.74, time=1.16
Epoch 42: train_loss=0.59, train_acc=0.73, val_acc=0.68, time=1.17
Epoch 43: train_loss=0.51, train_acc=0.76, val_acc=0.72, time=1.08
Epoch 44: train_loss=0.51, train_acc=0.76, val_acc=0.76, time=1.17
Epoch 45: train_loss=0.50, train_acc=0.77, val_acc=0.73, time=1.06
Epoch 46: train_loss=0.53, train_acc=0.76, val_acc=0.76, time=1.03
Epoch 47: train_loss=0.51, train_acc=0.76, val_acc=0.76, time=1.06
