cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=3.07, train_acc=0.53, val_acc=0.50, time=8.02
Epoch 1: train_loss=2.24, train_acc=0.54, val_acc=0.62, time=4.28
Epoch 2: train_loss=1.99, train_acc=0.55, val_acc=0.52, time=4.05
Epoch 3: train_loss=1.49, train_acc=0.56, val_acc=0.66, time=4.41
Epoch 4: train_loss=1.41, train_acc=0.56, val_acc=0.51, time=4.37
Epoch 5: train_loss=1.15, train_acc=0.57, val_acc=0.52, time=3.91
Epoch 6: train_loss=1.09, train_acc=0.58, val_acc=0.68, time=4.20
Epoch 7: train_loss=1.09, train_acc=0.58, val_acc=0.67, time=3.65
Epoch 8: train_loss=0.86, train_acc=0.60, val_acc=0.70, time=4.55
Epoch 9: train_loss=0.78, train_acc=0.61, val_acc=0.63, time=4.31
Epoch 10: train_loss=0.81, train_acc=0.61, val_acc=0.51, time=4.87
Epoch 11: train_loss=0.75, train_acc=0.63, val_acc=0.70, time=3.93
Epoch 12: train_loss=0.71, train_acc=0.64, val_acc=0.71, time=3.78
Epoch 13: train_loss=0.74, train_acc=0.62, val_acc=0.64, time=3.08
Epoch 14: train_loss=0.70, train_acc=0.63, val_acc=0.65, time=4.38
Epoch 15: train_loss=0.71, train_acc=0.63, val_acc=0.72, time=4.24
Epoch 16: train_loss=0.73, train_acc=0.63, val_acc=0.71, time=4.15
Epoch 17: train_loss=0.69, train_acc=0.65, val_acc=0.67, time=3.60
Epoch 18: train_loss=0.69, train_acc=0.66, val_acc=0.70, time=3.72
Epoch 19: train_loss=0.70, train_acc=0.64, val_acc=0.58, time=4.09
Epoch 20: train_loss=0.71, train_acc=0.64, val_acc=0.68, time=3.44
Epoch 21: train_loss=0.71, train_acc=0.64, val_acc=0.73, time=4.31
Epoch 22: train_loss=0.73, train_acc=0.64, val_acc=0.68, time=3.63
Epoch 23: train_loss=0.64, train_acc=0.67, val_acc=0.73, time=3.03
Epoch 24: train_loss=0.65, train_acc=0.66, val_acc=0.67, time=3.15
Epoch 25: train_loss=0.68, train_acc=0.65, val_acc=0.65, time=3.41
Epoch 26: train_loss=0.65, train_acc=0.66, val_acc=0.69, time=3.63
Epoch 27: train_loss=0.64, train_acc=0.67, val_acc=0.73, time=3.16
Epoch 28: train_loss=0.65, train_acc=0.66, val_acc=0.53, time=3.76
Epoch 29: train_loss=0.65, train_acc=0.67, val_acc=0.68, time=3.61
Epoch 30: train_loss=0.65, train_acc=0.67, val_acc=0.71, time=3.87
Epoch 31: train_loss=0.66, train_acc=0.66, val_acc=0.75, time=4.10
Epoch 32: train_loss=0.62, train_acc=0.68, val_acc=0.74, time=3.64
Epoch 33: train_loss=0.63, train_acc=0.68, val_acc=0.57, time=3.48
Epoch 34: train_loss=0.62, train_acc=0.68, val_acc=0.63, time=3.19
Epoch 35: train_loss=0.64, train_acc=0.68, val_acc=0.72, time=3.49
