cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=9.96, train_acc=0.53, val_acc=0.50, time=5.61
Epoch 1: train_loss=1.18, train_acc=0.57, val_acc=0.50, time=2.53
Epoch 2: train_loss=0.74, train_acc=0.60, val_acc=0.50, time=2.27
Epoch 3: train_loss=0.66, train_acc=0.63, val_acc=0.65, time=2.30
Epoch 4: train_loss=0.63, train_acc=0.65, val_acc=0.56, time=2.38
Epoch 5: train_loss=0.62, train_acc=0.66, val_acc=0.67, time=1.90
Epoch 6: train_loss=0.59, train_acc=0.68, val_acc=0.67, time=2.46
Epoch 7: train_loss=0.59, train_acc=0.68, val_acc=0.67, time=2.21
Epoch 8: train_loss=0.58, train_acc=0.69, val_acc=0.70, time=1.75
Epoch 9: train_loss=0.58, train_acc=0.68, val_acc=0.70, time=1.54
Epoch 10: train_loss=0.57, train_acc=0.70, val_acc=0.72, time=1.28
Epoch 11: train_loss=0.57, train_acc=0.71, val_acc=0.70, time=1.50
Epoch 12: train_loss=0.58, train_acc=0.70, val_acc=0.63, time=1.47
Epoch 13: train_loss=0.60, train_acc=0.69, val_acc=0.72, time=1.63
Epoch 14: train_loss=0.56, train_acc=0.72, val_acc=0.71, time=1.91
Epoch 15: train_loss=0.54, train_acc=0.73, val_acc=0.70, time=2.27
Epoch 16: train_loss=0.56, train_acc=0.71, val_acc=0.59, time=2.89
Epoch 17: train_loss=0.56, train_acc=0.71, val_acc=0.74, time=2.97
Epoch 18: train_loss=0.55, train_acc=0.73, val_acc=0.68, time=2.73
Epoch 19: train_loss=0.54, train_acc=0.74, val_acc=0.73, time=3.26
Epoch 20: train_loss=0.54, train_acc=0.74, val_acc=0.74, time=3.69
Epoch 21: train_loss=0.53, train_acc=0.74, val_acc=0.70, time=4.40
Epoch 22: train_loss=0.53, train_acc=0.74, val_acc=0.73, time=5.06
Epoch 23: train_loss=0.54, train_acc=0.73, val_acc=0.71, time=4.47
Epoch 24: train_loss=0.53, train_acc=0.74, val_acc=0.76, time=5.06
Epoch 25: train_loss=0.52, train_acc=0.75, val_acc=0.55, time=4.01
Epoch 26: train_loss=0.52, train_acc=0.75, val_acc=0.70, time=3.77
Epoch 27: train_loss=0.51, train_acc=0.74, val_acc=0.75, time=1.72
Epoch 28: train_loss=0.52, train_acc=0.75, val_acc=0.65, time=1.71
Epoch 29: train_loss=0.51, train_acc=0.75, val_acc=0.74, time=1.73
Epoch 30: train_loss=0.52, train_acc=0.74, val_acc=0.75, time=1.66
Epoch 31: train_loss=0.51, train_acc=0.76, val_acc=0.71, time=1.47
Epoch 32: train_loss=0.51, train_acc=0.76, val_acc=0.64, time=1.84
Epoch 33: train_loss=0.51, train_acc=0.74, val_acc=0.74, time=1.48
Epoch 34: train_loss=0.51, train_acc=0.75, val_acc=0.72, time=1.45
Epoch 35: train_loss=0.51, train_acc=0.76, val_acc=0.60, time=1.84
Epoch 36: train_loss=0.50, train_acc=0.77, val_acc=0.71, time=1.90
Epoch 37: train_loss=0.50, train_acc=0.76, val_acc=0.77, time=3.03
Epoch 38: train_loss=0.50, train_acc=0.76, val_acc=0.76, time=4.87
Epoch 39: train_loss=0.50, train_acc=0.76, val_acc=0.74, time=5.47
Epoch 40: train_loss=0.51, train_acc=0.76, val_acc=0.78, time=5.39
Epoch 41: train_loss=0.48, train_acc=0.77, val_acc=0.76, time=4.68
Epoch 42: train_loss=0.49, train_acc=0.77, val_acc=0.65, time=4.94
Epoch 43: train_loss=0.50, train_acc=0.76, val_acc=0.64, time=5.37
Epoch 44: train_loss=0.50, train_acc=0.77, val_acc=0.75, time=5.28
Epoch 45: train_loss=0.50, train_acc=0.77, val_acc=0.76, time=4.74
Epoch 46: train_loss=0.49, train_acc=0.76, val_acc=0.72, time=2.06
Epoch 47: train_loss=0.51, train_acc=0.77, val_acc=0.78, time=1.54
Epoch 48: train_loss=0.49, train_acc=0.76, val_acc=0.66, time=1.91
Epoch 49: train_loss=0.50, train_acc=0.75, val_acc=0.79, time=1.85
Epoch 50: train_loss=0.47, train_acc=0.79, val_acc=0.77, time=1.75
Epoch 51: train_loss=0.47, train_acc=0.78, val_acc=0.80, time=2.04
Epoch 52: train_loss=0.47, train_acc=0.78, val_acc=0.76, time=2.01
Epoch 53: train_loss=0.47, train_acc=0.78, val_acc=0.69, time=1.92
Epoch 54: train_loss=0.47, train_acc=0.79, val_acc=0.75, time=2.02
Epoch 55: train_loss=0.47, train_acc=0.79, val_acc=0.71, time=3.04
Epoch 56: train_loss=0.46, train_acc=0.79, val_acc=0.77, time=5.73
Epoch 57: train_loss=0.47, train_acc=0.78, val_acc=0.75, time=5.57
Epoch 58: train_loss=0.46, train_acc=0.80, val_acc=0.79, time=5.74
Epoch 59: train_loss=0.47, train_acc=0.79, val_acc=0.79, time=5.20
Epoch 60: train_loss=0.47, train_acc=0.79, val_acc=0.81, time=5.22
Epoch 61: train_loss=0.47, train_acc=0.79, val_acc=0.70, time=5.13
Epoch 62: train_loss=0.46, train_acc=0.79, val_acc=0.80, time=4.88
Epoch 63: train_loss=0.46, train_acc=0.80, val_acc=0.80, time=4.70
Epoch 64: train_loss=0.46, train_acc=0.79, val_acc=0.73, time=3.53
Epoch 65: train_loss=0.46, train_acc=0.79, val_acc=0.76, time=2.19
Epoch 66: train_loss=0.46, train_acc=0.79, val_acc=0.75, time=1.92
Epoch 67: train_loss=0.47, train_acc=0.78, val_acc=0.80, time=1.63
