cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=2.08, train_acc=0.58, val_acc=0.50, time=1.84
Epoch 1: train_loss=0.68, train_acc=0.62, val_acc=0.61, time=0.74
Epoch 2: train_loss=0.62, train_acc=0.66, val_acc=0.52, time=0.74
Epoch 3: train_loss=0.61, train_acc=0.67, val_acc=0.67, time=0.75
Epoch 4: train_loss=0.63, train_acc=0.66, val_acc=0.64, time=0.75
Epoch 5: train_loss=0.64, train_acc=0.67, val_acc=0.65, time=0.75
Epoch 6: train_loss=0.64, train_acc=0.67, val_acc=0.54, time=0.75
Epoch 7: train_loss=0.70, train_acc=0.65, val_acc=0.65, time=0.76
Epoch 8: train_loss=0.61, train_acc=0.68, val_acc=0.61, time=0.75
Epoch 9: train_loss=0.56, train_acc=0.72, val_acc=0.71, time=0.75
Epoch 10: train_loss=0.63, train_acc=0.69, val_acc=0.54, time=0.75
Epoch 11: train_loss=0.61, train_acc=0.69, val_acc=0.65, time=0.75
Epoch 12: train_loss=0.58, train_acc=0.70, val_acc=0.59, time=0.74
Epoch 13: train_loss=0.55, train_acc=0.73, val_acc=0.72, time=0.74
Epoch 14: train_loss=0.66, train_acc=0.68, val_acc=0.52, time=0.75
Epoch 15: train_loss=0.59, train_acc=0.70, val_acc=0.66, time=0.76
Epoch 16: train_loss=0.54, train_acc=0.74, val_acc=0.63, time=0.74
Epoch 17: train_loss=0.53, train_acc=0.74, val_acc=0.68, time=0.70
Epoch 18: train_loss=0.55, train_acc=0.74, val_acc=0.67, time=0.69
Epoch 19: train_loss=0.52, train_acc=0.75, val_acc=0.72, time=0.69
Epoch 20: train_loss=0.52, train_acc=0.74, val_acc=0.76, time=0.68
Epoch 21: train_loss=0.62, train_acc=0.71, val_acc=0.70, time=0.68
Epoch 22: train_loss=0.58, train_acc=0.72, val_acc=0.70, time=0.68
Epoch 23: train_loss=0.57, train_acc=0.72, val_acc=0.73, time=0.71
Epoch 24: train_loss=0.56, train_acc=0.73, val_acc=0.57, time=0.80
Epoch 25: train_loss=0.50, train_acc=0.76, val_acc=0.66, time=0.69
Epoch 26: train_loss=0.51, train_acc=0.76, val_acc=0.76, time=0.69
Epoch 27: train_loss=0.51, train_acc=0.75, val_acc=0.71, time=0.68
Epoch 28: train_loss=0.50, train_acc=0.76, val_acc=0.56, time=0.68
Epoch 29: train_loss=0.50, train_acc=0.77, val_acc=0.61, time=0.69
Epoch 30: train_loss=0.50, train_acc=0.77, val_acc=0.76, time=0.69
Epoch 31: train_loss=0.48, train_acc=0.78, val_acc=0.75, time=0.69
Epoch 32: train_loss=0.48, train_acc=0.78, val_acc=0.61, time=0.69
Epoch 33: train_loss=0.54, train_acc=0.74, val_acc=0.66, time=0.69
Epoch 34: train_loss=0.55, train_acc=0.74, val_acc=0.70, time=0.69
Epoch 35: train_loss=0.49, train_acc=0.77, val_acc=0.57, time=0.68
Epoch 36: train_loss=0.50, train_acc=0.77, val_acc=0.73, time=0.68
Epoch 37: train_loss=0.48, train_acc=0.77, val_acc=0.70, time=0.68
Epoch 38: train_loss=0.52, train_acc=0.75, val_acc=0.77, time=0.69
Epoch 39: train_loss=0.48, train_acc=0.78, val_acc=0.63, time=0.79
Epoch 40: train_loss=0.53, train_acc=0.76, val_acc=0.71, time=0.82
Epoch 41: train_loss=0.46, train_acc=0.79, val_acc=0.60, time=0.79
Epoch 42: train_loss=0.45, train_acc=0.80, val_acc=0.77, time=0.84
Epoch 43: train_loss=0.47, train_acc=0.78, val_acc=0.70, time=0.80
Epoch 44: train_loss=0.57, train_acc=0.75, val_acc=0.73, time=0.83
Epoch 45: train_loss=0.57, train_acc=0.74, val_acc=0.77, time=0.80
Epoch 46: train_loss=0.54, train_acc=0.76, val_acc=0.76, time=0.78
Epoch 47: train_loss=0.45, train_acc=0.79, val_acc=0.68, time=0.83
Epoch 48: train_loss=0.45, train_acc=0.80, val_acc=0.77, time=0.79
Epoch 49: train_loss=0.46, train_acc=0.79, val_acc=0.55, time=0.83
Epoch 50: train_loss=0.43, train_acc=0.81, val_acc=0.76, time=0.83
Epoch 51: train_loss=0.43, train_acc=0.81, val_acc=0.80, time=0.79
Epoch 52: train_loss=0.43, train_acc=0.81, val_acc=0.75, time=0.80
Epoch 53: train_loss=0.43, train_acc=0.81, val_acc=0.69, time=0.82
Epoch 54: train_loss=0.43, train_acc=0.81, val_acc=0.73, time=0.80
Epoch 55: train_loss=0.42, train_acc=0.81, val_acc=0.79, time=0.85
Epoch 56: train_loss=0.42, train_acc=0.82, val_acc=0.81, time=0.81
Epoch 57: train_loss=0.43, train_acc=0.81, val_acc=0.69, time=0.80
Epoch 58: train_loss=0.44, train_acc=0.81, val_acc=0.81, time=0.85
Epoch 59: train_loss=0.43, train_acc=0.81, val_acc=0.79, time=0.78
Epoch 60: train_loss=0.41, train_acc=0.82, val_acc=0.64, time=0.81
Epoch 61: train_loss=0.42, train_acc=0.82, val_acc=0.78, time=0.81
Epoch 62: train_loss=0.41, train_acc=0.82, val_acc=0.73, time=0.78
Epoch 63: train_loss=0.43, train_acc=0.81, val_acc=0.74, time=0.81
Epoch 64: train_loss=0.42, train_acc=0.82, val_acc=0.70, time=0.86
Epoch 65: train_loss=0.42, train_acc=0.82, val_acc=0.71, time=0.96
Epoch 66: train_loss=0.42, train_acc=0.82, val_acc=0.65, time=1.00
