cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=6.92, train_acc=0.51, val_acc=0.55, time=5.87
Epoch 1: train_loss=0.97, train_acc=0.59, val_acc=0.52, time=1.47
Epoch 2: train_loss=0.66, train_acc=0.61, val_acc=0.53, time=1.39
Epoch 3: train_loss=0.64, train_acc=0.63, val_acc=0.61, time=1.34
Epoch 4: train_loss=0.65, train_acc=0.62, val_acc=0.63, time=1.29
Epoch 5: train_loss=0.63, train_acc=0.65, val_acc=0.65, time=1.26
Epoch 6: train_loss=0.62, train_acc=0.64, val_acc=0.69, time=1.29
Epoch 7: train_loss=0.62, train_acc=0.65, val_acc=0.65, time=1.23
Epoch 8: train_loss=0.64, train_acc=0.64, val_acc=0.70, time=1.14
Epoch 9: train_loss=0.63, train_acc=0.66, val_acc=0.65, time=1.29
Epoch 10: train_loss=0.62, train_acc=0.65, val_acc=0.68, time=1.17
Epoch 11: train_loss=0.60, train_acc=0.68, val_acc=0.69, time=1.44
Epoch 12: train_loss=0.58, train_acc=0.69, val_acc=0.68, time=1.39
Epoch 13: train_loss=0.59, train_acc=0.69, val_acc=0.66, time=1.21
Epoch 14: train_loss=0.59, train_acc=0.69, val_acc=0.68, time=1.25
Epoch 15: train_loss=0.60, train_acc=0.68, val_acc=0.71, time=1.14
Epoch 16: train_loss=0.58, train_acc=0.69, val_acc=0.70, time=1.07
Epoch 17: train_loss=0.58, train_acc=0.70, val_acc=0.67, time=0.99
Epoch 18: train_loss=0.57, train_acc=0.71, val_acc=0.64, time=1.03
Epoch 19: train_loss=0.57, train_acc=0.70, val_acc=0.56, time=1.00
Epoch 20: train_loss=0.58, train_acc=0.71, val_acc=0.70, time=1.05
Epoch 21: train_loss=0.57, train_acc=0.71, val_acc=0.68, time=1.10
Epoch 22: train_loss=0.57, train_acc=0.71, val_acc=0.52, time=0.95
Epoch 23: train_loss=0.60, train_acc=0.69, val_acc=0.51, time=1.08
Epoch 24: train_loss=0.65, train_acc=0.66, val_acc=0.72, time=1.20
Epoch 25: train_loss=0.58, train_acc=0.71, val_acc=0.73, time=1.37
Epoch 26: train_loss=0.55, train_acc=0.72, val_acc=0.60, time=1.07
Epoch 27: train_loss=0.56, train_acc=0.72, val_acc=0.54, time=1.01
Epoch 28: train_loss=0.55, train_acc=0.72, val_acc=0.64, time=1.09
Epoch 29: train_loss=0.56, train_acc=0.72, val_acc=0.74, time=1.30
Epoch 30: train_loss=0.58, train_acc=0.70, val_acc=0.61, time=1.28
Epoch 31: train_loss=0.57, train_acc=0.71, val_acc=0.72, time=1.32
Epoch 32: train_loss=0.55, train_acc=0.73, val_acc=0.73, time=1.53
Epoch 33: train_loss=0.55, train_acc=0.73, val_acc=0.74, time=1.65
Epoch 34: train_loss=0.53, train_acc=0.74, val_acc=0.52, time=1.55
Epoch 35: train_loss=0.54, train_acc=0.73, val_acc=0.74, time=1.55
Epoch 36: train_loss=0.53, train_acc=0.74, val_acc=0.59, time=1.46
Epoch 37: train_loss=0.54, train_acc=0.73, val_acc=0.73, time=1.55
Epoch 38: train_loss=0.54, train_acc=0.74, val_acc=0.64, time=1.56
Epoch 39: train_loss=0.53, train_acc=0.74, val_acc=0.60, time=1.50
