cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=10.17, train_acc=0.52, val_acc=0.50, time=7.27
Epoch 1: train_loss=3.23, train_acc=0.54, val_acc=0.50, time=2.29
Epoch 2: train_loss=2.61, train_acc=0.54, val_acc=0.53, time=2.40
Epoch 3: train_loss=2.40, train_acc=0.55, val_acc=0.56, time=2.41
Epoch 4: train_loss=2.32, train_acc=0.53, val_acc=0.60, time=2.45
Epoch 5: train_loss=1.95, train_acc=0.55, val_acc=0.64, time=2.37
Epoch 6: train_loss=1.84, train_acc=0.56, val_acc=0.59, time=2.31
Epoch 7: train_loss=1.75, train_acc=0.56, val_acc=0.62, time=2.24
Epoch 8: train_loss=1.58, train_acc=0.55, val_acc=0.68, time=2.25
Epoch 9: train_loss=1.49, train_acc=0.57, val_acc=0.64, time=2.40
Epoch 10: train_loss=1.45, train_acc=0.55, val_acc=0.60, time=2.29
Epoch 11: train_loss=1.32, train_acc=0.57, val_acc=0.66, time=2.22
Epoch 12: train_loss=1.19, train_acc=0.58, val_acc=0.69, time=2.37
Epoch 13: train_loss=1.12, train_acc=0.57, val_acc=0.64, time=2.35
Epoch 14: train_loss=1.06, train_acc=0.59, val_acc=0.66, time=2.40
Epoch 15: train_loss=1.03, train_acc=0.58, val_acc=0.64, time=2.27
Epoch 16: train_loss=0.96, train_acc=0.59, val_acc=0.66, time=2.09
Epoch 17: train_loss=0.88, train_acc=0.61, val_acc=0.70, time=2.17
Epoch 18: train_loss=0.88, train_acc=0.60, val_acc=0.70, time=2.24
Epoch 19: train_loss=0.85, train_acc=0.60, val_acc=0.68, time=2.15
Epoch 20: train_loss=0.77, train_acc=0.62, val_acc=0.71, time=2.09
Epoch 21: train_loss=0.78, train_acc=0.61, val_acc=0.68, time=2.07
Epoch 22: train_loss=0.79, train_acc=0.61, val_acc=0.70, time=2.14
Epoch 23: train_loss=0.73, train_acc=0.63, val_acc=0.69, time=1.91
Epoch 24: train_loss=0.72, train_acc=0.63, val_acc=0.71, time=2.17
Epoch 25: train_loss=0.70, train_acc=0.63, val_acc=0.70, time=2.46
Epoch 26: train_loss=0.67, train_acc=0.64, val_acc=0.72, time=2.35
Epoch 27: train_loss=0.66, train_acc=0.65, val_acc=0.71, time=2.20
Epoch 28: train_loss=0.68, train_acc=0.64, val_acc=0.73, time=2.17
Epoch 29: train_loss=0.65, train_acc=0.66, val_acc=0.73, time=2.06
Epoch 30: train_loss=0.64, train_acc=0.66, val_acc=0.72, time=2.35
Epoch 31: train_loss=0.64, train_acc=0.66, val_acc=0.71, time=2.41
Epoch 32: train_loss=0.66, train_acc=0.65, val_acc=0.73, time=2.18
Epoch 33: train_loss=0.63, train_acc=0.66, val_acc=0.69, time=1.92
Epoch 34: train_loss=0.63, train_acc=0.66, val_acc=0.71, time=2.19
Epoch 35: train_loss=0.63, train_acc=0.66, val_acc=0.71, time=2.33
Epoch 36: train_loss=0.64, train_acc=0.66, val_acc=0.72, time=2.37
Epoch 37: train_loss=0.65, train_acc=0.66, val_acc=0.73, time=2.31
Epoch 38: train_loss=0.62, train_acc=0.67, val_acc=0.73, time=1.95
Epoch 39: train_loss=0.61, train_acc=0.67, val_acc=0.73, time=2.44
Epoch 40: train_loss=0.60, train_acc=0.68, val_acc=0.74, time=2.52
Epoch 41: train_loss=0.60, train_acc=0.67, val_acc=0.71, time=2.29
Epoch 42: train_loss=0.61, train_acc=0.67, val_acc=0.72, time=2.28
Epoch 43: train_loss=0.60, train_acc=0.68, val_acc=0.71, time=1.43
Epoch 44: train_loss=0.60, train_acc=0.68, val_acc=0.72, time=1.38
Epoch 45: train_loss=0.60, train_acc=0.67, val_acc=0.69, time=1.34
