cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=4.09, train_acc=0.53, val_acc=0.50, time=7.64
Epoch 1: train_loss=2.03, train_acc=0.53, val_acc=0.50, time=2.39
Epoch 2: train_loss=1.52, train_acc=0.55, val_acc=0.50, time=4.63
Epoch 3: train_loss=1.29, train_acc=0.55, val_acc=0.62, time=4.49
Epoch 4: train_loss=1.17, train_acc=0.56, val_acc=0.64, time=4.79
Epoch 5: train_loss=1.06, train_acc=0.55, val_acc=0.52, time=6.25
Epoch 6: train_loss=0.86, train_acc=0.58, val_acc=0.66, time=5.60
Epoch 7: train_loss=0.81, train_acc=0.59, val_acc=0.66, time=4.98
Epoch 8: train_loss=0.77, train_acc=0.60, val_acc=0.70, time=5.26
Epoch 9: train_loss=0.80, train_acc=0.60, val_acc=0.52, time=5.72
Epoch 10: train_loss=0.73, train_acc=0.61, val_acc=0.72, time=5.99
Epoch 11: train_loss=0.72, train_acc=0.61, val_acc=0.64, time=5.67
Epoch 12: train_loss=0.68, train_acc=0.63, val_acc=0.58, time=4.77
Epoch 13: train_loss=0.71, train_acc=0.62, val_acc=0.70, time=3.74
Epoch 14: train_loss=0.67, train_acc=0.64, val_acc=0.68, time=4.93
Epoch 15: train_loss=0.68, train_acc=0.63, val_acc=0.64, time=6.26
Epoch 16: train_loss=0.67, train_acc=0.64, val_acc=0.68, time=5.98
Epoch 17: train_loss=0.65, train_acc=0.65, val_acc=0.65, time=5.30
Epoch 18: train_loss=0.64, train_acc=0.65, val_acc=0.68, time=6.10
Epoch 19: train_loss=0.65, train_acc=0.65, val_acc=0.69, time=5.04
Epoch 20: train_loss=0.64, train_acc=0.66, val_acc=0.64, time=5.05
Epoch 21: train_loss=0.65, train_acc=0.65, val_acc=0.67, time=4.81
Epoch 22: train_loss=0.68, train_acc=0.64, val_acc=0.72, time=4.35
Epoch 23: train_loss=0.63, train_acc=0.67, val_acc=0.72, time=4.06
Epoch 24: train_loss=0.63, train_acc=0.66, val_acc=0.71, time=4.41
Epoch 25: train_loss=0.64, train_acc=0.66, val_acc=0.67, time=4.77
Epoch 26: train_loss=0.63, train_acc=0.66, val_acc=0.56, time=4.18
Epoch 27: train_loss=0.63, train_acc=0.67, val_acc=0.74, time=3.83
Epoch 28: train_loss=0.62, train_acc=0.67, val_acc=0.69, time=3.90
Epoch 29: train_loss=0.64, train_acc=0.65, val_acc=0.69, time=4.26
Epoch 30: train_loss=0.61, train_acc=0.67, val_acc=0.68, time=4.36
Epoch 31: train_loss=0.61, train_acc=0.68, val_acc=0.64, time=4.53
Epoch 32: train_loss=0.62, train_acc=0.67, val_acc=0.73, time=4.53
Epoch 33: train_loss=0.60, train_acc=0.68, val_acc=0.67, time=4.45
Epoch 34: train_loss=0.60, train_acc=0.68, val_acc=0.66, time=4.74
Epoch 35: train_loss=0.62, train_acc=0.68, val_acc=0.70, time=4.50
Epoch 36: train_loss=0.66, train_acc=0.65, val_acc=0.73, time=4.46
Epoch 37: train_loss=0.60, train_acc=0.69, val_acc=0.72, time=4.25
Epoch 38: train_loss=0.60, train_acc=0.68, val_acc=0.73, time=4.71
Epoch 39: train_loss=0.59, train_acc=0.69, val_acc=0.73, time=4.17
Epoch 40: train_loss=0.60, train_acc=0.68, val_acc=0.70, time=4.24
Epoch 41: train_loss=0.59, train_acc=0.69, val_acc=0.73, time=4.94
Epoch 42: train_loss=0.60, train_acc=0.69, val_acc=0.75, time=4.60
Epoch 43: train_loss=0.60, train_acc=0.68, val_acc=0.75, time=4.83
Epoch 44: train_loss=0.62, train_acc=0.67, val_acc=0.76, time=4.27
Epoch 45: train_loss=0.60, train_acc=0.69, val_acc=0.75, time=5.22
Epoch 46: train_loss=0.60, train_acc=0.69, val_acc=0.73, time=4.62
Epoch 47: train_loss=0.59, train_acc=0.69, val_acc=0.72, time=4.09
Epoch 48: train_loss=0.60, train_acc=0.69, val_acc=0.73, time=4.43
Epoch 49: train_loss=0.60, train_acc=0.68, val_acc=0.75, time=6.00
Epoch 50: train_loss=0.57, train_acc=0.70, val_acc=0.75, time=5.62
Epoch 51: train_loss=0.56, train_acc=0.71, val_acc=0.74, time=4.87
Epoch 52: train_loss=0.57, train_acc=0.70, val_acc=0.69, time=4.54
Epoch 53: train_loss=0.58, train_acc=0.70, val_acc=0.75, time=4.18
Epoch 54: train_loss=0.57, train_acc=0.71, val_acc=0.70, time=4.96
Epoch 55: train_loss=0.57, train_acc=0.71, val_acc=0.75, time=4.12
Epoch 56: train_loss=0.56, train_acc=0.72, val_acc=0.75, time=3.67
Epoch 57: train_loss=0.56, train_acc=0.72, val_acc=0.76, time=2.74
Epoch 58: train_loss=0.58, train_acc=0.70, val_acc=0.76, time=2.91
Epoch 59: train_loss=0.56, train_acc=0.71, val_acc=0.75, time=3.03
Epoch 60: train_loss=0.56, train_acc=0.71, val_acc=0.74, time=3.24
Epoch 61: train_loss=0.58, train_acc=0.70, val_acc=0.71, time=3.40
Epoch 62: train_loss=0.56, train_acc=0.72, val_acc=0.73, time=3.62
Epoch 63: train_loss=0.56, train_acc=0.71, val_acc=0.75, time=3.77
Epoch 64: train_loss=0.57, train_acc=0.71, val_acc=0.73, time=3.90
Epoch 65: train_loss=0.57, train_acc=0.70, val_acc=0.76, time=4.02
Epoch 66: train_loss=0.56, train_acc=0.71, val_acc=0.73, time=4.85
Epoch 67: train_loss=0.56, train_acc=0.71, val_acc=0.71, time=5.02
Epoch 68: train_loss=0.56, train_acc=0.71, val_acc=0.75, time=4.68
Epoch 69: train_loss=0.56, train_acc=0.71, val_acc=0.67, time=4.76
Epoch 70: train_loss=0.58, train_acc=0.70, val_acc=0.75, time=5.06
Epoch 71: train_loss=0.56, train_acc=0.71, val_acc=0.74, time=5.17
Epoch 72: train_loss=0.55, train_acc=0.72, val_acc=0.73, time=5.27
Epoch 73: train_loss=0.56, train_acc=0.72, val_acc=0.70, time=5.08
Epoch 74: train_loss=0.56, train_acc=0.72, val_acc=0.77, time=5.58
Epoch 75: train_loss=0.55, train_acc=0.72, val_acc=0.67, time=4.44
Epoch 76: train_loss=0.57, train_acc=0.71, val_acc=0.74, time=3.75
Epoch 77: train_loss=0.55, train_acc=0.71, val_acc=0.76, time=3.92
Epoch 78: train_loss=0.55, train_acc=0.72, val_acc=0.77, time=4.58
Epoch 79: train_loss=0.55, train_acc=0.72, val_acc=0.73, time=4.89
Epoch 80: train_loss=0.55, train_acc=0.73, val_acc=0.77, time=4.45
Epoch 81: train_loss=0.57, train_acc=0.71, val_acc=0.76, time=4.11
Epoch 82: train_loss=0.55, train_acc=0.73, val_acc=0.75, time=3.83
Epoch 83: train_loss=0.54, train_acc=0.72, val_acc=0.76, time=4.54
Epoch 84: train_loss=0.55, train_acc=0.73, val_acc=0.75, time=3.59
Epoch 85: train_loss=0.54, train_acc=0.73, val_acc=0.73, time=3.21
Epoch 86: train_loss=0.54, train_acc=0.72, val_acc=0.74, time=4.47
Epoch 87: train_loss=0.55, train_acc=0.72, val_acc=0.76, time=4.17
Epoch 88: train_loss=0.54, train_acc=0.73, val_acc=0.73, time=4.55
Epoch 89: train_loss=0.54, train_acc=0.72, val_acc=0.73, time=6.14
Epoch 90: train_loss=0.55, train_acc=0.72, val_acc=0.73, time=5.03
Epoch 91: train_loss=0.55, train_acc=0.72, val_acc=0.75, time=4.58
Epoch 92: train_loss=0.55, train_acc=0.72, val_acc=0.74, time=5.09
Epoch 93: train_loss=0.56, train_acc=0.71, val_acc=0.75, time=5.80
Epoch 94: train_loss=0.55, train_acc=0.73, val_acc=0.76, time=5.81
Epoch 95: train_loss=0.54, train_acc=0.73, val_acc=0.73, time=5.66
Epoch 96: train_loss=0.55, train_acc=0.73, val_acc=0.74, time=5.88
Epoch 97: train_loss=0.55, train_acc=0.72, val_acc=0.74, time=5.55
Epoch 98: train_loss=0.54, train_acc=0.73, val_acc=0.75, time=5.82
Epoch 99: train_loss=0.54, train_acc=0.72, val_acc=0.76, time=6.08
Epoch 100: train_loss=0.54, train_acc=0.73, val_acc=0.77, time=5.83
Epoch 101: train_loss=0.54, train_acc=0.73, val_acc=0.75, time=6.55
Epoch 102: train_loss=0.54, train_acc=0.73, val_acc=0.76, time=5.02
Epoch 103: train_loss=0.54, train_acc=0.73, val_acc=0.75, time=5.45
Epoch 104: train_loss=0.54, train_acc=0.73, val_acc=0.77, time=5.16
Epoch 105: train_loss=0.54, train_acc=0.73, val_acc=0.74, time=5.44
Epoch 106: train_loss=0.54, train_acc=0.74, val_acc=0.75, time=5.94
Epoch 107: train_loss=0.53, train_acc=0.73, val_acc=0.75, time=5.89
Epoch 108: train_loss=0.54, train_acc=0.72, val_acc=0.77, time=5.63
Epoch 109: train_loss=0.54, train_acc=0.73, val_acc=0.75, time=4.45
Epoch 110: train_loss=0.53, train_acc=0.73, val_acc=0.75, time=5.94
Epoch 111: train_loss=0.54, train_acc=0.73, val_acc=0.75, time=5.83
Epoch 112: train_loss=0.54, train_acc=0.73, val_acc=0.77, time=6.38
