cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=3.00, train_acc=0.56, val_acc=0.50, time=1.80
Epoch 1: train_loss=0.74, train_acc=0.60, val_acc=0.57, time=0.69
Epoch 2: train_loss=0.67, train_acc=0.63, val_acc=0.56, time=0.69
Epoch 3: train_loss=0.65, train_acc=0.63, val_acc=0.55, time=0.70
Epoch 4: train_loss=0.63, train_acc=0.66, val_acc=0.65, time=0.71
Epoch 5: train_loss=0.63, train_acc=0.67, val_acc=0.66, time=0.69
Epoch 6: train_loss=0.64, train_acc=0.66, val_acc=0.66, time=0.69
Epoch 7: train_loss=0.61, train_acc=0.68, val_acc=0.69, time=0.70
Epoch 8: train_loss=0.60, train_acc=0.69, val_acc=0.61, time=0.69
Epoch 9: train_loss=0.57, train_acc=0.70, val_acc=0.59, time=0.68
Epoch 10: train_loss=0.58, train_acc=0.70, val_acc=0.55, time=0.68
Epoch 11: train_loss=0.57, train_acc=0.70, val_acc=0.61, time=0.71
Epoch 12: train_loss=0.56, train_acc=0.72, val_acc=0.73, time=0.69
Epoch 13: train_loss=0.55, train_acc=0.72, val_acc=0.73, time=0.68
Epoch 14: train_loss=0.61, train_acc=0.70, val_acc=0.56, time=0.71
Epoch 15: train_loss=0.55, train_acc=0.72, val_acc=0.63, time=0.73
Epoch 16: train_loss=0.57, train_acc=0.71, val_acc=0.68, time=0.72
Epoch 17: train_loss=0.54, train_acc=0.73, val_acc=0.70, time=0.69
Epoch 18: train_loss=0.55, train_acc=0.73, val_acc=0.73, time=0.69
Epoch 19: train_loss=0.54, train_acc=0.73, val_acc=0.53, time=0.72
Epoch 20: train_loss=0.53, train_acc=0.74, val_acc=0.65, time=0.70
Epoch 21: train_loss=0.53, train_acc=0.74, val_acc=0.60, time=0.72
Epoch 22: train_loss=0.54, train_acc=0.74, val_acc=0.59, time=0.69
Epoch 23: train_loss=0.51, train_acc=0.75, val_acc=0.77, time=0.68
Epoch 24: train_loss=0.58, train_acc=0.72, val_acc=0.73, time=0.69
Epoch 25: train_loss=0.55, train_acc=0.73, val_acc=0.63, time=0.74
Epoch 26: train_loss=0.52, train_acc=0.75, val_acc=0.72, time=0.68
Epoch 27: train_loss=0.51, train_acc=0.76, val_acc=0.71, time=0.68
Epoch 28: train_loss=0.50, train_acc=0.76, val_acc=0.73, time=0.68
Epoch 29: train_loss=0.50, train_acc=0.75, val_acc=0.73, time=0.68
Epoch 30: train_loss=0.53, train_acc=0.75, val_acc=0.65, time=0.67
Epoch 31: train_loss=0.54, train_acc=0.73, val_acc=0.75, time=0.68
Epoch 32: train_loss=0.53, train_acc=0.74, val_acc=0.67, time=0.68
Epoch 33: train_loss=0.53, train_acc=0.74, val_acc=0.65, time=0.67
Epoch 34: train_loss=0.54, train_acc=0.74, val_acc=0.74, time=0.71
Epoch 35: train_loss=0.51, train_acc=0.76, val_acc=0.77, time=0.67
Epoch 36: train_loss=0.49, train_acc=0.76, val_acc=0.58, time=0.66
Epoch 37: train_loss=0.49, train_acc=0.77, val_acc=0.69, time=0.67
Epoch 38: train_loss=0.49, train_acc=0.77, val_acc=0.79, time=0.67
Epoch 39: train_loss=0.50, train_acc=0.77, val_acc=0.78, time=0.68
Epoch 40: train_loss=0.47, train_acc=0.79, val_acc=0.75, time=0.66
Epoch 41: train_loss=0.47, train_acc=0.78, val_acc=0.78, time=0.68
Epoch 42: train_loss=0.49, train_acc=0.77, val_acc=0.69, time=0.77
Epoch 43: train_loss=0.50, train_acc=0.77, val_acc=0.64, time=0.82
Epoch 44: train_loss=0.49, train_acc=0.77, val_acc=0.74, time=0.82
Epoch 45: train_loss=0.49, train_acc=0.77, val_acc=0.64, time=0.82
Epoch 46: train_loss=0.51, train_acc=0.76, val_acc=0.75, time=0.67
Epoch 47: train_loss=0.48, train_acc=0.78, val_acc=0.76, time=0.67
Epoch 48: train_loss=0.48, train_acc=0.78, val_acc=0.66, time=0.67
Epoch 49: train_loss=0.46, train_acc=0.79, val_acc=0.77, time=0.66
Epoch 50: train_loss=0.45, train_acc=0.80, val_acc=0.76, time=0.67
Epoch 51: train_loss=0.45, train_acc=0.80, val_acc=0.79, time=0.67
Epoch 52: train_loss=0.44, train_acc=0.81, val_acc=0.76, time=0.66
Epoch 53: train_loss=0.44, train_acc=0.81, val_acc=0.79, time=0.67
Epoch 54: train_loss=0.44, train_acc=0.80, val_acc=0.78, time=0.67
Epoch 55: train_loss=0.44, train_acc=0.80, val_acc=0.80, time=0.67
Epoch 56: train_loss=0.44, train_acc=0.81, val_acc=0.71, time=0.66
Epoch 57: train_loss=0.45, train_acc=0.80, val_acc=0.80, time=0.67
Epoch 58: train_loss=0.44, train_acc=0.80, val_acc=0.64, time=0.67
Epoch 59: train_loss=0.44, train_acc=0.80, val_acc=0.78, time=0.67
Epoch 60: train_loss=0.44, train_acc=0.80, val_acc=0.71, time=0.68
Epoch 61: train_loss=0.45, train_acc=0.79, val_acc=0.77, time=0.67
Epoch 62: train_loss=0.45, train_acc=0.80, val_acc=0.81, time=0.67
Epoch 63: train_loss=0.44, train_acc=0.80, val_acc=0.78, time=0.67
Epoch 64: train_loss=0.43, train_acc=0.81, val_acc=0.80, time=0.67
Epoch 65: train_loss=0.43, train_acc=0.80, val_acc=0.78, time=0.67
Epoch 66: train_loss=0.43, train_acc=0.80, val_acc=0.78, time=0.67
Epoch 67: train_loss=0.44, train_acc=0.80, val_acc=0.81, time=0.67
Epoch 68: train_loss=0.44, train_acc=0.80, val_acc=0.70, time=0.67
