cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=4.85, train_acc=0.54, val_acc=0.50, time=1.78
Epoch 1: train_loss=3.02, train_acc=0.54, val_acc=0.62, time=0.69
Epoch 2: train_loss=2.63, train_acc=0.57, val_acc=0.62, time=0.68
Epoch 3: train_loss=2.35, train_acc=0.56, val_acc=0.59, time=0.69
Epoch 4: train_loss=2.12, train_acc=0.55, val_acc=0.59, time=0.70
Epoch 5: train_loss=2.03, train_acc=0.56, val_acc=0.56, time=0.69
Epoch 6: train_loss=1.76, train_acc=0.57, val_acc=0.64, time=0.68
Epoch 7: train_loss=1.63, train_acc=0.58, val_acc=0.63, time=0.68
Epoch 8: train_loss=1.57, train_acc=0.57, val_acc=0.60, time=0.69
Epoch 9: train_loss=1.46, train_acc=0.57, val_acc=0.66, time=0.69
Epoch 10: train_loss=1.33, train_acc=0.59, val_acc=0.67, time=0.69
Epoch 11: train_loss=1.25, train_acc=0.59, val_acc=0.63, time=0.69
Epoch 12: train_loss=1.16, train_acc=0.59, val_acc=0.64, time=0.70
Epoch 13: train_loss=1.06, train_acc=0.61, val_acc=0.70, time=0.70
Epoch 14: train_loss=0.99, train_acc=0.61, val_acc=0.67, time=0.69
Epoch 15: train_loss=0.99, train_acc=0.60, val_acc=0.66, time=0.69
Epoch 16: train_loss=0.94, train_acc=0.60, val_acc=0.58, time=0.70
Epoch 17: train_loss=0.96, train_acc=0.59, val_acc=0.66, time=0.69
Epoch 18: train_loss=0.89, train_acc=0.61, val_acc=0.72, time=0.68
Epoch 19: train_loss=0.82, train_acc=0.61, val_acc=0.68, time=0.69
Epoch 20: train_loss=0.78, train_acc=0.63, val_acc=0.63, time=0.68
Epoch 21: train_loss=0.81, train_acc=0.61, val_acc=0.68, time=0.69
Epoch 22: train_loss=0.76, train_acc=0.63, val_acc=0.70, time=0.70
Epoch 23: train_loss=0.74, train_acc=0.63, val_acc=0.70, time=0.69
Epoch 24: train_loss=0.71, train_acc=0.64, val_acc=0.62, time=0.85
Epoch 25: train_loss=0.72, train_acc=0.64, val_acc=0.69, time=0.70
Epoch 26: train_loss=0.70, train_acc=0.64, val_acc=0.73, time=0.69
Epoch 27: train_loss=0.71, train_acc=0.64, val_acc=0.60, time=0.68
Epoch 28: train_loss=0.67, train_acc=0.65, val_acc=0.71, time=0.69
Epoch 29: train_loss=0.66, train_acc=0.66, val_acc=0.71, time=0.69
Epoch 30: train_loss=0.65, train_acc=0.65, val_acc=0.70, time=0.69
Epoch 31: train_loss=0.64, train_acc=0.66, val_acc=0.71, time=0.69
Epoch 32: train_loss=0.63, train_acc=0.67, val_acc=0.71, time=0.69
Epoch 33: train_loss=0.63, train_acc=0.67, val_acc=0.67, time=0.69
Epoch 34: train_loss=0.66, train_acc=0.65, val_acc=0.73, time=0.68
Epoch 35: train_loss=0.65, train_acc=0.66, val_acc=0.73, time=0.69
Epoch 36: train_loss=0.63, train_acc=0.67, val_acc=0.73, time=0.69
Epoch 37: train_loss=0.62, train_acc=0.67, val_acc=0.68, time=0.69
Epoch 38: train_loss=0.64, train_acc=0.66, val_acc=0.68, time=0.71
Epoch 39: train_loss=0.63, train_acc=0.66, val_acc=0.73, time=0.85
Epoch 40: train_loss=0.62, train_acc=0.67, val_acc=0.71, time=0.72
Epoch 41: train_loss=0.60, train_acc=0.68, val_acc=0.71, time=0.62
Epoch 42: train_loss=0.61, train_acc=0.67, val_acc=0.71, time=0.62
Epoch 43: train_loss=0.63, train_acc=0.66, val_acc=0.73, time=0.62
Epoch 44: train_loss=0.60, train_acc=0.68, val_acc=0.73, time=0.62
Epoch 45: train_loss=0.60, train_acc=0.69, val_acc=0.64, time=0.62
Epoch 46: train_loss=0.62, train_acc=0.68, val_acc=0.68, time=0.62
Epoch 47: train_loss=0.59, train_acc=0.68, val_acc=0.73, time=0.62
Epoch 48: train_loss=0.60, train_acc=0.69, val_acc=0.73, time=0.62
Epoch 49: train_loss=0.60, train_acc=0.68, val_acc=0.73, time=0.62
Epoch 50: train_loss=0.58, train_acc=0.70, val_acc=0.73, time=0.62
Epoch 51: train_loss=0.57, train_acc=0.71, val_acc=0.73, time=0.62
Epoch 52: train_loss=0.59, train_acc=0.69, val_acc=0.73, time=0.62
