cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=2.33, train_acc=0.54, val_acc=0.50, time=7.62
Epoch 1: train_loss=0.75, train_acc=0.59, val_acc=0.57, time=1.40
Epoch 2: train_loss=0.64, train_acc=0.62, val_acc=0.62, time=1.34
Epoch 3: train_loss=0.63, train_acc=0.63, val_acc=0.56, time=1.32
Epoch 4: train_loss=0.63, train_acc=0.65, val_acc=0.64, time=1.24
Epoch 5: train_loss=0.62, train_acc=0.65, val_acc=0.65, time=1.31
Epoch 6: train_loss=0.63, train_acc=0.64, val_acc=0.67, time=1.41
Epoch 7: train_loss=0.61, train_acc=0.67, val_acc=0.65, time=1.44
Epoch 8: train_loss=0.60, train_acc=0.66, val_acc=0.58, time=1.40
Epoch 9: train_loss=0.60, train_acc=0.68, val_acc=0.69, time=1.38
Epoch 10: train_loss=0.59, train_acc=0.69, val_acc=0.69, time=1.46
Epoch 11: train_loss=0.58, train_acc=0.68, val_acc=0.67, time=1.33
Epoch 12: train_loss=0.61, train_acc=0.66, val_acc=0.51, time=1.35
Epoch 13: train_loss=0.61, train_acc=0.67, val_acc=0.72, time=1.36
Epoch 14: train_loss=0.58, train_acc=0.69, val_acc=0.72, time=1.33
Epoch 15: train_loss=0.59, train_acc=0.69, val_acc=0.64, time=1.29
Epoch 16: train_loss=0.56, train_acc=0.70, val_acc=0.63, time=1.30
Epoch 17: train_loss=0.57, train_acc=0.70, val_acc=0.66, time=1.31
Epoch 18: train_loss=0.56, train_acc=0.72, val_acc=0.72, time=1.19
Epoch 19: train_loss=0.59, train_acc=0.68, val_acc=0.76, time=1.17
Epoch 20: train_loss=0.56, train_acc=0.71, val_acc=0.73, time=1.39
Epoch 21: train_loss=0.55, train_acc=0.72, val_acc=0.69, time=1.45
Epoch 22: train_loss=0.56, train_acc=0.71, val_acc=0.75, time=1.46
Epoch 23: train_loss=0.55, train_acc=0.72, val_acc=0.74, time=1.79
Epoch 24: train_loss=0.57, train_acc=0.71, val_acc=0.69, time=1.50
Epoch 25: train_loss=0.55, train_acc=0.72, val_acc=0.57, time=1.11
Epoch 26: train_loss=0.56, train_acc=0.71, val_acc=0.75, time=1.18
Epoch 27: train_loss=0.54, train_acc=0.73, val_acc=0.63, time=1.16
Epoch 28: train_loss=0.55, train_acc=0.72, val_acc=0.67, time=1.20
Epoch 29: train_loss=0.55, train_acc=0.72, val_acc=0.73, time=1.04
Epoch 30: train_loss=0.55, train_acc=0.72, val_acc=0.71, time=1.13
Epoch 31: train_loss=0.60, train_acc=0.68, val_acc=0.76, time=1.11
Epoch 32: train_loss=0.54, train_acc=0.73, val_acc=0.76, time=1.05
Epoch 33: train_loss=0.53, train_acc=0.74, val_acc=0.71, time=1.24
Epoch 34: train_loss=0.55, train_acc=0.73, val_acc=0.66, time=1.11
Epoch 35: train_loss=0.53, train_acc=0.74, val_acc=0.76, time=1.13
Epoch 36: train_loss=0.52, train_acc=0.74, val_acc=0.75, time=1.22
Epoch 37: train_loss=0.53, train_acc=0.73, val_acc=0.65, time=1.12
Epoch 38: train_loss=0.54, train_acc=0.73, val_acc=0.70, time=1.20
Epoch 39: train_loss=0.54, train_acc=0.73, val_acc=0.65, time=1.24
Epoch 40: train_loss=0.53, train_acc=0.73, val_acc=0.69, time=1.16
Epoch 41: train_loss=0.53, train_acc=0.75, val_acc=0.77, time=0.78
Epoch 42: train_loss=0.53, train_acc=0.74, val_acc=0.54, time=1.18
Epoch 43: train_loss=0.53, train_acc=0.74, val_acc=0.65, time=1.12
Epoch 44: train_loss=0.53, train_acc=0.74, val_acc=0.74, time=1.25
Epoch 45: train_loss=0.53, train_acc=0.74, val_acc=0.76, time=1.09
Epoch 46: train_loss=0.53, train_acc=0.74, val_acc=0.69, time=1.20
Epoch 47: train_loss=0.52, train_acc=0.74, val_acc=0.64, time=1.18
