cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=2.65, train_acc=0.40, val_acc=0.50, time=4.75
Epoch 1: train_loss=3.33, train_acc=0.46, val_acc=0.43, time=1.26
Epoch 2: train_loss=1.85, train_acc=0.47, val_acc=0.43, time=1.19
Epoch 3: train_loss=1.46, train_acc=0.46, val_acc=0.51, time=1.13
Epoch 4: train_loss=1.31, train_acc=0.48, val_acc=0.45, time=1.32
Epoch 5: train_loss=1.23, train_acc=0.48, val_acc=0.47, time=1.37
Epoch 6: train_loss=1.17, train_acc=0.48, val_acc=0.49, time=1.16
Epoch 7: train_loss=1.39, train_acc=0.50, val_acc=0.51, time=1.17
Epoch 8: train_loss=1.06, train_acc=0.48, val_acc=0.51, time=1.28
Epoch 9: train_loss=1.36, train_acc=0.50, val_acc=0.49, time=1.27
Epoch 10: train_loss=1.13, train_acc=0.48, val_acc=0.51, time=1.25
Epoch 11: train_loss=1.13, train_acc=0.49, val_acc=0.51, time=1.33
Epoch 12: train_loss=1.20, train_acc=0.49, val_acc=0.49, time=1.29
Epoch 13: train_loss=1.24, train_acc=0.50, val_acc=0.50, time=1.28
Epoch 14: train_loss=1.14, train_acc=0.49, val_acc=0.49, time=1.33
Epoch 15: train_loss=1.06, train_acc=0.51, val_acc=0.49, time=1.29
Epoch 16: train_loss=0.99, train_acc=0.51, val_acc=0.53, time=1.30
Epoch 17: train_loss=0.97, train_acc=0.53, val_acc=0.51, time=1.39
Epoch 18: train_loss=1.11, train_acc=0.49, val_acc=0.50, time=1.33
Epoch 19: train_loss=1.04, train_acc=0.52, val_acc=0.51, time=1.12
Epoch 20: train_loss=1.05, train_acc=0.50, val_acc=0.50, time=1.07
Epoch 21: train_loss=1.03, train_acc=0.51, val_acc=0.51, time=1.00
Epoch 22: train_loss=0.98, train_acc=0.52, val_acc=0.51, time=1.00
Epoch 23: train_loss=1.03, train_acc=0.49, val_acc=0.51, time=1.13
Epoch 24: train_loss=0.97, train_acc=0.52, val_acc=0.51, time=1.16
Epoch 25: train_loss=0.96, train_acc=0.53, val_acc=0.51, time=1.21
Epoch 26: train_loss=0.98, train_acc=0.52, val_acc=0.50, time=1.22
Epoch 27: train_loss=1.07, train_acc=0.51, val_acc=0.53, time=1.20
Epoch 28: train_loss=1.12, train_acc=0.50, val_acc=0.51, time=1.18
Epoch 29: train_loss=1.03, train_acc=0.51, val_acc=0.49, time=1.15
Epoch 30: train_loss=0.98, train_acc=0.53, val_acc=0.49, time=1.18
Epoch 31: train_loss=0.99, train_acc=0.52, val_acc=0.52, time=1.22
Epoch 32: train_loss=1.01, train_acc=0.51, val_acc=0.53, time=1.27
Epoch 33: train_loss=0.95, train_acc=0.53, val_acc=0.50, time=1.19
Epoch 34: train_loss=0.99, train_acc=0.51, val_acc=0.49, time=1.23
Epoch 35: train_loss=1.03, train_acc=0.52, val_acc=0.53, time=1.15
Epoch 36: train_loss=0.97, train_acc=0.52, val_acc=0.51, time=1.26
Epoch 37: train_loss=1.09, train_acc=0.52, val_acc=0.50, time=1.19
Epoch 38: train_loss=0.96, train_acc=0.52, val_acc=0.50, time=1.31
Epoch 39: train_loss=1.03, train_acc=0.51, val_acc=0.51, time=1.32
Epoch 40: train_loss=0.98, train_acc=0.53, val_acc=0.49, time=1.28
Epoch 41: train_loss=1.02, train_acc=0.52, val_acc=0.47, time=1.26
Epoch 42: train_loss=1.13, train_acc=0.49, val_acc=0.51, time=1.20
Epoch 43: train_loss=1.08, train_acc=0.52, val_acc=0.49, time=1.26
Epoch 44: train_loss=0.95, train_acc=0.51, val_acc=0.50, time=1.15
