cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=2.19, train_acc=0.38, val_acc=0.41, time=6.52
Epoch 1: train_loss=1.76, train_acc=0.42, val_acc=0.47, time=1.30
Epoch 2: train_loss=1.71, train_acc=0.45, val_acc=0.48, time=1.38
Epoch 3: train_loss=1.39, train_acc=0.48, val_acc=0.47, time=1.31
Epoch 4: train_loss=1.45, train_acc=0.47, val_acc=0.51, time=1.16
Epoch 5: train_loss=1.28, train_acc=0.46, val_acc=0.50, time=1.27
Epoch 6: train_loss=1.40, train_acc=0.48, val_acc=0.47, time=1.23
Epoch 7: train_loss=1.32, train_acc=0.49, val_acc=0.47, time=1.23
Epoch 8: train_loss=1.23, train_acc=0.50, val_acc=0.49, time=1.16
Epoch 9: train_loss=1.10, train_acc=0.50, val_acc=0.48, time=1.17
Epoch 10: train_loss=1.17, train_acc=0.51, val_acc=0.49, time=1.22
Epoch 11: train_loss=1.08, train_acc=0.49, val_acc=0.48, time=1.23
Epoch 12: train_loss=1.03, train_acc=0.50, val_acc=0.49, time=1.22
Epoch 13: train_loss=1.15, train_acc=0.49, val_acc=0.51, time=1.08
Epoch 14: train_loss=1.21, train_acc=0.49, val_acc=0.49, time=1.17
Epoch 15: train_loss=1.24, train_acc=0.49, val_acc=0.50, time=1.16
Epoch 16: train_loss=1.12, train_acc=0.50, val_acc=0.48, time=1.10
Epoch 17: train_loss=1.01, train_acc=0.51, val_acc=0.48, time=1.15
Epoch 18: train_loss=1.03, train_acc=0.51, val_acc=0.52, time=1.07
Epoch 19: train_loss=1.05, train_acc=0.51, val_acc=0.49, time=1.03
Epoch 20: train_loss=1.19, train_acc=0.50, val_acc=0.51, time=1.02
Epoch 21: train_loss=1.04, train_acc=0.50, val_acc=0.50, time=0.97
Epoch 22: train_loss=1.11, train_acc=0.51, val_acc=0.48, time=0.97
Epoch 23: train_loss=1.12, train_acc=0.50, val_acc=0.51, time=1.01
Epoch 24: train_loss=1.10, train_acc=0.52, val_acc=0.48, time=0.96
Epoch 25: train_loss=0.98, train_acc=0.50, val_acc=0.50, time=1.07
