cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=2.10, train_acc=0.42, val_acc=0.40, time=7.02
Epoch 1: train_loss=1.49, train_acc=0.47, val_acc=0.50, time=1.71
Epoch 2: train_loss=1.65, train_acc=0.48, val_acc=0.46, time=1.92
Epoch 3: train_loss=1.21, train_acc=0.48, val_acc=0.44, time=1.82
Epoch 4: train_loss=1.10, train_acc=0.49, val_acc=0.50, time=2.38
Epoch 5: train_loss=1.18, train_acc=0.48, val_acc=0.50, time=2.07
Epoch 6: train_loss=1.28, train_acc=0.49, val_acc=0.49, time=2.06
Epoch 7: train_loss=1.32, train_acc=0.49, val_acc=0.49, time=2.14
Epoch 8: train_loss=1.14, train_acc=0.50, val_acc=0.51, time=2.46
Epoch 9: train_loss=1.06, train_acc=0.51, val_acc=0.44, time=2.17
Epoch 10: train_loss=1.05, train_acc=0.50, val_acc=0.47, time=1.95
Epoch 11: train_loss=1.06, train_acc=0.50, val_acc=0.47, time=2.28
Epoch 12: train_loss=1.22, train_acc=0.51, val_acc=0.50, time=2.19
Epoch 13: train_loss=1.20, train_acc=0.49, val_acc=0.48, time=2.10
Epoch 14: train_loss=1.16, train_acc=0.50, val_acc=0.51, time=1.77
Epoch 15: train_loss=1.07, train_acc=0.50, val_acc=0.49, time=2.21
Epoch 16: train_loss=1.19, train_acc=0.51, val_acc=0.47, time=2.21
Epoch 17: train_loss=1.01, train_acc=0.52, val_acc=0.52, time=2.29
Epoch 18: train_loss=1.24, train_acc=0.50, val_acc=0.54, time=2.09
Epoch 19: train_loss=1.08, train_acc=0.51, val_acc=0.47, time=1.94
Epoch 20: train_loss=0.95, train_acc=0.54, val_acc=0.49, time=2.17
Epoch 21: train_loss=1.04, train_acc=0.54, val_acc=0.49, time=2.28
Epoch 22: train_loss=1.18, train_acc=0.50, val_acc=0.47, time=2.45
Epoch 23: train_loss=1.06, train_acc=0.52, val_acc=0.47, time=1.85
Epoch 24: train_loss=1.13, train_acc=0.50, val_acc=0.46, time=2.46
Epoch 25: train_loss=1.15, train_acc=0.52, val_acc=0.43, time=2.20
Epoch 26: train_loss=1.06, train_acc=0.52, val_acc=0.44, time=2.07
Epoch 27: train_loss=1.04, train_acc=0.53, val_acc=0.49, time=2.18
Epoch 28: train_loss=1.19, train_acc=0.52, val_acc=0.45, time=2.41
Epoch 29: train_loss=1.00, train_acc=0.53, val_acc=0.45, time=2.06
Epoch 30: train_loss=1.03, train_acc=0.52, val_acc=0.44, time=2.19
Epoch 31: train_loss=1.05, train_acc=0.52, val_acc=0.49, time=1.69
Epoch 32: train_loss=1.03, train_acc=0.52, val_acc=0.46, time=2.05
Epoch 33: train_loss=1.04, train_acc=0.53, val_acc=0.49, time=1.78
Epoch 34: train_loss=0.95, train_acc=0.54, val_acc=0.47, time=1.61
Epoch 35: train_loss=0.94, train_acc=0.56, val_acc=0.48, time=2.30
Epoch 36: train_loss=1.06, train_acc=0.52, val_acc=0.49, time=2.07
Epoch 37: train_loss=1.13, train_acc=0.52, val_acc=0.45, time=2.41
Epoch 38: train_loss=1.04, train_acc=0.54, val_acc=0.50, time=2.15
Epoch 39: train_loss=0.91, train_acc=0.56, val_acc=0.47, time=2.26
