cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=2.03, train_acc=0.39, val_acc=0.40, time=5.84
Epoch 1: train_loss=1.26, train_acc=0.42, val_acc=0.43, time=0.62
Epoch 2: train_loss=1.08, train_acc=0.49, val_acc=0.49, time=0.53
Epoch 3: train_loss=0.98, train_acc=0.51, val_acc=0.49, time=0.58
Epoch 4: train_loss=0.98, train_acc=0.51, val_acc=0.51, time=0.61
Epoch 5: train_loss=0.96, train_acc=0.52, val_acc=0.50, time=0.59
Epoch 6: train_loss=0.96, train_acc=0.51, val_acc=0.49, time=0.54
Epoch 7: train_loss=0.97, train_acc=0.51, val_acc=0.53, time=0.60
Epoch 8: train_loss=0.99, train_acc=0.50, val_acc=0.50, time=0.82
Epoch 9: train_loss=0.95, train_acc=0.52, val_acc=0.51, time=1.05
Epoch 10: train_loss=0.98, train_acc=0.51, val_acc=0.50, time=1.18
Epoch 11: train_loss=1.00, train_acc=0.51, val_acc=0.49, time=1.47
Epoch 12: train_loss=1.00, train_acc=0.50, val_acc=0.53, time=1.18
Epoch 13: train_loss=0.95, train_acc=0.52, val_acc=0.49, time=1.39
Epoch 14: train_loss=0.96, train_acc=0.51, val_acc=0.52, time=1.16
Epoch 15: train_loss=0.93, train_acc=0.52, val_acc=0.51, time=1.07
Epoch 16: train_loss=0.93, train_acc=0.52, val_acc=0.51, time=1.13
Epoch 17: train_loss=0.94, train_acc=0.52, val_acc=0.50, time=1.18
Epoch 18: train_loss=0.92, train_acc=0.53, val_acc=0.53, time=1.22
Epoch 19: train_loss=0.92, train_acc=0.53, val_acc=0.51, time=1.19
Epoch 20: train_loss=0.92, train_acc=0.53, val_acc=0.51, time=1.14
Epoch 21: train_loss=0.92, train_acc=0.53, val_acc=0.55, time=1.12
Epoch 22: train_loss=0.92, train_acc=0.52, val_acc=0.51, time=1.20
Epoch 23: train_loss=0.92, train_acc=0.53, val_acc=0.50, time=0.81
Epoch 24: train_loss=0.91, train_acc=0.54, val_acc=0.51, time=0.46
Epoch 25: train_loss=0.91, train_acc=0.54, val_acc=0.50, time=0.64
Epoch 26: train_loss=0.91, train_acc=0.54, val_acc=0.51, time=0.82
Epoch 27: train_loss=0.91, train_acc=0.53, val_acc=0.50, time=1.02
Epoch 28: train_loss=0.91, train_acc=0.54, val_acc=0.53, time=1.05
Epoch 29: train_loss=0.91, train_acc=0.54, val_acc=0.51, time=1.11
Epoch 30: train_loss=0.91, train_acc=0.54, val_acc=0.51, time=1.17
Epoch 31: train_loss=0.91, train_acc=0.53, val_acc=0.51, time=1.11
Epoch 32: train_loss=0.91, train_acc=0.54, val_acc=0.51, time=1.16
Epoch 33: train_loss=0.91, train_acc=0.54, val_acc=0.50, time=1.24
Epoch 34: train_loss=0.91, train_acc=0.53, val_acc=0.50, time=1.35
Epoch 35: train_loss=0.91, train_acc=0.54, val_acc=0.52, time=1.25
Epoch 36: train_loss=0.91, train_acc=0.54, val_acc=0.51, time=1.26
Epoch 37: train_loss=0.90, train_acc=0.54, val_acc=0.49, time=1.28
Epoch 38: train_loss=0.90, train_acc=0.54, val_acc=0.50, time=1.25
Epoch 39: train_loss=0.90, train_acc=0.54, val_acc=0.51, time=1.26
Epoch 40: train_loss=0.90, train_acc=0.54, val_acc=0.52, time=1.32
Epoch 41: train_loss=0.90, train_acc=0.54, val_acc=0.51, time=1.29
Epoch 42: train_loss=0.90, train_acc=0.53, val_acc=0.49, time=1.30
Epoch 43: train_loss=0.90, train_acc=0.54, val_acc=0.51, time=1.39
Epoch 44: train_loss=0.90, train_acc=0.54, val_acc=0.50, time=1.11
Epoch 45: train_loss=0.90, train_acc=0.54, val_acc=0.51, time=1.13
Epoch 46: train_loss=0.90, train_acc=0.54, val_acc=0.51, time=1.04
Epoch 47: train_loss=0.90, train_acc=0.54, val_acc=0.49, time=1.03
