cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=2.79, train_acc=0.40, val_acc=0.47, time=8.54
Epoch 1: train_loss=2.37, train_acc=0.41, val_acc=0.51, time=2.12
Epoch 2: train_loss=2.24, train_acc=0.43, val_acc=0.45, time=2.13
Epoch 3: train_loss=1.94, train_acc=0.42, val_acc=0.47, time=1.70
Epoch 4: train_loss=1.76, train_acc=0.46, val_acc=0.47, time=1.94
Epoch 5: train_loss=1.70, train_acc=0.47, val_acc=0.49, time=2.13
Epoch 6: train_loss=1.69, train_acc=0.46, val_acc=0.43, time=2.15
Epoch 7: train_loss=1.68, train_acc=0.45, val_acc=0.49, time=2.22
Epoch 8: train_loss=1.51, train_acc=0.48, val_acc=0.47, time=2.02
Epoch 9: train_loss=1.59, train_acc=0.51, val_acc=0.46, time=2.24
Epoch 10: train_loss=1.54, train_acc=0.48, val_acc=0.49, time=2.44
Epoch 11: train_loss=1.64, train_acc=0.47, val_acc=0.48, time=2.38
Epoch 12: train_loss=1.37, train_acc=0.48, val_acc=0.48, time=2.10
Epoch 13: train_loss=1.35, train_acc=0.48, val_acc=0.47, time=2.39
Epoch 14: train_loss=1.46, train_acc=0.48, val_acc=0.45, time=2.60
Epoch 15: train_loss=1.46, train_acc=0.48, val_acc=0.44, time=2.15
Epoch 16: train_loss=1.33, train_acc=0.47, val_acc=0.50, time=2.22
Epoch 17: train_loss=1.43, train_acc=0.49, val_acc=0.51, time=2.65
Epoch 18: train_loss=1.34, train_acc=0.48, val_acc=0.45, time=2.99
Epoch 19: train_loss=1.33, train_acc=0.48, val_acc=0.49, time=2.93
Epoch 20: train_loss=1.22, train_acc=0.50, val_acc=0.47, time=2.50
Epoch 21: train_loss=1.21, train_acc=0.51, val_acc=0.48, time=2.52
Epoch 22: train_loss=1.46, train_acc=0.48, val_acc=0.47, time=2.21
Epoch 23: train_loss=1.19, train_acc=0.51, val_acc=0.47, time=2.32
Epoch 24: train_loss=1.28, train_acc=0.49, val_acc=0.51, time=2.52
Epoch 25: train_loss=1.26, train_acc=0.50, val_acc=0.49, time=2.58
Epoch 26: train_loss=1.20, train_acc=0.49, val_acc=0.49, time=2.51
Epoch 27: train_loss=1.24, train_acc=0.49, val_acc=0.51, time=1.87
Epoch 28: train_loss=1.15, train_acc=0.50, val_acc=0.47, time=2.39
Epoch 29: train_loss=1.31, train_acc=0.48, val_acc=0.51, time=2.75
Epoch 30: train_loss=1.15, train_acc=0.50, val_acc=0.45, time=2.54
Epoch 31: train_loss=1.18, train_acc=0.51, val_acc=0.48, time=2.26
Epoch 32: train_loss=1.22, train_acc=0.50, val_acc=0.54, time=2.66
Epoch 33: train_loss=1.14, train_acc=0.50, val_acc=0.50, time=2.81
Epoch 34: train_loss=1.10, train_acc=0.52, val_acc=0.47, time=2.85
Epoch 35: train_loss=1.15, train_acc=0.50, val_acc=0.50, time=2.30
