cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=1.72, train_acc=0.41, val_acc=0.46, time=2.09
Epoch 1: train_loss=1.03, train_acc=0.49, val_acc=0.48, time=0.97
Epoch 2: train_loss=1.00, train_acc=0.49, val_acc=0.51, time=0.86
Epoch 3: train_loss=0.97, train_acc=0.51, val_acc=0.45, time=0.77
Epoch 4: train_loss=1.00, train_acc=0.51, val_acc=0.48, time=0.75
Epoch 5: train_loss=1.06, train_acc=0.49, val_acc=0.47, time=0.79
Epoch 6: train_loss=0.96, train_acc=0.52, val_acc=0.49, time=1.00
Epoch 7: train_loss=0.96, train_acc=0.50, val_acc=0.46, time=1.06
Epoch 8: train_loss=0.99, train_acc=0.51, val_acc=0.51, time=0.87
Epoch 9: train_loss=0.95, train_acc=0.53, val_acc=0.50, time=1.04
Epoch 10: train_loss=0.99, train_acc=0.51, val_acc=0.50, time=1.16
Epoch 11: train_loss=0.97, train_acc=0.51, val_acc=0.49, time=1.16
Epoch 12: train_loss=0.94, train_acc=0.54, val_acc=0.49, time=1.17
Epoch 13: train_loss=0.97, train_acc=0.52, val_acc=0.48, time=1.31
Epoch 14: train_loss=0.95, train_acc=0.52, val_acc=0.48, time=1.27
Epoch 15: train_loss=0.96, train_acc=0.53, val_acc=0.51, time=1.26
Epoch 16: train_loss=0.95, train_acc=0.52, val_acc=0.49, time=1.33
Epoch 17: train_loss=0.96, train_acc=0.53, val_acc=0.48, time=1.25
Epoch 18: train_loss=0.97, train_acc=0.52, val_acc=0.48, time=1.19
Epoch 19: train_loss=0.96, train_acc=0.54, val_acc=0.49, time=1.29
Epoch 20: train_loss=0.95, train_acc=0.52, val_acc=0.52, time=1.21
Epoch 21: train_loss=0.96, train_acc=0.53, val_acc=0.49, time=1.32
Epoch 22: train_loss=0.95, train_acc=0.53, val_acc=0.47, time=1.28
Epoch 23: train_loss=0.96, train_acc=0.52, val_acc=0.45, time=1.28
Epoch 24: train_loss=0.98, train_acc=0.52, val_acc=0.52, time=1.29
Epoch 25: train_loss=0.99, train_acc=0.53, val_acc=0.47, time=1.24
Epoch 26: train_loss=0.95, train_acc=0.52, val_acc=0.45, time=1.33
Epoch 27: train_loss=0.94, train_acc=0.53, val_acc=0.48, time=1.36
Epoch 28: train_loss=0.93, train_acc=0.53, val_acc=0.47, time=1.54
Epoch 29: train_loss=0.93, train_acc=0.55, val_acc=0.54, time=1.66
Epoch 30: train_loss=0.92, train_acc=0.53, val_acc=0.51, time=1.50
Epoch 31: train_loss=0.93, train_acc=0.54, val_acc=0.49, time=1.56
Epoch 32: train_loss=0.91, train_acc=0.53, val_acc=0.50, time=1.60
Epoch 33: train_loss=0.92, train_acc=0.54, val_acc=0.53, time=1.56
Epoch 34: train_loss=0.90, train_acc=0.55, val_acc=0.51, time=1.63
Epoch 35: train_loss=0.90, train_acc=0.55, val_acc=0.49, time=1.80
Epoch 36: train_loss=0.92, train_acc=0.55, val_acc=0.48, time=1.91
Epoch 37: train_loss=0.92, train_acc=0.54, val_acc=0.53, time=2.01
Epoch 38: train_loss=0.91, train_acc=0.54, val_acc=0.49, time=1.96
Epoch 39: train_loss=0.90, train_acc=0.55, val_acc=0.47, time=1.91
Epoch 40: train_loss=0.99, train_acc=0.53, val_acc=0.45, time=1.84
Epoch 41: train_loss=0.92, train_acc=0.55, val_acc=0.51, time=1.93
Epoch 42: train_loss=0.92, train_acc=0.55, val_acc=0.50, time=1.82
