cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=3.11, train_acc=0.38, val_acc=0.44, time=6.35
Epoch 1: train_loss=2.39, train_acc=0.46, val_acc=0.43, time=3.90
Epoch 2: train_loss=2.31, train_acc=0.44, val_acc=0.50, time=3.64
Epoch 3: train_loss=2.09, train_acc=0.46, val_acc=0.49, time=2.82
Epoch 4: train_loss=1.69, train_acc=0.46, val_acc=0.49, time=3.23
Epoch 5: train_loss=1.43, train_acc=0.49, val_acc=0.50, time=3.12
Epoch 6: train_loss=1.31, train_acc=0.49, val_acc=0.47, time=2.99
Epoch 7: train_loss=1.71, train_acc=0.48, val_acc=0.42, time=3.43
Epoch 8: train_loss=1.42, train_acc=0.47, val_acc=0.50, time=3.21
Epoch 9: train_loss=1.74, train_acc=0.48, val_acc=0.47, time=3.01
Epoch 10: train_loss=1.58, train_acc=0.47, val_acc=0.45, time=3.56
Epoch 11: train_loss=1.40, train_acc=0.48, val_acc=0.44, time=2.17
Epoch 12: train_loss=1.75, train_acc=0.47, val_acc=0.47, time=2.29
Epoch 13: train_loss=1.24, train_acc=0.50, val_acc=0.47, time=2.42
Epoch 14: train_loss=1.30, train_acc=0.49, val_acc=0.45, time=2.36
Epoch 15: train_loss=1.17, train_acc=0.51, val_acc=0.49, time=2.49
Epoch 16: train_loss=1.36, train_acc=0.48, val_acc=0.49, time=3.43
Epoch 17: train_loss=1.12, train_acc=0.50, val_acc=0.43, time=3.46
Epoch 18: train_loss=1.12, train_acc=0.50, val_acc=0.49, time=2.32
Epoch 19: train_loss=1.17, train_acc=0.52, val_acc=0.51, time=2.25
Epoch 20: train_loss=1.45, train_acc=0.51, val_acc=0.43, time=2.96
Epoch 21: train_loss=1.03, train_acc=0.51, val_acc=0.41, time=2.79
Epoch 22: train_loss=1.15, train_acc=0.51, val_acc=0.45, time=3.05
Epoch 23: train_loss=1.10, train_acc=0.52, val_acc=0.47, time=3.21
Epoch 24: train_loss=1.08, train_acc=0.53, val_acc=0.40, time=2.31
Epoch 25: train_loss=1.38, train_acc=0.52, val_acc=0.39, time=2.90
Epoch 26: train_loss=1.11, train_acc=0.52, val_acc=0.44, time=2.74
Epoch 27: train_loss=1.10, train_acc=0.50, val_acc=0.47, time=2.99
Epoch 28: train_loss=1.12, train_acc=0.52, val_acc=0.43, time=3.50
Epoch 29: train_loss=1.13, train_acc=0.53, val_acc=0.49, time=4.17
Epoch 30: train_loss=1.05, train_acc=0.53, val_acc=0.43, time=3.35
Epoch 31: train_loss=1.10, train_acc=0.53, val_acc=0.48, time=4.06
Epoch 32: train_loss=0.99, train_acc=0.54, val_acc=0.47, time=3.35
Epoch 33: train_loss=1.01, train_acc=0.54, val_acc=0.50, time=3.06
Epoch 34: train_loss=1.10, train_acc=0.51, val_acc=0.45, time=2.96
Epoch 35: train_loss=1.20, train_acc=0.53, val_acc=0.47, time=3.67
Epoch 36: train_loss=0.92, train_acc=0.53, val_acc=0.43, time=3.69
Epoch 37: train_loss=0.99, train_acc=0.53, val_acc=0.47, time=3.01
Epoch 38: train_loss=0.95, train_acc=0.55, val_acc=0.46, time=3.07
Epoch 39: train_loss=0.96, train_acc=0.54, val_acc=0.39, time=3.20
Epoch 40: train_loss=0.98, train_acc=0.55, val_acc=0.51, time=3.07
Epoch 41: train_loss=1.02, train_acc=0.53, val_acc=0.46, time=3.48
Epoch 42: train_loss=0.96, train_acc=0.54, val_acc=0.43, time=4.05
Epoch 43: train_loss=1.00, train_acc=0.54, val_acc=0.49, time=3.99
Epoch 44: train_loss=1.10, train_acc=0.55, val_acc=0.47, time=4.08
Epoch 45: train_loss=1.23, train_acc=0.53, val_acc=0.46, time=3.91
Epoch 46: train_loss=1.13, train_acc=0.51, val_acc=0.49, time=3.11
Epoch 47: train_loss=1.06, train_acc=0.55, val_acc=0.50, time=2.43
Epoch 48: train_loss=0.95, train_acc=0.54, val_acc=0.51, time=1.86
Epoch 49: train_loss=0.92, train_acc=0.56, val_acc=0.50, time=2.32
Epoch 50: train_loss=0.88, train_acc=0.57, val_acc=0.47, time=1.86
Epoch 51: train_loss=0.88, train_acc=0.56, val_acc=0.49, time=4.52
Epoch 52: train_loss=0.85, train_acc=0.57, val_acc=0.50, time=1.96
Epoch 53: train_loss=0.85, train_acc=0.57, val_acc=0.45, time=2.33
Epoch 54: train_loss=0.85, train_acc=0.57, val_acc=0.49, time=2.00
Epoch 55: train_loss=0.84, train_acc=0.58, val_acc=0.48, time=1.94
Epoch 56: train_loss=0.84, train_acc=0.57, val_acc=0.49, time=2.10
Epoch 57: train_loss=0.85, train_acc=0.56, val_acc=0.49, time=2.15
Epoch 58: train_loss=0.87, train_acc=0.58, val_acc=0.48, time=2.36
Epoch 59: train_loss=0.84, train_acc=0.56, val_acc=0.47, time=2.74
Epoch 60: train_loss=0.86, train_acc=0.56, val_acc=0.47, time=2.73
Epoch 61: train_loss=0.86, train_acc=0.58, val_acc=0.49, time=2.60
Epoch 62: train_loss=0.90, train_acc=0.56, val_acc=0.49, time=1.84
Epoch 63: train_loss=0.87, train_acc=0.56, val_acc=0.49, time=1.65
Epoch 64: train_loss=0.94, train_acc=0.56, val_acc=0.48, time=1.94
Epoch 65: train_loss=1.07, train_acc=0.55, val_acc=0.48, time=2.18
Epoch 66: train_loss=0.86, train_acc=0.56, val_acc=0.49, time=1.87
Epoch 67: train_loss=0.86, train_acc=0.58, val_acc=0.45, time=2.73
Epoch 68: train_loss=0.84, train_acc=0.58, val_acc=0.47, time=2.39
Epoch 69: train_loss=0.84, train_acc=0.57, val_acc=0.47, time=2.24
Epoch 70: train_loss=0.85, train_acc=0.57, val_acc=0.46, time=2.64
Epoch 71: train_loss=0.83, train_acc=0.57, val_acc=0.49, time=2.42
Epoch 72: train_loss=0.90, train_acc=0.57, val_acc=0.49, time=2.24
Epoch 73: train_loss=0.90, train_acc=0.57, val_acc=0.49, time=2.27
Epoch 74: train_loss=0.85, train_acc=0.58, val_acc=0.48, time=2.21
Epoch 75: train_loss=0.88, train_acc=0.57, val_acc=0.45, time=2.78
Epoch 76: train_loss=0.83, train_acc=0.57, val_acc=0.47, time=2.75
Epoch 77: train_loss=0.85, train_acc=0.58, val_acc=0.48, time=2.37
Epoch 78: train_loss=0.90, train_acc=0.58, val_acc=0.49, time=2.12
Epoch 79: train_loss=0.87, train_acc=0.57, val_acc=0.47, time=2.25
Epoch 80: train_loss=1.00, train_acc=0.55, val_acc=0.47, time=1.77
Epoch 81: train_loss=0.88, train_acc=0.56, val_acc=0.49, time=2.19
Epoch 82: train_loss=0.84, train_acc=0.58, val_acc=0.50, time=3.20
