cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=1.99, train_acc=0.36, val_acc=0.42, time=4.20
Epoch 1: train_loss=1.38, train_acc=0.47, val_acc=0.46, time=0.45
Epoch 2: train_loss=1.10, train_acc=0.50, val_acc=0.51, time=0.49
Epoch 3: train_loss=1.08, train_acc=0.51, val_acc=0.47, time=0.59
Epoch 4: train_loss=1.04, train_acc=0.50, val_acc=0.47, time=0.70
Epoch 5: train_loss=1.06, train_acc=0.51, val_acc=0.46, time=0.72
Epoch 6: train_loss=1.07, train_acc=0.51, val_acc=0.50, time=0.84
Epoch 7: train_loss=0.99, train_acc=0.51, val_acc=0.51, time=0.84
Epoch 8: train_loss=0.96, train_acc=0.52, val_acc=0.53, time=0.90
Epoch 9: train_loss=0.96, train_acc=0.51, val_acc=0.49, time=0.81
Epoch 10: train_loss=0.95, train_acc=0.52, val_acc=0.51, time=0.89
Epoch 11: train_loss=0.93, train_acc=0.52, val_acc=0.53, time=0.87
Epoch 12: train_loss=0.93, train_acc=0.53, val_acc=0.51, time=0.89
Epoch 13: train_loss=0.92, train_acc=0.53, val_acc=0.52, time=0.98
Epoch 14: train_loss=0.92, train_acc=0.53, val_acc=0.51, time=1.09
Epoch 15: train_loss=0.92, train_acc=0.53, val_acc=0.51, time=1.01
Epoch 16: train_loss=0.91, train_acc=0.53, val_acc=0.51, time=1.06
Epoch 17: train_loss=0.91, train_acc=0.54, val_acc=0.53, time=0.88
Epoch 18: train_loss=0.91, train_acc=0.54, val_acc=0.53, time=1.03
Epoch 19: train_loss=0.91, train_acc=0.53, val_acc=0.52, time=1.12
Epoch 20: train_loss=0.91, train_acc=0.53, val_acc=0.51, time=0.99
Epoch 21: train_loss=0.91, train_acc=0.53, val_acc=0.52, time=1.38
Epoch 22: train_loss=0.91, train_acc=0.54, val_acc=0.52, time=1.14
Epoch 23: train_loss=0.91, train_acc=0.53, val_acc=0.52, time=0.87
Epoch 24: train_loss=0.91, train_acc=0.54, val_acc=0.52, time=0.94
Epoch 25: train_loss=0.91, train_acc=0.54, val_acc=0.50, time=0.95
Epoch 26: train_loss=0.91, train_acc=0.54, val_acc=0.52, time=0.99
Epoch 27: train_loss=0.91, train_acc=0.54, val_acc=0.52, time=0.70
Epoch 28: train_loss=0.90, train_acc=0.53, val_acc=0.49, time=0.59
Epoch 29: train_loss=0.90, train_acc=0.54, val_acc=0.50, time=0.61
Epoch 30: train_loss=0.90, train_acc=0.54, val_acc=0.50, time=0.62
Epoch 31: train_loss=0.90, train_acc=0.54, val_acc=0.51, time=0.61
Epoch 32: train_loss=0.90, train_acc=0.54, val_acc=0.49, time=0.83
Epoch 33: train_loss=0.90, train_acc=0.54, val_acc=0.50, time=0.82
Epoch 34: train_loss=0.90, train_acc=0.54, val_acc=0.52, time=0.79
Epoch 35: train_loss=0.90, train_acc=0.55, val_acc=0.51, time=0.82
Epoch 36: train_loss=0.90, train_acc=0.55, val_acc=0.50, time=0.89
Epoch 37: train_loss=0.90, train_acc=0.54, val_acc=0.52, time=0.89
Epoch 38: train_loss=0.90, train_acc=0.54, val_acc=0.50, time=0.82
Epoch 39: train_loss=0.90, train_acc=0.54, val_acc=0.51, time=0.83
Epoch 40: train_loss=0.90, train_acc=0.54, val_acc=0.49, time=0.82
Epoch 41: train_loss=0.90, train_acc=0.55, val_acc=0.50, time=0.85
Epoch 42: train_loss=0.89, train_acc=0.55, val_acc=0.51, time=0.89
Epoch 43: train_loss=0.89, train_acc=0.54, val_acc=0.50, time=0.89
Epoch 44: train_loss=0.89, train_acc=0.54, val_acc=0.49, time=0.86
Epoch 45: train_loss=0.89, train_acc=0.54, val_acc=0.50, time=0.84
Epoch 46: train_loss=0.89, train_acc=0.55, val_acc=0.49, time=0.79
Epoch 47: train_loss=0.89, train_acc=0.54, val_acc=0.51, time=0.86
Epoch 48: train_loss=0.89, train_acc=0.55, val_acc=0.51, time=0.80
Epoch 49: train_loss=0.89, train_acc=0.55, val_acc=0.50, time=0.87
Epoch 50: train_loss=0.89, train_acc=0.54, val_acc=0.49, time=0.82
Epoch 51: train_loss=0.89, train_acc=0.55, val_acc=0.49, time=0.86
Epoch 52: train_loss=0.89, train_acc=0.55, val_acc=0.49, time=0.81
Epoch 53: train_loss=0.89, train_acc=0.55, val_acc=0.49, time=0.89
Epoch 54: train_loss=0.89, train_acc=0.55, val_acc=0.49, time=0.78
Epoch 55: train_loss=0.89, train_acc=0.55, val_acc=0.49, time=0.88
Epoch 56: train_loss=0.89, train_acc=0.55, val_acc=0.48, time=0.89
Epoch 57: train_loss=0.89, train_acc=0.55, val_acc=0.51, time=0.89
Epoch 58: train_loss=0.89, train_acc=0.55, val_acc=0.51, time=0.91
Epoch 59: train_loss=0.89, train_acc=0.55, val_acc=0.48, time=0.87
Epoch 60: train_loss=0.89, train_acc=0.55, val_acc=0.49, time=0.95
Epoch 61: train_loss=0.89, train_acc=0.55, val_acc=0.50, time=0.87
Epoch 62: train_loss=0.89, train_acc=0.55, val_acc=0.50, time=0.88
Epoch 63: train_loss=0.89, train_acc=0.55, val_acc=0.50, time=0.96
Epoch 64: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=0.97
Epoch 65: train_loss=0.89, train_acc=0.55, val_acc=0.49, time=0.91
Epoch 66: train_loss=0.89, train_acc=0.55, val_acc=0.49, time=0.89
Epoch 67: train_loss=0.88, train_acc=0.55, val_acc=0.48, time=0.91
Epoch 68: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=0.91
Epoch 69: train_loss=0.89, train_acc=0.55, val_acc=0.48, time=0.94
Epoch 70: train_loss=0.88, train_acc=0.55, val_acc=0.50, time=0.94
Epoch 71: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=0.99
Epoch 72: train_loss=0.88, train_acc=0.55, val_acc=0.48, time=1.03
Epoch 73: train_loss=0.88, train_acc=0.55, val_acc=0.53, time=1.24
Epoch 74: train_loss=0.88, train_acc=0.55, val_acc=0.50, time=1.11
Epoch 75: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=1.18
Epoch 76: train_loss=0.88, train_acc=0.55, val_acc=0.50, time=1.09
Epoch 77: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=1.19
Epoch 78: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=1.09
Epoch 79: train_loss=0.88, train_acc=0.56, val_acc=0.49, time=1.14
Epoch 80: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=1.21
Epoch 81: train_loss=0.88, train_acc=0.55, val_acc=0.51, time=1.00
Epoch 82: train_loss=0.88, train_acc=0.54, val_acc=0.51, time=1.01
Epoch 83: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=0.88
Epoch 84: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=0.91
Epoch 85: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=0.89
Epoch 86: train_loss=0.89, train_acc=0.55, val_acc=0.48, time=1.08
Epoch 87: train_loss=0.89, train_acc=0.55, val_acc=0.51, time=0.98
Epoch 88: train_loss=0.96, train_acc=0.55, val_acc=0.49, time=0.87
Epoch 89: train_loss=1.01, train_acc=0.54, val_acc=0.48, time=1.01
Epoch 90: train_loss=1.12, train_acc=0.53, val_acc=0.49, time=0.93
Epoch 91: train_loss=1.06, train_acc=0.54, val_acc=0.47, time=0.89
Epoch 92: train_loss=1.02, train_acc=0.53, val_acc=0.50, time=0.91
Epoch 93: train_loss=1.05, train_acc=0.54, val_acc=0.48, time=0.98
Epoch 94: train_loss=0.95, train_acc=0.53, val_acc=0.50, time=0.94
Epoch 95: train_loss=0.91, train_acc=0.54, val_acc=0.50, time=0.93
Epoch 96: train_loss=0.90, train_acc=0.54, val_acc=0.50, time=0.90
Epoch 97: train_loss=0.89, train_acc=0.55, val_acc=0.51, time=0.93
Epoch 98: train_loss=0.89, train_acc=0.55, val_acc=0.48, time=0.92
Epoch 99: train_loss=0.89, train_acc=0.55, val_acc=0.50, time=1.02
Epoch 100: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=0.91
Epoch 101: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=0.92
Epoch 102: train_loss=0.88, train_acc=0.55, val_acc=0.48, time=0.99
Epoch 103: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=1.00
Epoch 104: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=1.02
Epoch 105: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=1.02
Epoch 106: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=0.99
Epoch 107: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=0.93
Epoch 108: train_loss=0.88, train_acc=0.55, val_acc=0.48, time=0.99
Epoch 109: train_loss=0.88, train_acc=0.55, val_acc=0.48, time=0.89
Epoch 110: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=0.96
Epoch 111: train_loss=0.88, train_acc=0.55, val_acc=0.47, time=0.91
Epoch 112: train_loss=0.88, train_acc=0.55, val_acc=0.47, time=0.94
Epoch 113: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=0.93
Epoch 114: train_loss=0.88, train_acc=0.55, val_acc=0.48, time=0.97
Epoch 115: train_loss=0.88, train_acc=0.56, val_acc=0.49, time=0.96
Epoch 116: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=0.96
Epoch 117: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=0.93
Epoch 118: train_loss=0.88, train_acc=0.55, val_acc=0.48, time=0.89
Epoch 119: train_loss=0.88, train_acc=0.56, val_acc=0.48, time=0.87
Epoch 120: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=1.01
Epoch 121: train_loss=0.88, train_acc=0.55, val_acc=0.47, time=0.92
Epoch 122: train_loss=0.88, train_acc=0.56, val_acc=0.47, time=0.99
Epoch 123: train_loss=0.88, train_acc=0.56, val_acc=0.48, time=0.88
Epoch 124: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=0.88
Epoch 125: train_loss=0.88, train_acc=0.55, val_acc=0.47, time=0.92
Epoch 126: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=0.90
Epoch 127: train_loss=0.88, train_acc=0.56, val_acc=0.49, time=0.90
Epoch 128: train_loss=0.88, train_acc=0.56, val_acc=0.48, time=0.87
Epoch 129: train_loss=0.88, train_acc=0.56, val_acc=0.49, time=0.85
Epoch 130: train_loss=0.88, train_acc=0.55, val_acc=0.47, time=0.85
Epoch 131: train_loss=0.88, train_acc=0.55, val_acc=0.48, time=0.84
Epoch 132: train_loss=0.88, train_acc=0.55, val_acc=0.48, time=1.03
Epoch 133: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=1.20
Epoch 134: train_loss=0.88, train_acc=0.56, val_acc=0.48, time=1.19
Epoch 135: train_loss=0.88, train_acc=0.56, val_acc=0.47, time=1.14
Epoch 136: train_loss=0.88, train_acc=0.56, val_acc=0.48, time=1.14
Epoch 137: train_loss=0.88, train_acc=0.56, val_acc=0.48, time=1.00
Epoch 138: train_loss=0.88, train_acc=0.55, val_acc=0.49, time=0.92
