cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=2.98, train_acc=0.40, val_acc=0.41, time=5.06
Epoch 1: train_loss=1.77, train_acc=0.44, val_acc=0.50, time=0.45
Epoch 2: train_loss=1.83, train_acc=0.45, val_acc=0.49, time=0.38
Epoch 3: train_loss=1.68, train_acc=0.44, val_acc=0.52, time=0.42
Epoch 4: train_loss=1.82, train_acc=0.47, val_acc=0.49, time=0.38
Epoch 5: train_loss=1.58, train_acc=0.48, val_acc=0.54, time=0.39
Epoch 6: train_loss=1.48, train_acc=0.45, val_acc=0.52, time=0.43
Epoch 7: train_loss=1.36, train_acc=0.48, val_acc=0.51, time=0.55
Epoch 8: train_loss=1.25, train_acc=0.49, val_acc=0.51, time=0.57
Epoch 9: train_loss=1.44, train_acc=0.48, val_acc=0.50, time=0.53
Epoch 10: train_loss=1.38, train_acc=0.48, val_acc=0.49, time=0.50
Epoch 11: train_loss=1.43, train_acc=0.45, val_acc=0.51, time=0.52
Epoch 12: train_loss=1.35, train_acc=0.49, val_acc=0.50, time=0.52
Epoch 13: train_loss=1.35, train_acc=0.49, val_acc=0.51, time=0.50
Epoch 14: train_loss=1.28, train_acc=0.48, val_acc=0.49, time=0.45
Epoch 15: train_loss=1.18, train_acc=0.49, val_acc=0.51, time=0.45
Epoch 16: train_loss=1.30, train_acc=0.50, val_acc=0.53, time=0.51
Epoch 17: train_loss=1.28, train_acc=0.50, val_acc=0.51, time=0.50
Epoch 18: train_loss=1.36, train_acc=0.48, val_acc=0.51, time=0.51
Epoch 19: train_loss=1.35, train_acc=0.48, val_acc=0.51, time=0.45
Epoch 20: train_loss=1.34, train_acc=0.49, val_acc=0.49, time=0.45
Epoch 21: train_loss=1.24, train_acc=0.48, val_acc=0.51, time=0.44
Epoch 22: train_loss=1.28, train_acc=0.51, val_acc=0.50, time=0.47
Epoch 23: train_loss=1.21, train_acc=0.50, val_acc=0.49, time=0.38
Epoch 24: train_loss=1.23, train_acc=0.51, val_acc=0.51, time=0.54
Epoch 25: train_loss=1.21, train_acc=0.50, val_acc=0.49, time=0.45
Epoch 26: train_loss=1.19, train_acc=0.51, val_acc=0.49, time=0.45
Epoch 27: train_loss=1.21, train_acc=0.49, val_acc=0.51, time=0.46
Epoch 28: train_loss=1.21, train_acc=0.49, val_acc=0.46, time=0.55
Epoch 29: train_loss=1.24, train_acc=0.51, val_acc=0.49, time=0.59
Epoch 30: train_loss=1.17, train_acc=0.51, val_acc=0.50, time=0.63
Epoch 31: train_loss=1.20, train_acc=0.50, val_acc=0.47, time=0.64
Epoch 32: train_loss=1.14, train_acc=0.52, val_acc=0.52, time=0.72
Epoch 33: train_loss=1.12, train_acc=0.50, val_acc=0.47, time=0.68
Epoch 34: train_loss=1.09, train_acc=0.50, val_acc=0.51, time=0.63
Epoch 35: train_loss=1.16, train_acc=0.49, val_acc=0.51, time=0.66
Epoch 36: train_loss=1.20, train_acc=0.51, val_acc=0.51, time=0.68
Epoch 37: train_loss=1.13, train_acc=0.52, val_acc=0.50, time=0.56
Epoch 38: train_loss=1.15, train_acc=0.51, val_acc=0.50, time=0.66
Epoch 39: train_loss=1.12, train_acc=0.53, val_acc=0.53, time=0.63
Epoch 40: train_loss=1.09, train_acc=0.51, val_acc=0.50, time=0.55
Epoch 41: train_loss=1.11, train_acc=0.50, val_acc=0.53, time=0.54
Epoch 42: train_loss=1.14, train_acc=0.51, val_acc=0.49, time=0.48
Epoch 43: train_loss=1.12, train_acc=0.51, val_acc=0.52, time=0.57
Epoch 44: train_loss=1.09, train_acc=0.50, val_acc=0.50, time=0.43
Epoch 45: train_loss=1.13, train_acc=0.50, val_acc=0.52, time=0.53
Epoch 46: train_loss=1.16, train_acc=0.51, val_acc=0.51, time=0.46
Epoch 47: train_loss=1.10, train_acc=0.52, val_acc=0.51, time=0.55
Epoch 48: train_loss=1.06, train_acc=0.51, val_acc=0.49, time=0.58
Epoch 49: train_loss=1.14, train_acc=0.53, val_acc=0.51, time=0.61
Epoch 50: train_loss=1.07, train_acc=0.51, val_acc=0.51, time=0.57
Epoch 51: train_loss=1.07, train_acc=0.51, val_acc=0.50, time=0.53
Epoch 52: train_loss=1.01, train_acc=0.53, val_acc=0.51, time=0.56
Epoch 53: train_loss=1.02, train_acc=0.53, val_acc=0.52, time=0.58
Epoch 54: train_loss=1.03, train_acc=0.51, val_acc=0.52, time=0.64
Epoch 55: train_loss=1.06, train_acc=0.52, val_acc=0.51, time=0.60
Epoch 56: train_loss=1.07, train_acc=0.52, val_acc=0.52, time=0.58
Epoch 57: train_loss=1.06, train_acc=0.51, val_acc=0.52, time=0.64
Epoch 58: train_loss=1.05, train_acc=0.50, val_acc=0.55, time=0.58
Epoch 59: train_loss=1.08, train_acc=0.52, val_acc=0.52, time=0.56
Epoch 60: train_loss=1.06, train_acc=0.52, val_acc=0.51, time=0.57
Epoch 61: train_loss=1.04, train_acc=0.52, val_acc=0.51, time=0.54
Epoch 62: train_loss=1.02, train_acc=0.52, val_acc=0.50, time=0.59
Epoch 63: train_loss=1.04, train_acc=0.52, val_acc=0.53, time=0.66
