cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=1.46, train_acc=0.44, val_acc=0.47, time=6.85
Epoch 1: train_loss=1.24, train_acc=0.47, val_acc=0.51, time=2.09
Epoch 2: train_loss=1.14, train_acc=0.49, val_acc=0.45, time=2.03
Epoch 3: train_loss=1.05, train_acc=0.50, val_acc=0.49, time=1.92
Epoch 4: train_loss=1.15, train_acc=0.50, val_acc=0.53, time=1.81
Epoch 5: train_loss=1.05, train_acc=0.51, val_acc=0.47, time=1.66
Epoch 6: train_loss=1.05, train_acc=0.49, val_acc=0.54, time=1.59
Epoch 7: train_loss=1.04, train_acc=0.51, val_acc=0.53, time=1.85
Epoch 8: train_loss=1.03, train_acc=0.52, val_acc=0.50, time=1.89
Epoch 9: train_loss=1.00, train_acc=0.51, val_acc=0.51, time=1.63
Epoch 10: train_loss=0.97, train_acc=0.53, val_acc=0.51, time=1.62
Epoch 11: train_loss=0.97, train_acc=0.53, val_acc=0.47, time=1.61
Epoch 12: train_loss=1.14, train_acc=0.50, val_acc=0.47, time=1.58
Epoch 13: train_loss=0.99, train_acc=0.52, val_acc=0.52, time=1.66
Epoch 14: train_loss=0.97, train_acc=0.52, val_acc=0.47, time=1.54
Epoch 15: train_loss=0.99, train_acc=0.51, val_acc=0.49, time=1.41
Epoch 16: train_loss=0.92, train_acc=0.54, val_acc=0.48, time=1.42
Epoch 17: train_loss=0.92, train_acc=0.53, val_acc=0.49, time=1.51
Epoch 18: train_loss=0.97, train_acc=0.54, val_acc=0.47, time=1.58
Epoch 19: train_loss=0.97, train_acc=0.53, val_acc=0.53, time=1.51
Epoch 20: train_loss=1.07, train_acc=0.53, val_acc=0.47, time=1.35
Epoch 21: train_loss=1.03, train_acc=0.51, val_acc=0.48, time=1.45
Epoch 22: train_loss=0.97, train_acc=0.52, val_acc=0.48, time=1.58
Epoch 23: train_loss=1.05, train_acc=0.52, val_acc=0.49, time=1.19
Epoch 24: train_loss=1.01, train_acc=0.51, val_acc=0.51, time=1.07
Epoch 25: train_loss=1.01, train_acc=0.54, val_acc=0.49, time=1.25
Epoch 26: train_loss=0.93, train_acc=0.54, val_acc=0.45, time=1.45
Epoch 27: train_loss=1.01, train_acc=0.52, val_acc=0.45, time=1.75
Epoch 28: train_loss=1.01, train_acc=0.52, val_acc=0.53, time=1.64
Epoch 29: train_loss=0.94, train_acc=0.54, val_acc=0.47, time=1.48
Epoch 30: train_loss=1.03, train_acc=0.52, val_acc=0.47, time=1.43
Epoch 31: train_loss=0.95, train_acc=0.55, val_acc=0.48, time=1.37
Epoch 32: train_loss=1.01, train_acc=0.53, val_acc=0.49, time=1.38
Epoch 33: train_loss=0.96, train_acc=0.54, val_acc=0.48, time=1.45
Epoch 34: train_loss=0.98, train_acc=0.53, val_acc=0.51, time=1.37
Epoch 35: train_loss=0.95, train_acc=0.54, val_acc=0.49, time=1.42
Epoch 36: train_loss=0.91, train_acc=0.54, val_acc=0.53, time=1.39
Epoch 37: train_loss=0.93, train_acc=0.55, val_acc=0.51, time=1.41
Epoch 38: train_loss=0.95, train_acc=0.55, val_acc=0.49, time=1.43
Epoch 39: train_loss=0.91, train_acc=0.55, val_acc=0.48, time=1.40
Epoch 40: train_loss=0.97, train_acc=0.54, val_acc=0.51, time=1.44
Epoch 41: train_loss=0.94, train_acc=0.54, val_acc=0.47, time=1.37
Epoch 42: train_loss=1.00, train_acc=0.53, val_acc=0.47, time=1.40
Epoch 43: train_loss=0.93, train_acc=0.54, val_acc=0.49, time=1.43
Epoch 44: train_loss=0.91, train_acc=0.55, val_acc=0.51, time=1.48
Epoch 45: train_loss=0.87, train_acc=0.55, val_acc=0.49, time=1.39
Epoch 46: train_loss=0.88, train_acc=0.56, val_acc=0.47, time=1.55
Epoch 47: train_loss=0.92, train_acc=0.54, val_acc=0.45, time=1.59
Epoch 48: train_loss=0.92, train_acc=0.56, val_acc=0.50, time=1.43
Epoch 49: train_loss=0.96, train_acc=0.54, val_acc=0.48, time=1.43
Epoch 50: train_loss=0.90, train_acc=0.56, val_acc=0.51, time=1.52
Epoch 51: train_loss=0.87, train_acc=0.56, val_acc=0.52, time=1.47
Epoch 52: train_loss=0.86, train_acc=0.57, val_acc=0.52, time=1.20
Epoch 53: train_loss=0.85, train_acc=0.58, val_acc=0.53, time=1.44
Epoch 54: train_loss=0.85, train_acc=0.58, val_acc=0.49, time=1.52
Epoch 55: train_loss=0.85, train_acc=0.58, val_acc=0.53, time=1.90
Epoch 56: train_loss=0.85, train_acc=0.59, val_acc=0.48, time=1.84
Epoch 57: train_loss=0.85, train_acc=0.57, val_acc=0.46, time=1.66
Epoch 58: train_loss=0.86, train_acc=0.57, val_acc=0.50, time=1.61
Epoch 59: train_loss=0.86, train_acc=0.56, val_acc=0.49, time=1.72
Epoch 60: train_loss=0.85, train_acc=0.58, val_acc=0.52, time=1.63
Epoch 61: train_loss=0.85, train_acc=0.58, val_acc=0.51, time=1.53
Epoch 62: train_loss=0.84, train_acc=0.58, val_acc=0.49, time=1.41
Epoch 63: train_loss=0.85, train_acc=0.58, val_acc=0.47, time=1.39
Epoch 64: train_loss=0.86, train_acc=0.57, val_acc=0.49, time=1.38
Epoch 65: train_loss=0.85, train_acc=0.59, val_acc=0.51, time=1.25
Epoch 66: train_loss=0.84, train_acc=0.58, val_acc=0.49, time=1.30
Epoch 67: train_loss=0.84, train_acc=0.58, val_acc=0.49, time=1.23
Epoch 68: train_loss=0.84, train_acc=0.58, val_acc=0.48, time=1.23
Epoch 69: train_loss=0.84, train_acc=0.58, val_acc=0.48, time=1.23
Epoch 70: train_loss=0.83, train_acc=0.58, val_acc=0.46, time=1.26
Epoch 71: train_loss=0.84, train_acc=0.59, val_acc=0.47, time=1.14
Epoch 72: train_loss=0.85, train_acc=0.59, val_acc=0.49, time=1.15
Epoch 73: train_loss=0.84, train_acc=0.58, val_acc=0.47, time=1.10
Epoch 74: train_loss=0.83, train_acc=0.58, val_acc=0.49, time=1.13
Epoch 75: train_loss=0.85, train_acc=0.58, val_acc=0.49, time=1.15
Epoch 76: train_loss=0.86, train_acc=0.58, val_acc=0.47, time=1.03
Epoch 77: train_loss=0.83, train_acc=0.59, val_acc=0.50, time=0.96
Epoch 78: train_loss=0.82, train_acc=0.59, val_acc=0.48, time=0.91
Epoch 79: train_loss=0.84, train_acc=0.58, val_acc=0.53, time=1.10
Epoch 80: train_loss=0.85, train_acc=0.58, val_acc=0.50, time=1.60
Epoch 81: train_loss=0.90, train_acc=0.57, val_acc=0.49, time=1.68
Epoch 82: train_loss=0.88, train_acc=0.58, val_acc=0.49, time=1.58
Epoch 83: train_loss=0.86, train_acc=0.59, val_acc=0.50, time=1.55
Epoch 84: train_loss=0.85, train_acc=0.58, val_acc=0.49, time=1.36
Epoch 85: train_loss=0.85, train_acc=0.57, val_acc=0.49, time=1.49
Epoch 86: train_loss=0.89, train_acc=0.56, val_acc=0.49, time=1.73
Epoch 87: train_loss=0.84, train_acc=0.59, val_acc=0.52, time=1.77
Epoch 88: train_loss=0.82, train_acc=0.59, val_acc=0.51, time=1.70
Epoch 89: train_loss=0.82, train_acc=0.60, val_acc=0.51, time=1.70
Epoch 90: train_loss=0.84, train_acc=0.58, val_acc=0.49, time=1.75
Epoch 91: train_loss=0.82, train_acc=0.59, val_acc=0.49, time=1.60
