cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=2.26, train_acc=0.40, val_acc=0.51, time=10.49
Epoch 1: train_loss=1.88, train_acc=0.44, val_acc=0.48, time=4.30
Epoch 2: train_loss=1.63, train_acc=0.47, val_acc=0.44, time=4.35
Epoch 3: train_loss=1.61, train_acc=0.47, val_acc=0.46, time=4.22
Epoch 4: train_loss=1.53, train_acc=0.47, val_acc=0.46, time=4.37
Epoch 5: train_loss=1.39, train_acc=0.49, val_acc=0.51, time=4.25
Epoch 6: train_loss=1.58, train_acc=0.49, val_acc=0.45, time=4.29
Epoch 7: train_loss=1.37, train_acc=0.47, val_acc=0.45, time=3.49
Epoch 8: train_loss=1.27, train_acc=0.51, val_acc=0.50, time=3.77
Epoch 9: train_loss=1.44, train_acc=0.47, val_acc=0.46, time=4.00
Epoch 10: train_loss=1.23, train_acc=0.50, val_acc=0.49, time=3.77
Epoch 11: train_loss=1.29, train_acc=0.49, val_acc=0.47, time=3.93
Epoch 12: train_loss=1.36, train_acc=0.46, val_acc=0.47, time=3.87
Epoch 13: train_loss=1.20, train_acc=0.51, val_acc=0.48, time=4.31
Epoch 14: train_loss=1.24, train_acc=0.50, val_acc=0.47, time=3.92
Epoch 15: train_loss=1.18, train_acc=0.49, val_acc=0.47, time=3.90
Epoch 16: train_loss=1.07, train_acc=0.50, val_acc=0.49, time=3.90
Epoch 17: train_loss=1.18, train_acc=0.50, val_acc=0.41, time=3.50
Epoch 18: train_loss=1.23, train_acc=0.49, val_acc=0.49, time=4.10
Epoch 19: train_loss=1.05, train_acc=0.51, val_acc=0.43, time=3.61
Epoch 20: train_loss=1.19, train_acc=0.52, val_acc=0.49, time=3.88
Epoch 21: train_loss=1.18, train_acc=0.49, val_acc=0.49, time=4.55
Epoch 22: train_loss=1.11, train_acc=0.49, val_acc=0.50, time=4.42
Epoch 23: train_loss=1.09, train_acc=0.51, val_acc=0.48, time=4.03
Epoch 24: train_loss=1.13, train_acc=0.50, val_acc=0.51, time=3.74
Epoch 25: train_loss=1.04, train_acc=0.51, val_acc=0.47, time=3.93
Epoch 26: train_loss=1.05, train_acc=0.53, val_acc=0.43, time=3.97
Epoch 27: train_loss=1.08, train_acc=0.52, val_acc=0.47, time=4.34
Epoch 28: train_loss=1.09, train_acc=0.52, val_acc=0.50, time=3.82
Epoch 29: train_loss=1.09, train_acc=0.52, val_acc=0.43, time=3.48
Epoch 30: train_loss=1.06, train_acc=0.51, val_acc=0.48, time=4.05
Epoch 31: train_loss=1.12, train_acc=0.52, val_acc=0.47, time=4.24
Epoch 32: train_loss=1.09, train_acc=0.51, val_acc=0.45, time=4.27
Epoch 33: train_loss=1.10, train_acc=0.50, val_acc=0.52, time=4.26
Epoch 34: train_loss=1.01, train_acc=0.51, val_acc=0.45, time=3.96
Epoch 35: train_loss=1.13, train_acc=0.51, val_acc=0.51, time=4.34
Epoch 36: train_loss=1.07, train_acc=0.51, val_acc=0.47, time=3.97
Epoch 37: train_loss=1.01, train_acc=0.53, val_acc=0.46, time=4.05
Epoch 38: train_loss=1.04, train_acc=0.52, val_acc=0.49, time=4.51
Epoch 39: train_loss=1.09, train_acc=0.53, val_acc=0.47, time=3.94
Epoch 40: train_loss=1.05, train_acc=0.54, val_acc=0.47, time=4.41
Epoch 41: train_loss=1.14, train_acc=0.51, val_acc=0.46, time=4.20
Epoch 42: train_loss=1.09, train_acc=0.53, val_acc=0.45, time=4.37
Epoch 43: train_loss=1.08, train_acc=0.53, val_acc=0.47, time=4.12
Epoch 44: train_loss=0.99, train_acc=0.52, val_acc=0.47, time=4.02
Epoch 45: train_loss=1.07, train_acc=0.53, val_acc=0.46, time=4.12
Epoch 46: train_loss=0.93, train_acc=0.52, val_acc=0.51, time=4.13
Epoch 47: train_loss=1.01, train_acc=0.51, val_acc=0.49, time=4.15
Epoch 48: train_loss=0.95, train_acc=0.54, val_acc=0.49, time=4.22
Epoch 49: train_loss=0.98, train_acc=0.54, val_acc=0.50, time=3.93
Epoch 50: train_loss=0.93, train_acc=0.54, val_acc=0.51, time=4.40
Epoch 51: train_loss=0.95, train_acc=0.53, val_acc=0.49, time=4.00
Epoch 52: train_loss=0.91, train_acc=0.54, val_acc=0.49, time=3.90
Epoch 53: train_loss=0.92, train_acc=0.54, val_acc=0.47, time=3.88
Epoch 54: train_loss=0.90, train_acc=0.55, val_acc=0.49, time=4.09
Epoch 55: train_loss=0.92, train_acc=0.55, val_acc=0.47, time=4.19
Epoch 56: train_loss=0.93, train_acc=0.55, val_acc=0.49, time=4.54
Epoch 57: train_loss=0.97, train_acc=0.55, val_acc=0.49, time=4.33
Epoch 58: train_loss=0.94, train_acc=0.54, val_acc=0.49, time=4.26
Epoch 59: train_loss=0.98, train_acc=0.54, val_acc=0.47, time=3.82
Epoch 60: train_loss=0.99, train_acc=0.54, val_acc=0.49, time=4.13
Epoch 61: train_loss=0.89, train_acc=0.56, val_acc=0.47, time=3.97
Epoch 62: train_loss=0.95, train_acc=0.54, val_acc=0.50, time=3.90
Epoch 63: train_loss=0.94, train_acc=0.55, val_acc=0.50, time=4.00
Epoch 64: train_loss=0.90, train_acc=0.55, val_acc=0.51, time=4.14
Epoch 65: train_loss=0.94, train_acc=0.55, val_acc=0.49, time=4.28
Epoch 66: train_loss=0.98, train_acc=0.54, val_acc=0.49, time=4.14
Epoch 67: train_loss=0.91, train_acc=0.55, val_acc=0.47, time=4.27
Epoch 68: train_loss=0.98, train_acc=0.55, val_acc=0.49, time=4.13
Epoch 69: train_loss=0.90, train_acc=0.55, val_acc=0.49, time=4.24
Epoch 70: train_loss=0.92, train_acc=0.55, val_acc=0.49, time=3.92
Epoch 71: train_loss=0.88, train_acc=0.55, val_acc=0.46, time=3.88
Epoch 72: train_loss=0.94, train_acc=0.55, val_acc=0.49, time=4.74
Epoch 73: train_loss=0.91, train_acc=0.54, val_acc=0.49, time=4.33
Epoch 74: train_loss=0.92, train_acc=0.56, val_acc=0.49, time=3.84
Epoch 75: train_loss=0.89, train_acc=0.55, val_acc=0.49, time=4.47
Epoch 76: train_loss=0.90, train_acc=0.55, val_acc=0.48, time=4.36
Epoch 77: train_loss=0.89, train_acc=0.55, val_acc=0.51, time=4.33
Epoch 78: train_loss=0.91, train_acc=0.54, val_acc=0.47, time=3.14
Epoch 79: train_loss=0.95, train_acc=0.56, val_acc=0.48, time=2.75
Epoch 80: train_loss=0.93, train_acc=0.55, val_acc=0.48, time=4.02
Epoch 81: train_loss=0.89, train_acc=0.56, val_acc=0.49, time=4.07
Epoch 82: train_loss=0.92, train_acc=0.56, val_acc=0.47, time=3.82
Epoch 83: train_loss=0.91, train_acc=0.56, val_acc=0.49, time=3.81
Epoch 84: train_loss=0.91, train_acc=0.56, val_acc=0.51, time=3.97
Epoch 85: train_loss=0.89, train_acc=0.56, val_acc=0.48, time=4.04
Epoch 86: train_loss=0.93, train_acc=0.55, val_acc=0.50, time=4.01
Epoch 87: train_loss=0.91, train_acc=0.55, val_acc=0.49, time=4.05
Epoch 88: train_loss=0.95, train_acc=0.55, val_acc=0.49, time=3.71
Epoch 89: train_loss=0.90, train_acc=0.55, val_acc=0.49, time=2.61
Epoch 90: train_loss=0.92, train_acc=0.55, val_acc=0.50, time=3.41
Epoch 91: train_loss=0.87, train_acc=0.57, val_acc=0.49, time=3.32
Epoch 92: train_loss=0.87, train_acc=0.56, val_acc=0.48, time=3.26
Epoch 93: train_loss=0.89, train_acc=0.55, val_acc=0.46, time=3.32
Epoch 94: train_loss=0.93, train_acc=0.56, val_acc=0.48, time=3.74
Epoch 95: train_loss=0.93, train_acc=0.56, val_acc=0.48, time=3.91
Epoch 96: train_loss=0.90, train_acc=0.55, val_acc=0.47, time=3.97
