cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=2.41, train_acc=0.54, val_acc=0.46, time=8.69
Epoch 1: train_loss=1.66, train_acc=0.51, val_acc=0.57, time=0.20
Epoch 2: train_loss=1.72, train_acc=0.57, val_acc=0.46, time=0.13
Epoch 3: train_loss=1.03, train_acc=0.57, val_acc=0.46, time=0.12
Epoch 4: train_loss=1.04, train_acc=0.47, val_acc=0.57, time=0.10
Epoch 5: train_loss=0.90, train_acc=0.62, val_acc=0.66, time=0.13
Epoch 6: train_loss=0.82, train_acc=0.58, val_acc=0.43, time=0.15
Epoch 7: train_loss=0.77, train_acc=0.58, val_acc=0.63, time=0.14
Epoch 8: train_loss=0.74, train_acc=0.63, val_acc=0.60, time=0.07
Epoch 9: train_loss=0.67, train_acc=0.62, val_acc=0.51, time=0.15
Epoch 10: train_loss=0.65, train_acc=0.64, val_acc=0.66, time=0.19
Epoch 11: train_loss=0.65, train_acc=0.65, val_acc=0.60, time=0.14
Epoch 12: train_loss=0.62, train_acc=0.64, val_acc=0.63, time=0.12
Epoch 13: train_loss=0.62, train_acc=0.68, val_acc=0.63, time=0.14
Epoch 14: train_loss=0.62, train_acc=0.68, val_acc=0.57, time=0.13
Epoch 15: train_loss=0.61, train_acc=0.68, val_acc=0.60, time=0.11
Epoch 16: train_loss=0.61, train_acc=0.68, val_acc=0.57, time=0.11
Epoch 17: train_loss=0.59, train_acc=0.70, val_acc=0.63, time=0.13
Epoch 18: train_loss=0.59, train_acc=0.69, val_acc=0.66, time=0.11
Epoch 19: train_loss=0.59, train_acc=0.69, val_acc=0.60, time=0.13
Epoch 20: train_loss=0.58, train_acc=0.69, val_acc=0.57, time=0.11
Epoch 21: train_loss=0.59, train_acc=0.70, val_acc=0.63, time=0.09
Epoch 22: train_loss=0.58, train_acc=0.68, val_acc=0.66, time=0.07
Epoch 23: train_loss=0.58, train_acc=0.69, val_acc=0.60, time=0.11
Epoch 24: train_loss=0.57, train_acc=0.69, val_acc=0.51, time=0.10
Epoch 25: train_loss=0.57, train_acc=0.68, val_acc=0.51, time=0.11
Epoch 26: train_loss=0.57, train_acc=0.71, val_acc=0.66, time=0.12
Epoch 27: train_loss=0.56, train_acc=0.70, val_acc=0.66, time=0.11
Epoch 28: train_loss=0.56, train_acc=0.71, val_acc=0.57, time=0.16
Epoch 29: train_loss=0.56, train_acc=0.71, val_acc=0.51, time=0.14
Epoch 30: train_loss=0.57, train_acc=0.69, val_acc=0.60, time=0.18
Epoch 31: train_loss=0.57, train_acc=0.70, val_acc=0.57, time=0.11
Epoch 32: train_loss=0.56, train_acc=0.70, val_acc=0.54, time=0.14
Epoch 33: train_loss=0.57, train_acc=0.71, val_acc=0.54, time=0.13
Epoch 34: train_loss=0.56, train_acc=0.72, val_acc=0.57, time=0.16
Epoch 35: train_loss=0.57, train_acc=0.70, val_acc=0.49, time=0.16
Epoch 36: train_loss=0.55, train_acc=0.71, val_acc=0.54, time=0.16
Epoch 37: train_loss=0.56, train_acc=0.70, val_acc=0.54, time=0.19
Epoch 38: train_loss=0.56, train_acc=0.72, val_acc=0.54, time=0.18
Epoch 39: train_loss=0.55, train_acc=0.71, val_acc=0.51, time=0.15
Epoch 40: train_loss=0.55, train_acc=0.70, val_acc=0.57, time=0.17
Epoch 41: train_loss=0.55, train_acc=0.72, val_acc=0.57, time=0.15
Epoch 42: train_loss=0.55, train_acc=0.73, val_acc=0.60, time=0.16
Epoch 43: train_loss=0.54, train_acc=0.72, val_acc=0.57, time=0.14
Epoch 44: train_loss=0.54, train_acc=0.72, val_acc=0.54, time=0.12
Epoch 45: train_loss=0.54, train_acc=0.73, val_acc=0.60, time=0.15
Epoch 46: train_loss=0.54, train_acc=0.74, val_acc=0.63, time=0.14
Epoch 47: train_loss=0.54, train_acc=0.72, val_acc=0.57, time=0.17
Epoch 48: train_loss=0.54, train_acc=0.72, val_acc=0.51, time=0.17
Epoch 49: train_loss=0.53, train_acc=0.72, val_acc=0.57, time=0.14
Epoch 50: train_loss=0.53, train_acc=0.72, val_acc=0.57, time=0.18
