cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=1.38, train_acc=0.49, val_acc=0.54, time=9.63
Epoch 1: train_loss=1.04, train_acc=0.52, val_acc=0.40, time=0.37
Epoch 2: train_loss=0.83, train_acc=0.53, val_acc=0.60, time=0.37
Epoch 3: train_loss=0.85, train_acc=0.59, val_acc=0.57, time=0.38
Epoch 4: train_loss=0.70, train_acc=0.58, val_acc=0.60, time=0.35
Epoch 5: train_loss=0.70, train_acc=0.56, val_acc=0.60, time=0.37
Epoch 6: train_loss=0.70, train_acc=0.60, val_acc=0.60, time=0.35
Epoch 7: train_loss=0.66, train_acc=0.59, val_acc=0.54, time=0.35
Epoch 8: train_loss=0.65, train_acc=0.63, val_acc=0.49, time=0.38
Epoch 9: train_loss=0.64, train_acc=0.58, val_acc=0.46, time=0.35
Epoch 10: train_loss=0.61, train_acc=0.60, val_acc=0.57, time=0.41
Epoch 11: train_loss=0.62, train_acc=0.62, val_acc=0.54, time=0.53
Epoch 12: train_loss=0.63, train_acc=0.60, val_acc=0.54, time=0.49
Epoch 13: train_loss=0.61, train_acc=0.66, val_acc=0.57, time=0.42
Epoch 14: train_loss=0.60, train_acc=0.66, val_acc=0.51, time=0.46
Epoch 15: train_loss=0.59, train_acc=0.67, val_acc=0.49, time=0.39
Epoch 16: train_loss=0.59, train_acc=0.66, val_acc=0.34, time=0.44
Epoch 17: train_loss=0.58, train_acc=0.65, val_acc=0.49, time=0.45
Epoch 18: train_loss=0.58, train_acc=0.67, val_acc=0.49, time=0.43
Epoch 19: train_loss=0.56, train_acc=0.65, val_acc=0.54, time=0.56
Epoch 20: train_loss=0.56, train_acc=0.69, val_acc=0.40, time=0.46
Epoch 21: train_loss=0.56, train_acc=0.65, val_acc=0.34, time=0.45
Epoch 22: train_loss=0.55, train_acc=0.69, val_acc=0.49, time=0.46
Epoch 23: train_loss=0.55, train_acc=0.69, val_acc=0.43, time=0.41
Epoch 24: train_loss=0.54, train_acc=0.69, val_acc=0.49, time=0.49
Epoch 25: train_loss=0.54, train_acc=0.69, val_acc=0.43, time=0.41
Epoch 26: train_loss=0.53, train_acc=0.70, val_acc=0.40, time=0.40
Epoch 27: train_loss=0.53, train_acc=0.73, val_acc=0.43, time=0.44
Epoch 28: train_loss=0.53, train_acc=0.71, val_acc=0.40, time=0.41
Epoch 29: train_loss=0.53, train_acc=0.71, val_acc=0.43, time=0.40
Epoch 30: train_loss=0.52, train_acc=0.72, val_acc=0.40, time=0.40
Epoch 31: train_loss=0.52, train_acc=0.73, val_acc=0.40, time=0.37
Epoch 32: train_loss=0.52, train_acc=0.71, val_acc=0.40, time=0.44
Epoch 33: train_loss=0.51, train_acc=0.72, val_acc=0.34, time=0.46
Epoch 34: train_loss=0.51, train_acc=0.73, val_acc=0.43, time=0.44
Epoch 35: train_loss=0.51, train_acc=0.73, val_acc=0.40, time=0.40
Epoch 36: train_loss=0.51, train_acc=0.72, val_acc=0.37, time=0.43
Epoch 37: train_loss=0.51, train_acc=0.73, val_acc=0.37, time=0.41
Epoch 38: train_loss=0.50, train_acc=0.73, val_acc=0.31, time=0.37
Epoch 39: train_loss=0.50, train_acc=0.75, val_acc=0.43, time=0.43
Epoch 40: train_loss=0.50, train_acc=0.73, val_acc=0.40, time=0.46
Epoch 41: train_loss=0.50, train_acc=0.74, val_acc=0.43, time=0.33
Epoch 42: train_loss=0.49, train_acc=0.73, val_acc=0.43, time=0.33
Epoch 43: train_loss=0.49, train_acc=0.73, val_acc=0.40, time=0.34
Epoch 44: train_loss=0.49, train_acc=0.75, val_acc=0.31, time=0.29
Epoch 45: train_loss=0.49, train_acc=0.74, val_acc=0.31, time=0.32
Epoch 46: train_loss=0.48, train_acc=0.75, val_acc=0.40, time=0.32
Epoch 47: train_loss=0.48, train_acc=0.76, val_acc=0.43, time=0.36
Epoch 48: train_loss=0.48, train_acc=0.76, val_acc=0.43, time=0.38
Epoch 49: train_loss=0.48, train_acc=0.74, val_acc=0.34, time=0.45
Epoch 50: train_loss=0.48, train_acc=0.77, val_acc=0.43, time=0.48
Epoch 51: train_loss=0.47, train_acc=0.76, val_acc=0.37, time=0.52
