cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=1.12, train_acc=0.52, val_acc=0.46, time=9.46
Epoch 1: train_loss=0.88, train_acc=0.57, val_acc=0.60, time=1.03
Epoch 2: train_loss=0.77, train_acc=0.57, val_acc=0.54, time=0.71
Epoch 3: train_loss=0.65, train_acc=0.60, val_acc=0.51, time=0.95
Epoch 4: train_loss=0.63, train_acc=0.63, val_acc=0.57, time=0.74
Epoch 5: train_loss=0.62, train_acc=0.66, val_acc=0.37, time=0.63
Epoch 6: train_loss=0.67, train_acc=0.61, val_acc=0.34, time=0.63
Epoch 7: train_loss=0.61, train_acc=0.66, val_acc=0.37, time=0.60
Epoch 8: train_loss=0.58, train_acc=0.69, val_acc=0.51, time=0.75
Epoch 9: train_loss=0.57, train_acc=0.67, val_acc=0.34, time=1.42
Epoch 10: train_loss=0.66, train_acc=0.63, val_acc=0.37, time=1.16
Epoch 11: train_loss=0.61, train_acc=0.66, val_acc=0.51, time=1.21
Epoch 12: train_loss=0.60, train_acc=0.70, val_acc=0.34, time=1.11
Epoch 13: train_loss=0.54, train_acc=0.73, val_acc=0.40, time=1.04
Epoch 14: train_loss=0.52, train_acc=0.74, val_acc=0.31, time=1.15
Epoch 15: train_loss=0.55, train_acc=0.72, val_acc=0.40, time=1.38
Epoch 16: train_loss=0.60, train_acc=0.69, val_acc=0.46, time=1.23
Epoch 17: train_loss=0.61, train_acc=0.70, val_acc=0.43, time=1.30
Epoch 18: train_loss=0.58, train_acc=0.71, val_acc=0.54, time=1.20
Epoch 19: train_loss=0.54, train_acc=0.73, val_acc=0.49, time=1.23
Epoch 20: train_loss=0.53, train_acc=0.74, val_acc=0.49, time=1.18
Epoch 21: train_loss=0.53, train_acc=0.71, val_acc=0.37, time=1.32
Epoch 22: train_loss=0.53, train_acc=0.72, val_acc=0.46, time=1.20
Epoch 23: train_loss=0.54, train_acc=0.71, val_acc=0.46, time=1.31
Epoch 24: train_loss=0.52, train_acc=0.73, val_acc=0.43, time=1.24
Epoch 25: train_loss=0.50, train_acc=0.73, val_acc=0.31, time=1.40
Epoch 26: train_loss=0.50, train_acc=0.75, val_acc=0.37, time=1.19
Epoch 27: train_loss=0.57, train_acc=0.72, val_acc=0.40, time=1.06
Epoch 28: train_loss=0.49, train_acc=0.75, val_acc=0.40, time=0.98
