cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=2.20, train_acc=0.49, val_acc=0.46, time=4.86
Epoch 1: train_loss=2.04, train_acc=0.52, val_acc=0.54, time=0.22
Epoch 2: train_loss=2.02, train_acc=0.54, val_acc=0.57, time=0.20
Epoch 3: train_loss=1.86, train_acc=0.52, val_acc=0.40, time=0.12
Epoch 4: train_loss=1.69, train_acc=0.51, val_acc=0.51, time=0.18
Epoch 5: train_loss=1.60, train_acc=0.55, val_acc=0.51, time=0.20
Epoch 6: train_loss=1.70, train_acc=0.51, val_acc=0.57, time=0.18
Epoch 7: train_loss=1.50, train_acc=0.53, val_acc=0.57, time=0.42
Epoch 8: train_loss=1.38, train_acc=0.57, val_acc=0.60, time=0.42
Epoch 9: train_loss=1.29, train_acc=0.55, val_acc=0.57, time=0.43
Epoch 10: train_loss=1.33, train_acc=0.56, val_acc=0.57, time=0.45
Epoch 11: train_loss=1.42, train_acc=0.54, val_acc=0.63, time=0.46
Epoch 12: train_loss=1.36, train_acc=0.55, val_acc=0.54, time=0.40
Epoch 13: train_loss=1.52, train_acc=0.51, val_acc=0.57, time=0.43
Epoch 14: train_loss=1.19, train_acc=0.56, val_acc=0.63, time=0.35
Epoch 15: train_loss=1.23, train_acc=0.48, val_acc=0.60, time=0.44
Epoch 16: train_loss=1.33, train_acc=0.53, val_acc=0.46, time=0.45
Epoch 17: train_loss=1.40, train_acc=0.53, val_acc=0.60, time=0.40
Epoch 18: train_loss=1.19, train_acc=0.55, val_acc=0.63, time=0.45
Epoch 19: train_loss=1.07, train_acc=0.55, val_acc=0.57, time=0.50
Epoch 20: train_loss=1.15, train_acc=0.50, val_acc=0.63, time=0.46
Epoch 21: train_loss=1.22, train_acc=0.48, val_acc=0.63, time=0.45
Epoch 22: train_loss=1.00, train_acc=0.52, val_acc=0.63, time=0.55
Epoch 23: train_loss=1.08, train_acc=0.55, val_acc=0.63, time=0.53
Epoch 24: train_loss=0.95, train_acc=0.54, val_acc=0.63, time=0.54
Epoch 25: train_loss=1.12, train_acc=0.50, val_acc=0.66, time=0.51
Epoch 26: train_loss=0.87, train_acc=0.61, val_acc=0.63, time=0.45
Epoch 27: train_loss=0.89, train_acc=0.58, val_acc=0.63, time=0.25
Epoch 28: train_loss=0.99, train_acc=0.54, val_acc=0.66, time=0.12
Epoch 29: train_loss=0.92, train_acc=0.54, val_acc=0.60, time=0.12
Epoch 30: train_loss=0.97, train_acc=0.52, val_acc=0.57, time=0.13
Epoch 31: train_loss=0.92, train_acc=0.55, val_acc=0.60, time=0.12
Epoch 32: train_loss=0.85, train_acc=0.56, val_acc=0.60, time=0.12
Epoch 33: train_loss=0.81, train_acc=0.60, val_acc=0.60, time=0.17
Epoch 34: train_loss=0.82, train_acc=0.56, val_acc=0.57, time=0.19
Epoch 35: train_loss=0.82, train_acc=0.58, val_acc=0.60, time=0.27
Epoch 36: train_loss=0.88, train_acc=0.51, val_acc=0.63, time=0.34
Epoch 37: train_loss=0.83, train_acc=0.56, val_acc=0.60, time=0.37
Epoch 38: train_loss=0.80, train_acc=0.60, val_acc=0.60, time=0.41
Epoch 39: train_loss=0.81, train_acc=0.55, val_acc=0.54, time=0.39
Epoch 40: train_loss=0.86, train_acc=0.55, val_acc=0.60, time=0.39
Epoch 41: train_loss=0.80, train_acc=0.55, val_acc=0.57, time=0.36
Epoch 42: train_loss=0.78, train_acc=0.55, val_acc=0.60, time=0.42
Epoch 43: train_loss=0.78, train_acc=0.56, val_acc=0.57, time=0.48
Epoch 44: train_loss=0.76, train_acc=0.58, val_acc=0.60, time=0.37
Epoch 45: train_loss=0.75, train_acc=0.58, val_acc=0.54, time=0.44
Epoch 46: train_loss=0.71, train_acc=0.59, val_acc=0.60, time=0.43
Epoch 47: train_loss=0.76, train_acc=0.56, val_acc=0.60, time=0.40
Epoch 48: train_loss=0.73, train_acc=0.52, val_acc=0.60, time=0.44
Epoch 49: train_loss=0.74, train_acc=0.58, val_acc=0.49, time=0.43
Epoch 50: train_loss=0.76, train_acc=0.55, val_acc=0.60, time=0.43
Epoch 51: train_loss=0.77, train_acc=0.55, val_acc=0.60, time=0.39
Epoch 52: train_loss=0.73, train_acc=0.60, val_acc=0.57, time=0.49
Epoch 53: train_loss=0.75, train_acc=0.53, val_acc=0.60, time=0.45
Epoch 54: train_loss=0.75, train_acc=0.59, val_acc=0.60, time=0.46
Epoch 55: train_loss=0.71, train_acc=0.56, val_acc=0.57, time=0.52
Epoch 56: train_loss=0.71, train_acc=0.60, val_acc=0.60, time=0.49
Epoch 57: train_loss=0.70, train_acc=0.58, val_acc=0.57, time=0.46
Epoch 58: train_loss=0.71, train_acc=0.58, val_acc=0.57, time=0.45
Epoch 59: train_loss=0.73, train_acc=0.58, val_acc=0.60, time=0.55
Epoch 60: train_loss=0.74, train_acc=0.57, val_acc=0.60, time=0.48
Epoch 61: train_loss=0.72, train_acc=0.54, val_acc=0.60, time=0.63
Epoch 62: train_loss=0.69, train_acc=0.60, val_acc=0.60, time=0.44
Epoch 63: train_loss=0.68, train_acc=0.58, val_acc=0.60, time=0.55
Epoch 64: train_loss=0.66, train_acc=0.60, val_acc=0.57, time=0.52
Epoch 65: train_loss=0.72, train_acc=0.57, val_acc=0.57, time=0.19
Epoch 66: train_loss=0.72, train_acc=0.57, val_acc=0.57, time=0.22
Epoch 67: train_loss=0.71, train_acc=0.63, val_acc=0.60, time=0.13
