cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=4.43, train_acc=0.52, val_acc=0.54, time=8.22
Epoch 1: train_loss=2.33, train_acc=0.50, val_acc=0.57, time=1.29
Epoch 2: train_loss=2.71, train_acc=0.51, val_acc=0.54, time=1.32
Epoch 3: train_loss=1.82, train_acc=0.49, val_acc=0.54, time=0.64
Epoch 4: train_loss=2.05, train_acc=0.52, val_acc=0.37, time=0.62
Epoch 5: train_loss=2.09, train_acc=0.49, val_acc=0.63, time=0.59
Epoch 6: train_loss=1.63, train_acc=0.59, val_acc=0.60, time=0.69
Epoch 7: train_loss=2.15, train_acc=0.52, val_acc=0.46, time=0.61
Epoch 8: train_loss=1.46, train_acc=0.58, val_acc=0.54, time=0.63
Epoch 9: train_loss=1.53, train_acc=0.56, val_acc=0.54, time=0.67
Epoch 10: train_loss=1.33, train_acc=0.58, val_acc=0.60, time=0.62
Epoch 11: train_loss=1.85, train_acc=0.52, val_acc=0.34, time=0.65
Epoch 12: train_loss=1.74, train_acc=0.55, val_acc=0.54, time=0.73
Epoch 13: train_loss=1.78, train_acc=0.56, val_acc=0.54, time=0.71
Epoch 14: train_loss=1.40, train_acc=0.61, val_acc=0.49, time=0.64
Epoch 15: train_loss=1.78, train_acc=0.56, val_acc=0.60, time=0.76
Epoch 16: train_loss=1.53, train_acc=0.58, val_acc=0.46, time=0.63
Epoch 17: train_loss=1.25, train_acc=0.61, val_acc=0.54, time=0.73
Epoch 18: train_loss=1.30, train_acc=0.59, val_acc=0.49, time=0.64
Epoch 19: train_loss=1.38, train_acc=0.60, val_acc=0.57, time=0.67
Epoch 20: train_loss=1.39, train_acc=0.57, val_acc=0.57, time=0.72
Epoch 21: train_loss=1.48, train_acc=0.59, val_acc=0.57, time=0.91
Epoch 22: train_loss=1.46, train_acc=0.62, val_acc=0.43, time=1.51
Epoch 23: train_loss=1.34, train_acc=0.60, val_acc=0.43, time=1.61
Epoch 24: train_loss=1.08, train_acc=0.61, val_acc=0.57, time=1.73
Epoch 25: train_loss=1.38, train_acc=0.59, val_acc=0.40, time=1.41
Epoch 26: train_loss=1.28, train_acc=0.58, val_acc=0.57, time=1.41
Epoch 27: train_loss=1.25, train_acc=0.61, val_acc=0.51, time=1.51
Epoch 28: train_loss=1.10, train_acc=0.58, val_acc=0.51, time=1.40
Epoch 29: train_loss=1.13, train_acc=0.61, val_acc=0.49, time=1.43
Epoch 30: train_loss=1.07, train_acc=0.61, val_acc=0.57, time=1.40
Epoch 31: train_loss=1.13, train_acc=0.61, val_acc=0.46, time=1.33
Epoch 32: train_loss=1.34, train_acc=0.59, val_acc=0.57, time=1.46
Epoch 33: train_loss=1.44, train_acc=0.60, val_acc=0.57, time=1.46
Epoch 34: train_loss=0.98, train_acc=0.64, val_acc=0.43, time=1.56
Epoch 35: train_loss=0.89, train_acc=0.66, val_acc=0.57, time=1.46
Epoch 36: train_loss=1.11, train_acc=0.61, val_acc=0.49, time=1.56
Epoch 37: train_loss=1.04, train_acc=0.62, val_acc=0.51, time=1.57
Epoch 38: train_loss=1.25, train_acc=0.57, val_acc=0.60, time=1.54
Epoch 39: train_loss=1.14, train_acc=0.63, val_acc=0.43, time=1.46
Epoch 40: train_loss=1.13, train_acc=0.64, val_acc=0.51, time=1.46
Epoch 41: train_loss=1.04, train_acc=0.61, val_acc=0.51, time=1.34
Epoch 42: train_loss=0.94, train_acc=0.60, val_acc=0.49, time=1.39
Epoch 43: train_loss=1.05, train_acc=0.66, val_acc=0.57, time=1.34
Epoch 44: train_loss=0.88, train_acc=0.66, val_acc=0.51, time=0.94
Epoch 45: train_loss=0.90, train_acc=0.63, val_acc=0.51, time=0.70
Epoch 46: train_loss=1.18, train_acc=0.63, val_acc=0.57, time=0.79
Epoch 47: train_loss=0.79, train_acc=0.69, val_acc=0.49, time=0.77
Epoch 48: train_loss=0.83, train_acc=0.65, val_acc=0.40, time=0.79
Epoch 49: train_loss=0.85, train_acc=0.66, val_acc=0.40, time=0.74
Epoch 50: train_loss=0.99, train_acc=0.64, val_acc=0.60, time=0.76
Epoch 51: train_loss=0.87, train_acc=0.64, val_acc=0.43, time=0.69
Epoch 52: train_loss=0.80, train_acc=0.64, val_acc=0.49, time=0.62
Epoch 53: train_loss=0.74, train_acc=0.65, val_acc=0.54, time=0.69
Epoch 54: train_loss=0.73, train_acc=0.66, val_acc=0.54, time=0.67
Epoch 55: train_loss=0.94, train_acc=0.64, val_acc=0.51, time=0.71
Epoch 56: train_loss=0.75, train_acc=0.68, val_acc=0.54, time=0.72
Epoch 57: train_loss=0.89, train_acc=0.62, val_acc=0.51, time=0.69
Epoch 58: train_loss=0.84, train_acc=0.64, val_acc=0.51, time=0.71
Epoch 59: train_loss=0.89, train_acc=0.65, val_acc=0.60, time=0.68
Epoch 60: train_loss=0.82, train_acc=0.64, val_acc=0.49, time=0.64
Epoch 61: train_loss=0.77, train_acc=0.66, val_acc=0.49, time=0.69
Epoch 62: train_loss=0.79, train_acc=0.67, val_acc=0.57, time=1.42
Epoch 63: train_loss=0.71, train_acc=0.69, val_acc=0.40, time=1.50
Epoch 64: train_loss=0.84, train_acc=0.62, val_acc=0.57, time=1.50
Epoch 65: train_loss=0.83, train_acc=0.61, val_acc=0.40, time=1.43
Epoch 66: train_loss=0.71, train_acc=0.70, val_acc=0.51, time=1.41
Epoch 67: train_loss=0.86, train_acc=0.63, val_acc=0.49, time=1.46
Epoch 68: train_loss=0.83, train_acc=0.64, val_acc=0.46, time=1.51
Epoch 69: train_loss=0.73, train_acc=0.65, val_acc=0.57, time=1.44
Epoch 70: train_loss=0.71, train_acc=0.67, val_acc=0.54, time=1.49
Epoch 71: train_loss=0.79, train_acc=0.68, val_acc=0.54, time=1.48
Epoch 72: train_loss=0.77, train_acc=0.63, val_acc=0.46, time=1.37
Epoch 73: train_loss=0.75, train_acc=0.67, val_acc=0.51, time=1.43
Epoch 74: train_loss=0.73, train_acc=0.68, val_acc=0.51, time=1.44
Epoch 75: train_loss=0.80, train_acc=0.63, val_acc=0.49, time=1.47
Epoch 76: train_loss=0.81, train_acc=0.65, val_acc=0.49, time=1.42
Epoch 77: train_loss=0.70, train_acc=0.69, val_acc=0.54, time=1.44
Epoch 78: train_loss=0.75, train_acc=0.67, val_acc=0.43, time=1.43
Epoch 79: train_loss=0.75, train_acc=0.69, val_acc=0.57, time=1.52
Epoch 80: train_loss=0.75, train_acc=0.66, val_acc=0.54, time=1.47
Epoch 81: train_loss=0.70, train_acc=0.66, val_acc=0.49, time=1.45
Epoch 82: train_loss=0.80, train_acc=0.66, val_acc=0.54, time=1.44
