cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=2.91, train_acc=0.50, val_acc=0.54, time=8.58
Epoch 1: train_loss=2.35, train_acc=0.51, val_acc=0.54, time=0.55
Epoch 2: train_loss=2.39, train_acc=0.50, val_acc=0.40, time=0.62
Epoch 3: train_loss=2.15, train_acc=0.50, val_acc=0.54, time=0.71
Epoch 4: train_loss=1.69, train_acc=0.54, val_acc=0.54, time=0.71
Epoch 5: train_loss=2.41, train_acc=0.46, val_acc=0.54, time=0.74
Epoch 6: train_loss=2.38, train_acc=0.48, val_acc=0.57, time=0.64
Epoch 7: train_loss=2.22, train_acc=0.49, val_acc=0.54, time=0.57
Epoch 8: train_loss=1.61, train_acc=0.57, val_acc=0.57, time=0.73
Epoch 9: train_loss=1.67, train_acc=0.54, val_acc=0.54, time=0.61
Epoch 10: train_loss=1.83, train_acc=0.52, val_acc=0.54, time=0.73
Epoch 11: train_loss=1.85, train_acc=0.56, val_acc=0.57, time=0.65
Epoch 12: train_loss=1.62, train_acc=0.51, val_acc=0.57, time=0.64
Epoch 13: train_loss=1.70, train_acc=0.55, val_acc=0.57, time=0.70
Epoch 14: train_loss=1.55, train_acc=0.50, val_acc=0.57, time=0.70
Epoch 15: train_loss=1.63, train_acc=0.50, val_acc=0.60, time=0.68
Epoch 16: train_loss=1.29, train_acc=0.57, val_acc=0.60, time=0.70
Epoch 17: train_loss=1.32, train_acc=0.56, val_acc=0.60, time=0.68
Epoch 18: train_loss=1.43, train_acc=0.50, val_acc=0.60, time=0.59
Epoch 19: train_loss=1.22, train_acc=0.55, val_acc=0.60, time=0.56
Epoch 20: train_loss=1.19, train_acc=0.55, val_acc=0.60, time=0.65
Epoch 21: train_loss=1.17, train_acc=0.57, val_acc=0.63, time=0.58
Epoch 22: train_loss=1.28, train_acc=0.51, val_acc=0.60, time=0.55
Epoch 23: train_loss=1.17, train_acc=0.50, val_acc=0.60, time=0.50
Epoch 24: train_loss=1.24, train_acc=0.54, val_acc=0.49, time=0.54
Epoch 25: train_loss=1.24, train_acc=0.51, val_acc=0.57, time=0.56
Epoch 26: train_loss=1.09, train_acc=0.55, val_acc=0.60, time=0.64
Epoch 27: train_loss=1.15, train_acc=0.49, val_acc=0.60, time=0.67
Epoch 28: train_loss=1.17, train_acc=0.54, val_acc=0.49, time=0.83
Epoch 29: train_loss=0.99, train_acc=0.59, val_acc=0.60, time=0.68
Epoch 30: train_loss=0.94, train_acc=0.56, val_acc=0.60, time=0.67
