cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=2.71, train_acc=0.52, val_acc=0.46, time=7.40
Epoch 1: train_loss=2.65, train_acc=0.50, val_acc=0.63, time=0.05
Epoch 2: train_loss=2.45, train_acc=0.53, val_acc=0.46, time=0.04
Epoch 3: train_loss=1.95, train_acc=0.57, val_acc=0.46, time=0.12
Epoch 4: train_loss=1.97, train_acc=0.53, val_acc=0.46, time=0.12
Epoch 5: train_loss=2.14, train_acc=0.54, val_acc=0.63, time=0.12
Epoch 6: train_loss=2.34, train_acc=0.58, val_acc=0.63, time=0.14
Epoch 7: train_loss=1.59, train_acc=0.56, val_acc=0.54, time=0.13
Epoch 8: train_loss=2.36, train_acc=0.47, val_acc=0.51, time=0.12
Epoch 9: train_loss=1.90, train_acc=0.53, val_acc=0.60, time=0.11
Epoch 10: train_loss=1.82, train_acc=0.51, val_acc=0.60, time=0.18
Epoch 11: train_loss=1.53, train_acc=0.59, val_acc=0.57, time=0.12
Epoch 12: train_loss=1.68, train_acc=0.56, val_acc=0.57, time=0.16
Epoch 13: train_loss=1.80, train_acc=0.53, val_acc=0.60, time=0.21
Epoch 14: train_loss=2.08, train_acc=0.53, val_acc=0.60, time=0.21
Epoch 15: train_loss=1.65, train_acc=0.57, val_acc=0.49, time=0.20
Epoch 16: train_loss=1.76, train_acc=0.52, val_acc=0.63, time=0.19
Epoch 17: train_loss=1.67, train_acc=0.53, val_acc=0.63, time=0.24
Epoch 18: train_loss=1.66, train_acc=0.53, val_acc=0.60, time=0.20
Epoch 19: train_loss=1.40, train_acc=0.59, val_acc=0.60, time=0.21
Epoch 20: train_loss=1.67, train_acc=0.56, val_acc=0.57, time=0.19
Epoch 21: train_loss=1.71, train_acc=0.54, val_acc=0.51, time=0.18
Epoch 22: train_loss=1.22, train_acc=0.59, val_acc=0.57, time=0.28
Epoch 23: train_loss=1.51, train_acc=0.52, val_acc=0.60, time=0.18
Epoch 24: train_loss=1.62, train_acc=0.54, val_acc=0.60, time=0.27
Epoch 25: train_loss=1.45, train_acc=0.54, val_acc=0.54, time=0.17
Epoch 26: train_loss=1.38, train_acc=0.54, val_acc=0.46, time=0.17
Epoch 27: train_loss=1.27, train_acc=0.55, val_acc=0.51, time=0.21
Epoch 28: train_loss=1.40, train_acc=0.54, val_acc=0.60, time=0.21
Epoch 29: train_loss=1.43, train_acc=0.60, val_acc=0.60, time=0.25
Epoch 30: train_loss=1.29, train_acc=0.59, val_acc=0.49, time=0.22
Epoch 31: train_loss=1.52, train_acc=0.51, val_acc=0.60, time=0.23
Epoch 32: train_loss=1.44, train_acc=0.57, val_acc=0.60, time=0.18
Epoch 33: train_loss=1.33, train_acc=0.54, val_acc=0.51, time=0.18
Epoch 34: train_loss=1.34, train_acc=0.57, val_acc=0.60, time=0.25
Epoch 35: train_loss=1.22, train_acc=0.57, val_acc=0.60, time=0.19
Epoch 36: train_loss=1.21, train_acc=0.54, val_acc=0.57, time=0.24
Epoch 37: train_loss=1.23, train_acc=0.56, val_acc=0.54, time=0.20
Epoch 38: train_loss=1.32, train_acc=0.53, val_acc=0.60, time=0.17
Epoch 39: train_loss=1.14, train_acc=0.60, val_acc=0.60, time=0.20
Epoch 40: train_loss=1.21, train_acc=0.59, val_acc=0.54, time=0.19
Epoch 41: train_loss=1.15, train_acc=0.54, val_acc=0.60, time=0.18
Epoch 42: train_loss=1.26, train_acc=0.52, val_acc=0.46, time=0.18
Epoch 43: train_loss=1.00, train_acc=0.61, val_acc=0.43, time=0.22
Epoch 44: train_loss=1.12, train_acc=0.55, val_acc=0.49, time=0.19
Epoch 45: train_loss=1.25, train_acc=0.53, val_acc=0.51, time=0.18
Epoch 46: train_loss=1.20, train_acc=0.57, val_acc=0.43, time=0.20
Epoch 47: train_loss=1.12, train_acc=0.55, val_acc=0.51, time=0.17
Epoch 48: train_loss=1.06, train_acc=0.58, val_acc=0.60, time=0.26
Epoch 49: train_loss=1.08, train_acc=0.56, val_acc=0.49, time=0.17
Epoch 50: train_loss=1.06, train_acc=0.54, val_acc=0.51, time=0.22
Epoch 51: train_loss=1.16, train_acc=0.55, val_acc=0.54, time=0.26
Epoch 52: train_loss=1.05, train_acc=0.56, val_acc=0.43, time=0.26
Epoch 53: train_loss=1.04, train_acc=0.53, val_acc=0.51, time=0.24
Epoch 54: train_loss=1.07, train_acc=0.59, val_acc=0.49, time=0.29
Epoch 55: train_loss=1.10, train_acc=0.55, val_acc=0.60, time=0.19
Epoch 56: train_loss=1.01, train_acc=0.60, val_acc=0.57, time=0.21
Epoch 57: train_loss=0.99, train_acc=0.59, val_acc=0.60, time=0.24
Epoch 58: train_loss=0.96, train_acc=0.55, val_acc=0.46, time=0.21
Epoch 59: train_loss=1.12, train_acc=0.56, val_acc=0.49, time=0.17
Epoch 60: train_loss=1.02, train_acc=0.56, val_acc=0.60, time=0.21
Epoch 61: train_loss=1.05, train_acc=0.56, val_acc=0.51, time=0.22
Epoch 62: train_loss=0.93, train_acc=0.59, val_acc=0.40, time=0.18
Epoch 63: train_loss=1.05, train_acc=0.52, val_acc=0.51, time=0.25
Epoch 64: train_loss=0.88, train_acc=0.64, val_acc=0.57, time=0.15
Epoch 65: train_loss=0.90, train_acc=0.57, val_acc=0.43, time=0.16
Epoch 66: train_loss=1.05, train_acc=0.56, val_acc=0.51, time=0.20
Epoch 67: train_loss=1.00, train_acc=0.58, val_acc=0.51, time=0.26
Epoch 68: train_loss=1.00, train_acc=0.55, val_acc=0.54, time=0.19
Epoch 69: train_loss=0.92, train_acc=0.58, val_acc=0.60, time=0.21
Epoch 70: train_loss=1.13, train_acc=0.54, val_acc=0.37, time=0.26
Epoch 71: train_loss=1.12, train_acc=0.53, val_acc=0.60, time=0.24
Epoch 72: train_loss=0.93, train_acc=0.60, val_acc=0.60, time=0.27
Epoch 73: train_loss=1.03, train_acc=0.55, val_acc=0.40, time=0.16
Epoch 74: train_loss=1.05, train_acc=0.53, val_acc=0.43, time=0.18
Epoch 75: train_loss=0.98, train_acc=0.55, val_acc=0.60, time=0.19
Epoch 76: train_loss=1.07, train_acc=0.54, val_acc=0.43, time=0.17
Epoch 77: train_loss=0.93, train_acc=0.58, val_acc=0.46, time=0.20
Epoch 78: train_loss=0.85, train_acc=0.61, val_acc=0.54, time=0.22
Epoch 79: train_loss=0.85, train_acc=0.61, val_acc=0.46, time=0.14
Epoch 80: train_loss=0.96, train_acc=0.58, val_acc=0.51, time=0.24
Epoch 81: train_loss=0.99, train_acc=0.54, val_acc=0.46, time=0.20
Epoch 82: train_loss=0.93, train_acc=0.60, val_acc=0.60, time=0.15
Epoch 83: train_loss=1.04, train_acc=0.59, val_acc=0.40, time=0.18
Epoch 84: train_loss=0.98, train_acc=0.59, val_acc=0.43, time=0.13
Epoch 85: train_loss=0.96, train_acc=0.56, val_acc=0.60, time=0.16
Epoch 86: train_loss=0.96, train_acc=0.61, val_acc=0.57, time=0.17
Epoch 87: train_loss=1.04, train_acc=0.55, val_acc=0.40, time=0.24
Epoch 88: train_loss=0.89, train_acc=0.58, val_acc=0.46, time=0.30
