cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=2.47, train_acc=0.48, val_acc=0.54, time=4.78
Epoch 1: train_loss=2.12, train_acc=0.51, val_acc=0.57, time=0.35
Epoch 2: train_loss=2.13, train_acc=0.52, val_acc=0.46, time=0.35
Epoch 3: train_loss=1.92, train_acc=0.50, val_acc=0.34, time=0.33
Epoch 4: train_loss=1.72, train_acc=0.48, val_acc=0.40, time=0.33
Epoch 5: train_loss=1.92, train_acc=0.49, val_acc=0.37, time=0.32
Epoch 6: train_loss=1.78, train_acc=0.49, val_acc=0.51, time=0.45
Epoch 7: train_loss=1.44, train_acc=0.58, val_acc=0.60, time=0.37
Epoch 8: train_loss=1.61, train_acc=0.53, val_acc=0.63, time=0.34
Epoch 9: train_loss=1.69, train_acc=0.54, val_acc=0.46, time=0.31
Epoch 10: train_loss=1.83, train_acc=0.52, val_acc=0.40, time=0.28
Epoch 11: train_loss=1.37, train_acc=0.53, val_acc=0.49, time=0.27
Epoch 12: train_loss=1.57, train_acc=0.57, val_acc=0.54, time=0.23
Epoch 13: train_loss=1.52, train_acc=0.62, val_acc=0.51, time=0.29
Epoch 14: train_loss=1.48, train_acc=0.52, val_acc=0.54, time=0.26
Epoch 15: train_loss=1.49, train_acc=0.56, val_acc=0.57, time=0.27
Epoch 16: train_loss=1.51, train_acc=0.58, val_acc=0.63, time=0.31
Epoch 17: train_loss=1.58, train_acc=0.57, val_acc=0.49, time=0.28
Epoch 18: train_loss=1.57, train_acc=0.53, val_acc=0.49, time=0.28
Epoch 19: train_loss=1.46, train_acc=0.55, val_acc=0.51, time=0.28
Epoch 20: train_loss=1.32, train_acc=0.54, val_acc=0.57, time=0.32
Epoch 21: train_loss=1.44, train_acc=0.54, val_acc=0.51, time=0.34
Epoch 22: train_loss=1.46, train_acc=0.56, val_acc=0.54, time=0.31
Epoch 23: train_loss=1.31, train_acc=0.56, val_acc=0.51, time=0.34
Epoch 24: train_loss=1.47, train_acc=0.50, val_acc=0.57, time=0.28
Epoch 25: train_loss=1.20, train_acc=0.63, val_acc=0.57, time=0.32
Epoch 26: train_loss=1.17, train_acc=0.57, val_acc=0.40, time=0.33
Epoch 27: train_loss=1.25, train_acc=0.54, val_acc=0.54, time=0.39
Epoch 28: train_loss=1.53, train_acc=0.56, val_acc=0.54, time=0.33
Epoch 29: train_loss=1.31, train_acc=0.55, val_acc=0.57, time=0.41
Epoch 30: train_loss=1.31, train_acc=0.58, val_acc=0.54, time=0.41
Epoch 31: train_loss=1.04, train_acc=0.60, val_acc=0.49, time=0.40
Epoch 32: train_loss=0.92, train_acc=0.63, val_acc=0.49, time=0.36
Epoch 33: train_loss=1.14, train_acc=0.60, val_acc=0.49, time=0.38
Epoch 34: train_loss=1.21, train_acc=0.60, val_acc=0.49, time=0.37
Epoch 35: train_loss=1.08, train_acc=0.55, val_acc=0.43, time=0.37
Epoch 36: train_loss=1.23, train_acc=0.56, val_acc=0.46, time=0.35
Epoch 37: train_loss=1.15, train_acc=0.62, val_acc=0.54, time=0.40
Epoch 38: train_loss=1.07, train_acc=0.63, val_acc=0.57, time=0.37
Epoch 39: train_loss=1.28, train_acc=0.54, val_acc=0.51, time=0.38
Epoch 40: train_loss=1.05, train_acc=0.57, val_acc=0.54, time=0.35
Epoch 41: train_loss=1.10, train_acc=0.62, val_acc=0.57, time=0.36
Epoch 42: train_loss=1.08, train_acc=0.60, val_acc=0.54, time=0.36
Epoch 43: train_loss=1.05, train_acc=0.63, val_acc=0.54, time=0.31
Epoch 44: train_loss=0.93, train_acc=0.61, val_acc=0.54, time=0.24
Epoch 45: train_loss=1.09, train_acc=0.60, val_acc=0.54, time=0.20
Epoch 46: train_loss=0.99, train_acc=0.62, val_acc=0.51, time=0.24
Epoch 47: train_loss=1.17, train_acc=0.59, val_acc=0.51, time=0.24
Epoch 48: train_loss=1.01, train_acc=0.59, val_acc=0.54, time=0.23
Epoch 49: train_loss=1.01, train_acc=0.62, val_acc=0.49, time=0.23
Epoch 50: train_loss=0.99, train_acc=0.56, val_acc=0.49, time=0.23
