cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 2), (2, 2)}
number of topology types: 3
Epoch 0: train_loss=4.01, train_acc=0.57, val_acc=0.68, time=4.43
Epoch 1: train_loss=2.70, train_acc=0.75, val_acc=0.68, time=0.68
Epoch 2: train_loss=2.28, train_acc=0.76, val_acc=0.68, time=0.61
Epoch 3: train_loss=2.16, train_acc=0.73, val_acc=0.74, time=0.50
Epoch 4: train_loss=1.30, train_acc=0.75, val_acc=0.95, time=0.37
Epoch 5: train_loss=1.10, train_acc=0.73, val_acc=0.95, time=0.50
Epoch 6: train_loss=1.36, train_acc=0.73, val_acc=0.95, time=0.60
Epoch 7: train_loss=0.89, train_acc=0.71, val_acc=0.74, time=0.64
Epoch 8: train_loss=1.05, train_acc=0.73, val_acc=0.74, time=0.69
Epoch 9: train_loss=1.28, train_acc=0.81, val_acc=0.79, time=0.67
Epoch 10: train_loss=1.24, train_acc=0.73, val_acc=0.74, time=0.64
Epoch 11: train_loss=0.87, train_acc=0.77, val_acc=0.74, time=0.61
Epoch 12: train_loss=1.08, train_acc=0.76, val_acc=0.89, time=0.65
Epoch 13: train_loss=1.25, train_acc=0.78, val_acc=0.95, time=0.60
Epoch 14: train_loss=0.98, train_acc=0.80, val_acc=0.84, time=0.66
Epoch 15: train_loss=0.87, train_acc=0.79, val_acc=0.89, time=0.73
Epoch 16: train_loss=1.50, train_acc=0.73, val_acc=0.74, time=0.59
Epoch 17: train_loss=1.04, train_acc=0.80, val_acc=0.74, time=0.53
Epoch 18: train_loss=0.79, train_acc=0.81, val_acc=0.89, time=0.47
Epoch 19: train_loss=0.86, train_acc=0.80, val_acc=0.89, time=0.59
Epoch 20: train_loss=1.12, train_acc=0.75, val_acc=0.89, time=0.51
Epoch 21: train_loss=1.02, train_acc=0.79, val_acc=0.89, time=0.60
Epoch 22: train_loss=0.87, train_acc=0.80, val_acc=0.84, time=0.75
Epoch 23: train_loss=0.89, train_acc=0.79, val_acc=0.84, time=0.67
Epoch 24: train_loss=1.09, train_acc=0.78, val_acc=0.89, time=0.65
Epoch 25: train_loss=0.94, train_acc=0.80, val_acc=0.95, time=0.69
