cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 2), (2, 2)}
number of topology types: 3
Epoch 0: train_loss=2.24, train_acc=0.53, val_acc=0.68, time=4.92
Epoch 1: train_loss=1.96, train_acc=0.64, val_acc=0.68, time=0.24
Epoch 2: train_loss=1.87, train_acc=0.64, val_acc=0.68, time=0.23
Epoch 3: train_loss=1.20, train_acc=0.71, val_acc=0.79, time=0.21
Epoch 4: train_loss=1.33, train_acc=0.70, val_acc=0.79, time=0.27
Epoch 5: train_loss=1.39, train_acc=0.73, val_acc=0.79, time=0.25
Epoch 6: train_loss=1.15, train_acc=0.67, val_acc=0.79, time=0.25
Epoch 7: train_loss=1.23, train_acc=0.71, val_acc=0.84, time=0.24
Epoch 8: train_loss=1.02, train_acc=0.73, val_acc=0.89, time=0.26
Epoch 9: train_loss=0.94, train_acc=0.75, val_acc=0.95, time=0.25
Epoch 10: train_loss=1.13, train_acc=0.73, val_acc=0.95, time=0.25
Epoch 11: train_loss=1.08, train_acc=0.76, val_acc=0.95, time=0.25
Epoch 12: train_loss=1.09, train_acc=0.74, val_acc=1.00, time=0.37
Epoch 13: train_loss=1.25, train_acc=0.72, val_acc=1.00, time=0.28
Epoch 14: train_loss=1.11, train_acc=0.69, val_acc=0.95, time=0.23
Epoch 15: train_loss=0.97, train_acc=0.79, val_acc=0.95, time=0.21
Epoch 16: train_loss=0.88, train_acc=0.72, val_acc=1.00, time=0.22
Epoch 17: train_loss=0.68, train_acc=0.79, val_acc=1.00, time=0.26
Epoch 18: train_loss=0.95, train_acc=0.71, val_acc=0.95, time=0.23
Epoch 19: train_loss=0.96, train_acc=0.72, val_acc=0.95, time=0.24
Epoch 20: train_loss=0.78, train_acc=0.75, val_acc=1.00, time=0.25
Epoch 21: train_loss=0.84, train_acc=0.72, val_acc=0.95, time=0.18
Epoch 22: train_loss=0.75, train_acc=0.77, val_acc=1.00, time=0.17
Epoch 23: train_loss=0.71, train_acc=0.76, val_acc=0.95, time=0.16
Epoch 24: train_loss=0.64, train_acc=0.79, val_acc=0.95, time=0.16
Epoch 25: train_loss=0.57, train_acc=0.76, val_acc=0.95, time=0.16
Epoch 26: train_loss=0.61, train_acc=0.79, val_acc=1.00, time=0.16
Epoch 27: train_loss=0.78, train_acc=0.75, val_acc=0.95, time=0.16
Epoch 28: train_loss=0.69, train_acc=0.76, val_acc=0.95, time=0.16
Epoch 29: train_loss=0.60, train_acc=0.76, val_acc=0.95, time=0.16
Epoch 30: train_loss=0.59, train_acc=0.78, val_acc=0.95, time=0.17
Epoch 31: train_loss=0.50, train_acc=0.79, val_acc=1.00, time=0.15
Epoch 32: train_loss=0.80, train_acc=0.75, val_acc=0.95, time=0.15
Epoch 33: train_loss=0.67, train_acc=0.75, val_acc=0.95, time=0.16
Epoch 34: train_loss=0.78, train_acc=0.73, val_acc=0.95, time=0.16
Epoch 35: train_loss=0.71, train_acc=0.76, val_acc=0.95, time=0.17
Epoch 36: train_loss=0.66, train_acc=0.76, val_acc=0.95, time=0.14
Epoch 37: train_loss=0.53, train_acc=0.78, val_acc=0.95, time=0.21
Epoch 38: train_loss=0.72, train_acc=0.73, val_acc=0.95, time=0.15
Epoch 39: train_loss=0.60, train_acc=0.80, val_acc=0.95, time=0.18
Epoch 40: train_loss=0.72, train_acc=0.75, val_acc=1.00, time=0.16
Epoch 41: train_loss=0.66, train_acc=0.74, val_acc=0.95, time=0.17
Epoch 42: train_loss=0.52, train_acc=0.76, val_acc=0.95, time=0.20
Epoch 43: train_loss=0.68, train_acc=0.76, val_acc=1.00, time=0.23
Epoch 44: train_loss=0.64, train_acc=0.73, val_acc=1.00, time=0.16
Epoch 45: train_loss=0.54, train_acc=0.78, val_acc=0.95, time=0.18
Epoch 46: train_loss=0.70, train_acc=0.76, val_acc=0.95, time=0.21
Epoch 47: train_loss=0.45, train_acc=0.82, val_acc=0.95, time=0.15
Epoch 48: train_loss=0.46, train_acc=0.78, val_acc=0.95, time=0.16
Epoch 49: train_loss=0.51, train_acc=0.78, val_acc=0.95, time=0.24
Epoch 50: train_loss=0.59, train_acc=0.79, val_acc=0.95, time=0.17
Epoch 51: train_loss=0.51, train_acc=0.81, val_acc=0.95, time=0.18
Epoch 52: train_loss=0.56, train_acc=0.78, val_acc=0.95, time=0.15
Epoch 53: train_loss=0.58, train_acc=0.78, val_acc=0.95, time=0.15
