cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 2), (2, 2)}
number of topology types: 3
Epoch 0: train_loss=1.39, train_acc=0.67, val_acc=0.68, time=4.49
Epoch 1: train_loss=0.82, train_acc=0.77, val_acc=0.68, time=0.46
Epoch 2: train_loss=0.75, train_acc=0.73, val_acc=0.68, time=0.51
Epoch 3: train_loss=0.64, train_acc=0.80, val_acc=0.68, time=0.48
Epoch 4: train_loss=0.44, train_acc=0.77, val_acc=0.74, time=0.53
Epoch 5: train_loss=0.40, train_acc=0.80, val_acc=0.32, time=0.50
Epoch 6: train_loss=0.38, train_acc=0.86, val_acc=0.79, time=0.45
Epoch 7: train_loss=0.36, train_acc=0.85, val_acc=0.84, time=0.43
Epoch 8: train_loss=0.37, train_acc=0.83, val_acc=0.74, time=0.42
Epoch 9: train_loss=0.34, train_acc=0.85, val_acc=0.58, time=0.42
Epoch 10: train_loss=0.33, train_acc=0.89, val_acc=0.79, time=0.48
Epoch 11: train_loss=0.34, train_acc=0.85, val_acc=0.84, time=0.49
Epoch 12: train_loss=0.37, train_acc=0.87, val_acc=0.84, time=0.49
Epoch 13: train_loss=0.30, train_acc=0.85, val_acc=0.89, time=0.55
Epoch 14: train_loss=0.31, train_acc=0.86, val_acc=0.84, time=0.50
Epoch 15: train_loss=0.30, train_acc=0.88, val_acc=0.89, time=0.53
Epoch 16: train_loss=0.29, train_acc=0.87, val_acc=0.84, time=0.50
Epoch 17: train_loss=0.29, train_acc=0.89, val_acc=0.84, time=0.47
Epoch 18: train_loss=0.33, train_acc=0.87, val_acc=0.89, time=0.51
Epoch 19: train_loss=0.30, train_acc=0.87, val_acc=0.95, time=0.55
Epoch 20: train_loss=0.29, train_acc=0.86, val_acc=0.89, time=0.58
Epoch 21: train_loss=0.27, train_acc=0.89, val_acc=0.84, time=0.59
Epoch 22: train_loss=0.29, train_acc=0.86, val_acc=0.95, time=0.55
Epoch 23: train_loss=0.26, train_acc=0.90, val_acc=0.89, time=0.51
Epoch 24: train_loss=0.27, train_acc=0.86, val_acc=0.95, time=0.56
Epoch 25: train_loss=0.25, train_acc=0.90, val_acc=0.89, time=0.54
Epoch 26: train_loss=0.25, train_acc=0.90, val_acc=0.89, time=0.51
Epoch 27: train_loss=0.24, train_acc=0.91, val_acc=0.89, time=0.55
