cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 2), (2, 2)}
number of topology types: 3
Epoch 0: train_loss=1.19, train_acc=0.56, val_acc=0.32, time=3.96
Epoch 1: train_loss=0.77, train_acc=0.68, val_acc=0.68, time=0.18
Epoch 2: train_loss=0.61, train_acc=0.69, val_acc=0.68, time=0.15
Epoch 3: train_loss=0.56, train_acc=0.72, val_acc=0.68, time=0.19
Epoch 4: train_loss=0.56, train_acc=0.79, val_acc=0.68, time=0.12
Epoch 5: train_loss=0.51, train_acc=0.78, val_acc=0.68, time=0.18
Epoch 6: train_loss=0.47, train_acc=0.72, val_acc=0.68, time=0.15
Epoch 7: train_loss=0.47, train_acc=0.72, val_acc=0.68, time=0.16
Epoch 8: train_loss=0.46, train_acc=0.74, val_acc=0.68, time=0.15
Epoch 9: train_loss=0.43, train_acc=0.73, val_acc=0.68, time=0.11
Epoch 10: train_loss=0.40, train_acc=0.75, val_acc=0.74, time=0.12
Epoch 11: train_loss=0.39, train_acc=0.80, val_acc=0.79, time=0.14
Epoch 12: train_loss=0.37, train_acc=0.80, val_acc=0.79, time=0.14
Epoch 13: train_loss=0.35, train_acc=0.82, val_acc=0.79, time=0.14
Epoch 14: train_loss=0.34, train_acc=0.82, val_acc=0.79, time=0.12
Epoch 15: train_loss=0.34, train_acc=0.84, val_acc=0.79, time=0.14
Epoch 16: train_loss=0.33, train_acc=0.85, val_acc=0.79, time=0.15
Epoch 17: train_loss=0.32, train_acc=0.84, val_acc=0.79, time=0.19
Epoch 18: train_loss=0.32, train_acc=0.83, val_acc=0.79, time=0.15
Epoch 19: train_loss=0.32, train_acc=0.83, val_acc=0.79, time=0.10
Epoch 20: train_loss=0.31, train_acc=0.84, val_acc=0.79, time=0.15
Epoch 21: train_loss=0.31, train_acc=0.83, val_acc=0.84, time=0.18
Epoch 22: train_loss=0.30, train_acc=0.85, val_acc=0.84, time=0.16
Epoch 23: train_loss=0.30, train_acc=0.86, val_acc=0.89, time=0.13
Epoch 24: train_loss=0.30, train_acc=0.85, val_acc=0.89, time=0.10
Epoch 25: train_loss=0.29, train_acc=0.85, val_acc=0.89, time=0.14
Epoch 26: train_loss=0.29, train_acc=0.85, val_acc=0.89, time=0.14
Epoch 27: train_loss=0.29, train_acc=0.85, val_acc=0.89, time=0.16
Epoch 28: train_loss=0.29, train_acc=0.86, val_acc=0.89, time=0.17
Epoch 29: train_loss=0.28, train_acc=0.86, val_acc=0.89, time=0.17
Epoch 30: train_loss=0.28, train_acc=0.86, val_acc=0.89, time=0.14
Epoch 31: train_loss=0.28, train_acc=0.86, val_acc=0.89, time=0.13
