cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=1.84, train_acc=0.69, val_acc=0.68, time=9.87
Epoch 1: train_loss=1.85, train_acc=0.68, val_acc=0.68, time=0.45
Epoch 2: train_loss=1.73, train_acc=0.69, val_acc=0.68, time=0.48
Epoch 3: train_loss=1.78, train_acc=0.69, val_acc=0.74, time=0.49
Epoch 4: train_loss=1.57, train_acc=0.69, val_acc=0.74, time=0.47
Epoch 5: train_loss=1.74, train_acc=0.69, val_acc=0.74, time=0.60
Epoch 6: train_loss=1.20, train_acc=0.70, val_acc=0.74, time=0.41
Epoch 7: train_loss=1.25, train_acc=0.73, val_acc=0.68, time=0.39
Epoch 8: train_loss=1.26, train_acc=0.75, val_acc=0.95, time=0.40
Epoch 9: train_loss=1.08, train_acc=0.77, val_acc=0.89, time=0.37
Epoch 10: train_loss=1.21, train_acc=0.69, val_acc=0.95, time=0.37
Epoch 11: train_loss=1.32, train_acc=0.72, val_acc=0.89, time=0.37
Epoch 12: train_loss=0.91, train_acc=0.73, val_acc=0.79, time=0.48
Epoch 13: train_loss=1.55, train_acc=0.75, val_acc=0.95, time=0.41
Epoch 14: train_loss=1.33, train_acc=0.72, val_acc=0.95, time=0.42
Epoch 15: train_loss=1.00, train_acc=0.75, val_acc=0.95, time=0.36
Epoch 16: train_loss=1.01, train_acc=0.77, val_acc=0.89, time=0.37
Epoch 17: train_loss=1.04, train_acc=0.74, val_acc=0.95, time=0.44
Epoch 18: train_loss=0.99, train_acc=0.79, val_acc=0.84, time=0.31
Epoch 19: train_loss=0.87, train_acc=0.80, val_acc=0.89, time=0.36
Epoch 20: train_loss=0.82, train_acc=0.78, val_acc=0.89, time=0.34
Epoch 21: train_loss=0.77, train_acc=0.75, val_acc=0.95, time=0.42
Epoch 22: train_loss=0.74, train_acc=0.79, val_acc=0.95, time=0.42
Epoch 23: train_loss=0.80, train_acc=0.72, val_acc=0.89, time=0.42
Epoch 24: train_loss=0.68, train_acc=0.79, val_acc=0.95, time=0.34
Epoch 25: train_loss=1.23, train_acc=0.72, val_acc=0.84, time=0.52
Epoch 26: train_loss=0.95, train_acc=0.73, val_acc=1.00, time=0.52
Epoch 27: train_loss=1.21, train_acc=0.73, val_acc=0.84, time=0.46
Epoch 28: train_loss=0.92, train_acc=0.75, val_acc=1.00, time=0.41
Epoch 29: train_loss=1.01, train_acc=0.73, val_acc=0.95, time=0.32
Epoch 30: train_loss=0.80, train_acc=0.76, val_acc=0.84, time=0.36
Epoch 31: train_loss=0.95, train_acc=0.75, val_acc=0.79, time=0.36
Epoch 32: train_loss=1.01, train_acc=0.79, val_acc=0.95, time=0.42
Epoch 33: train_loss=0.92, train_acc=0.77, val_acc=0.95, time=0.43
Epoch 34: train_loss=0.92, train_acc=0.78, val_acc=0.95, time=0.44
Epoch 35: train_loss=0.72, train_acc=0.78, val_acc=0.89, time=0.43
