cuda available with GPU: NVIDIA RTX A6000
topology types: {(1,)}
number of topology types: 1
Epoch 0: train_loss=2.69, train_acc=0.62, val_acc=0.37, time=6.07
Epoch 1: train_loss=2.54, train_acc=0.59, val_acc=0.68, time=0.19
Epoch 2: train_loss=3.27, train_acc=0.49, val_acc=0.68, time=0.17
Epoch 3: train_loss=2.30, train_acc=0.60, val_acc=0.68, time=0.15
Epoch 4: train_loss=2.16, train_acc=0.58, val_acc=0.68, time=0.11
Epoch 5: train_loss=1.98, train_acc=0.57, val_acc=0.68, time=0.15
Epoch 6: train_loss=2.37, train_acc=0.56, val_acc=0.68, time=0.15
Epoch 7: train_loss=2.25, train_acc=0.60, val_acc=0.68, time=0.14
Epoch 8: train_loss=1.78, train_acc=0.66, val_acc=0.68, time=0.11
Epoch 9: train_loss=1.25, train_acc=0.68, val_acc=0.68, time=0.11
Epoch 10: train_loss=1.87, train_acc=0.63, val_acc=0.68, time=0.16
Epoch 11: train_loss=1.87, train_acc=0.62, val_acc=0.68, time=0.10
Epoch 12: train_loss=1.63, train_acc=0.64, val_acc=0.68, time=0.11
Epoch 13: train_loss=1.78, train_acc=0.59, val_acc=0.68, time=0.10
Epoch 14: train_loss=1.59, train_acc=0.64, val_acc=0.68, time=0.11
Epoch 15: train_loss=1.65, train_acc=0.66, val_acc=0.68, time=0.11
Epoch 16: train_loss=1.31, train_acc=0.68, val_acc=0.68, time=0.07
Epoch 17: train_loss=1.68, train_acc=0.60, val_acc=0.68, time=0.09
Epoch 18: train_loss=1.67, train_acc=0.66, val_acc=0.68, time=0.11
Epoch 19: train_loss=1.56, train_acc=0.67, val_acc=0.68, time=0.14
Epoch 20: train_loss=1.38, train_acc=0.69, val_acc=0.68, time=0.16
Epoch 21: train_loss=1.70, train_acc=0.66, val_acc=0.68, time=0.18
Epoch 22: train_loss=1.48, train_acc=0.70, val_acc=0.68, time=0.16
Epoch 23: train_loss=1.30, train_acc=0.70, val_acc=0.68, time=0.11
Epoch 24: train_loss=1.33, train_acc=0.72, val_acc=0.68, time=0.21
Epoch 25: train_loss=1.00, train_acc=0.71, val_acc=0.68, time=0.15
Epoch 26: train_loss=1.46, train_acc=0.65, val_acc=0.74, time=0.14
Epoch 27: train_loss=1.07, train_acc=0.69, val_acc=0.74, time=0.13
Epoch 28: train_loss=1.23, train_acc=0.64, val_acc=0.74, time=0.15
Epoch 29: train_loss=1.14, train_acc=0.72, val_acc=0.74, time=0.19
Epoch 30: train_loss=1.61, train_acc=0.70, val_acc=0.74, time=0.18
Epoch 31: train_loss=1.20, train_acc=0.70, val_acc=0.74, time=0.14
Epoch 32: train_loss=1.03, train_acc=0.73, val_acc=0.74, time=0.16
Epoch 33: train_loss=1.27, train_acc=0.68, val_acc=0.74, time=0.15
Epoch 34: train_loss=1.09, train_acc=0.72, val_acc=0.74, time=0.14
Epoch 35: train_loss=0.95, train_acc=0.73, val_acc=0.74, time=0.16
Epoch 36: train_loss=1.47, train_acc=0.63, val_acc=0.74, time=0.14
