cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 2), (2, 2)}
number of topology types: 3
Epoch 0: train_loss=10.89, train_acc=0.35, val_acc=0.68, time=6.83
Epoch 1: train_loss=1.21, train_acc=0.78, val_acc=0.68, time=0.53
Epoch 2: train_loss=2.40, train_acc=0.72, val_acc=0.68, time=0.34
Epoch 3: train_loss=1.68, train_acc=0.75, val_acc=0.68, time=0.53
Epoch 4: train_loss=1.46, train_acc=0.75, val_acc=0.79, time=0.52
Epoch 5: train_loss=1.46, train_acc=0.79, val_acc=0.89, time=0.28
Epoch 6: train_loss=1.67, train_acc=0.76, val_acc=0.95, time=0.38
Epoch 7: train_loss=1.21, train_acc=0.77, val_acc=0.89, time=0.43
Epoch 8: train_loss=1.03, train_acc=0.79, val_acc=0.89, time=0.27
Epoch 9: train_loss=1.05, train_acc=0.76, val_acc=0.95, time=0.28
Epoch 10: train_loss=0.74, train_acc=0.77, val_acc=0.95, time=0.25
Epoch 11: train_loss=0.95, train_acc=0.77, val_acc=0.95, time=0.25
Epoch 12: train_loss=1.44, train_acc=0.74, val_acc=0.95, time=0.29
Epoch 13: train_loss=0.90, train_acc=0.76, val_acc=0.95, time=0.23
Epoch 14: train_loss=0.86, train_acc=0.75, val_acc=0.89, time=0.30
Epoch 15: train_loss=0.95, train_acc=0.78, val_acc=0.79, time=0.35
Epoch 16: train_loss=0.70, train_acc=0.80, val_acc=0.95, time=0.27
Epoch 17: train_loss=0.94, train_acc=0.77, val_acc=0.95, time=0.43
Epoch 18: train_loss=0.73, train_acc=0.74, val_acc=0.95, time=0.63
Epoch 19: train_loss=0.76, train_acc=0.81, val_acc=0.89, time=0.71
Epoch 20: train_loss=0.78, train_acc=0.78, val_acc=0.84, time=0.67
Epoch 21: train_loss=1.00, train_acc=0.70, val_acc=0.84, time=0.50
Epoch 22: train_loss=0.74, train_acc=0.76, val_acc=0.89, time=0.50
Epoch 23: train_loss=0.93, train_acc=0.75, val_acc=0.84, time=0.49
Epoch 24: train_loss=0.76, train_acc=0.75, val_acc=0.95, time=0.53
Epoch 25: train_loss=1.07, train_acc=0.76, val_acc=0.95, time=0.56
Epoch 26: train_loss=0.86, train_acc=0.76, val_acc=0.95, time=0.67
Epoch 27: train_loss=0.72, train_acc=0.76, val_acc=0.95, time=0.52
Epoch 28: train_loss=0.64, train_acc=0.77, val_acc=0.95, time=0.64
