cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 2), (2, 2)}
number of topology types: 3
Epoch 0: train_loss=2.28, train_acc=0.66, val_acc=0.68, time=4.10
Epoch 1: train_loss=0.84, train_acc=0.66, val_acc=0.68, time=0.21
Epoch 2: train_loss=1.04, train_acc=0.73, val_acc=0.68, time=0.15
Epoch 3: train_loss=0.54, train_acc=0.81, val_acc=0.68, time=0.22
Epoch 4: train_loss=0.54, train_acc=0.67, val_acc=0.68, time=0.26
Epoch 5: train_loss=0.61, train_acc=0.69, val_acc=0.68, time=0.21
Epoch 6: train_loss=0.49, train_acc=0.73, val_acc=0.68, time=0.22
Epoch 7: train_loss=0.45, train_acc=0.82, val_acc=0.68, time=0.17
Epoch 8: train_loss=0.47, train_acc=0.82, val_acc=0.68, time=0.19
Epoch 9: train_loss=0.44, train_acc=0.83, val_acc=0.68, time=0.19
Epoch 10: train_loss=0.38, train_acc=0.81, val_acc=0.68, time=0.21
Epoch 11: train_loss=0.37, train_acc=0.82, val_acc=0.68, time=0.13
Epoch 12: train_loss=0.37, train_acc=0.78, val_acc=0.68, time=0.22
Epoch 13: train_loss=0.35, train_acc=0.81, val_acc=0.68, time=0.16
Epoch 14: train_loss=0.34, train_acc=0.82, val_acc=0.79, time=0.26
Epoch 15: train_loss=0.35, train_acc=0.83, val_acc=0.74, time=0.20
Epoch 16: train_loss=0.33, train_acc=0.83, val_acc=0.79, time=0.23
Epoch 17: train_loss=0.32, train_acc=0.83, val_acc=0.79, time=0.22
Epoch 18: train_loss=0.32, train_acc=0.84, val_acc=0.79, time=0.23
Epoch 19: train_loss=0.31, train_acc=0.86, val_acc=0.89, time=0.23
Epoch 20: train_loss=0.30, train_acc=0.84, val_acc=0.84, time=0.18
Epoch 21: train_loss=0.30, train_acc=0.84, val_acc=0.79, time=0.16
Epoch 22: train_loss=0.29, train_acc=0.85, val_acc=0.84, time=0.20
Epoch 23: train_loss=0.29, train_acc=0.88, val_acc=0.84, time=0.16
Epoch 24: train_loss=0.29, train_acc=0.88, val_acc=0.79, time=0.18
Epoch 25: train_loss=0.28, train_acc=0.87, val_acc=0.79, time=0.08
Epoch 26: train_loss=0.28, train_acc=0.86, val_acc=0.79, time=0.10
Epoch 27: train_loss=0.28, train_acc=0.86, val_acc=0.79, time=0.12
Epoch 28: train_loss=0.27, train_acc=0.86, val_acc=0.79, time=0.14
Epoch 29: train_loss=0.27, train_acc=0.88, val_acc=0.84, time=0.17
Epoch 30: train_loss=0.27, train_acc=0.89, val_acc=0.84, time=0.10
Epoch 31: train_loss=0.26, train_acc=0.86, val_acc=0.84, time=0.11
Epoch 32: train_loss=0.26, train_acc=0.86, val_acc=0.84, time=0.17
Epoch 33: train_loss=0.26, train_acc=0.88, val_acc=0.79, time=0.17
Epoch 34: train_loss=0.26, train_acc=0.89, val_acc=0.84, time=0.12
Epoch 35: train_loss=0.25, train_acc=0.89, val_acc=0.84, time=0.13
Epoch 36: train_loss=0.25, train_acc=0.89, val_acc=0.84, time=0.18
Epoch 37: train_loss=0.25, train_acc=0.88, val_acc=0.84, time=0.14
Epoch 38: train_loss=0.25, train_acc=0.89, val_acc=0.84, time=0.16
Epoch 39: train_loss=0.24, train_acc=0.89, val_acc=0.84, time=0.15
Epoch 40: train_loss=0.24, train_acc=0.89, val_acc=0.84, time=0.15
Epoch 41: train_loss=0.24, train_acc=0.89, val_acc=0.84, time=0.15
Epoch 42: train_loss=0.24, train_acc=0.90, val_acc=0.84, time=0.19
Epoch 43: train_loss=0.24, train_acc=0.90, val_acc=0.84, time=0.10
Epoch 44: train_loss=0.23, train_acc=0.90, val_acc=0.84, time=0.14
Epoch 45: train_loss=0.23, train_acc=0.89, val_acc=0.84, time=0.15
Epoch 46: train_loss=0.23, train_acc=0.90, val_acc=0.84, time=0.15
Epoch 47: train_loss=0.23, train_acc=0.90, val_acc=0.84, time=0.08
Epoch 48: train_loss=0.23, train_acc=0.90, val_acc=0.84, time=0.18
Epoch 49: train_loss=0.22, train_acc=0.90, val_acc=0.84, time=0.08
Epoch 50: train_loss=0.22, train_acc=0.90, val_acc=0.84, time=0.14
Epoch 51: train_loss=0.22, train_acc=0.89, val_acc=0.84, time=0.16
