cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 2), (2, 2)}
number of topology types: 3
Epoch 0: train_loss=1.92, train_acc=0.65, val_acc=0.68, time=8.73
Epoch 1: train_loss=1.27, train_acc=0.79, val_acc=0.68, time=0.23
Epoch 2: train_loss=1.13, train_acc=0.71, val_acc=0.68, time=0.22
Epoch 3: train_loss=1.20, train_acc=0.72, val_acc=0.68, time=0.25
Epoch 4: train_loss=0.69, train_acc=0.81, val_acc=0.68, time=0.24
Epoch 5: train_loss=0.73, train_acc=0.81, val_acc=0.68, time=0.25
Epoch 6: train_loss=0.70, train_acc=0.83, val_acc=0.68, time=0.25
Epoch 7: train_loss=0.46, train_acc=0.84, val_acc=0.68, time=0.27
Epoch 8: train_loss=0.41, train_acc=0.80, val_acc=0.74, time=0.27
Epoch 9: train_loss=0.37, train_acc=0.78, val_acc=0.68, time=0.24
Epoch 10: train_loss=0.32, train_acc=0.84, val_acc=0.74, time=0.25
Epoch 11: train_loss=0.37, train_acc=0.82, val_acc=0.89, time=0.27
Epoch 12: train_loss=0.28, train_acc=0.86, val_acc=0.89, time=0.27
Epoch 13: train_loss=0.29, train_acc=0.85, val_acc=0.84, time=0.24
Epoch 14: train_loss=0.27, train_acc=0.88, val_acc=0.84, time=0.26
Epoch 15: train_loss=0.28, train_acc=0.87, val_acc=0.84, time=0.26
Epoch 16: train_loss=0.26, train_acc=0.88, val_acc=0.89, time=0.22
Epoch 17: train_loss=0.24, train_acc=0.89, val_acc=0.84, time=0.17
Epoch 18: train_loss=0.25, train_acc=0.89, val_acc=0.79, time=0.18
Epoch 19: train_loss=0.23, train_acc=0.88, val_acc=0.79, time=0.29
Epoch 20: train_loss=0.23, train_acc=0.88, val_acc=0.79, time=0.18
Epoch 21: train_loss=0.22, train_acc=0.90, val_acc=0.79, time=0.16
Epoch 22: train_loss=0.22, train_acc=0.91, val_acc=0.84, time=0.25
Epoch 23: train_loss=0.21, train_acc=0.92, val_acc=0.79, time=0.19
Epoch 24: train_loss=0.22, train_acc=0.92, val_acc=0.79, time=0.26
Epoch 25: train_loss=0.22, train_acc=0.91, val_acc=0.79, time=0.22
Epoch 26: train_loss=0.21, train_acc=0.92, val_acc=0.84, time=0.26
Epoch 27: train_loss=0.21, train_acc=0.92, val_acc=0.89, time=0.21
