cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 2), (2, 2)}
number of topology types: 3
Epoch 0: train_loss=1.98, train_acc=0.60, val_acc=0.68, time=4.64
Epoch 1: train_loss=1.62, train_acc=0.69, val_acc=0.68, time=0.38
Epoch 2: train_loss=1.23, train_acc=0.75, val_acc=0.68, time=0.41
Epoch 3: train_loss=1.25, train_acc=0.75, val_acc=0.74, time=0.40
Epoch 4: train_loss=1.68, train_acc=0.71, val_acc=0.79, time=0.41
Epoch 5: train_loss=1.07, train_acc=0.76, val_acc=0.79, time=0.50
Epoch 6: train_loss=1.11, train_acc=0.75, val_acc=0.79, time=0.50
Epoch 7: train_loss=0.93, train_acc=0.72, val_acc=0.84, time=0.42
Epoch 8: train_loss=0.97, train_acc=0.76, val_acc=0.74, time=0.38
Epoch 9: train_loss=1.13, train_acc=0.69, val_acc=0.68, time=0.44
Epoch 10: train_loss=0.92, train_acc=0.79, val_acc=0.95, time=0.51
Epoch 11: train_loss=1.18, train_acc=0.72, val_acc=0.89, time=0.44
Epoch 12: train_loss=1.02, train_acc=0.73, val_acc=0.89, time=0.54
Epoch 13: train_loss=0.90, train_acc=0.78, val_acc=0.95, time=0.41
Epoch 14: train_loss=0.85, train_acc=0.77, val_acc=0.95, time=0.53
Epoch 15: train_loss=1.04, train_acc=0.69, val_acc=0.84, time=0.53
Epoch 16: train_loss=0.89, train_acc=0.72, val_acc=0.84, time=0.40
Epoch 17: train_loss=1.32, train_acc=0.69, val_acc=0.95, time=0.46
Epoch 18: train_loss=0.93, train_acc=0.81, val_acc=0.84, time=0.48
Epoch 19: train_loss=0.90, train_acc=0.78, val_acc=0.89, time=0.41
Epoch 20: train_loss=0.95, train_acc=0.72, val_acc=0.95, time=0.47
Epoch 21: train_loss=0.71, train_acc=0.79, val_acc=0.89, time=0.45
Epoch 22: train_loss=0.85, train_acc=0.73, val_acc=0.89, time=0.54
Epoch 23: train_loss=0.74, train_acc=0.76, val_acc=0.95, time=0.50
Epoch 24: train_loss=0.73, train_acc=0.71, val_acc=0.89, time=0.49
Epoch 25: train_loss=0.74, train_acc=0.76, val_acc=0.95, time=0.45
Epoch 26: train_loss=0.97, train_acc=0.75, val_acc=0.95, time=0.43
Epoch 27: train_loss=0.83, train_acc=0.79, val_acc=0.89, time=0.44
Epoch 28: train_loss=0.52, train_acc=0.79, val_acc=0.89, time=0.39
Epoch 29: train_loss=0.70, train_acc=0.74, val_acc=0.95, time=0.38
Epoch 30: train_loss=0.93, train_acc=0.76, val_acc=0.84, time=0.31
Epoch 31: train_loss=0.55, train_acc=0.78, val_acc=0.95, time=0.48
Epoch 32: train_loss=0.58, train_acc=0.78, val_acc=0.89, time=0.48
Epoch 33: train_loss=0.68, train_acc=0.78, val_acc=0.95, time=0.50
Epoch 34: train_loss=0.57, train_acc=0.82, val_acc=0.95, time=0.47
Epoch 35: train_loss=0.61, train_acc=0.80, val_acc=0.89, time=0.65
Epoch 36: train_loss=0.59, train_acc=0.79, val_acc=0.95, time=0.44
Epoch 37: train_loss=0.60, train_acc=0.78, val_acc=0.89, time=0.47
Epoch 38: train_loss=0.56, train_acc=0.78, val_acc=0.95, time=0.42
Epoch 39: train_loss=0.51, train_acc=0.78, val_acc=0.95, time=0.51
Epoch 40: train_loss=0.55, train_acc=0.75, val_acc=0.89, time=0.49
Epoch 41: train_loss=0.57, train_acc=0.80, val_acc=0.89, time=0.52
Epoch 42: train_loss=0.45, train_acc=0.79, val_acc=0.89, time=0.53
Epoch 43: train_loss=0.62, train_acc=0.77, val_acc=0.84, time=0.53
Epoch 44: train_loss=0.45, train_acc=0.79, val_acc=0.89, time=0.63
Epoch 45: train_loss=0.60, train_acc=0.77, val_acc=0.89, time=0.53
Epoch 46: train_loss=0.66, train_acc=0.80, val_acc=0.84, time=0.55
Epoch 47: train_loss=0.44, train_acc=0.79, val_acc=0.89, time=0.46
Epoch 48: train_loss=0.69, train_acc=0.76, val_acc=0.89, time=0.45
Epoch 49: train_loss=0.53, train_acc=0.80, val_acc=0.84, time=0.59
Epoch 50: train_loss=0.58, train_acc=0.78, val_acc=0.89, time=0.54
Epoch 51: train_loss=0.60, train_acc=0.77, val_acc=0.84, time=0.61
Epoch 52: train_loss=0.60, train_acc=0.79, val_acc=0.89, time=0.64
Epoch 53: train_loss=0.50, train_acc=0.80, val_acc=0.89, time=0.63
Epoch 54: train_loss=0.38, train_acc=0.84, val_acc=0.89, time=0.46
Epoch 55: train_loss=0.56, train_acc=0.80, val_acc=0.89, time=0.39
Epoch 56: train_loss=0.55, train_acc=0.78, val_acc=0.84, time=0.49
Epoch 57: train_loss=0.63, train_acc=0.79, val_acc=0.84, time=0.41
Epoch 58: train_loss=0.59, train_acc=0.79, val_acc=0.89, time=0.46
Epoch 59: train_loss=0.63, train_acc=0.80, val_acc=0.84, time=0.42
Epoch 60: train_loss=0.43, train_acc=0.81, val_acc=0.89, time=0.41
Epoch 61: train_loss=0.53, train_acc=0.83, val_acc=0.89, time=0.53
Epoch 62: train_loss=0.43, train_acc=0.83, val_acc=0.84, time=0.45
Epoch 63: train_loss=0.41, train_acc=0.86, val_acc=0.84, time=0.46
Epoch 64: train_loss=0.40, train_acc=0.83, val_acc=0.84, time=0.54
Epoch 65: train_loss=0.47, train_acc=0.80, val_acc=0.84, time=0.50
Epoch 66: train_loss=0.49, train_acc=0.83, val_acc=0.89, time=0.38
Epoch 67: train_loss=0.54, train_acc=0.82, val_acc=0.84, time=0.33
Epoch 68: train_loss=0.42, train_acc=0.82, val_acc=0.84, time=0.29
