cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 2), (2, 2)}
number of topology types: 3
Epoch 0: train_loss=10.59, train_acc=0.35, val_acc=0.68, time=10.78
Epoch 1: train_loss=1.08, train_acc=0.76, val_acc=0.68, time=0.77
Epoch 2: train_loss=1.99, train_acc=0.71, val_acc=0.68, time=0.74
Epoch 3: train_loss=1.57, train_acc=0.76, val_acc=0.68, time=0.78
Epoch 4: train_loss=1.36, train_acc=0.81, val_acc=0.84, time=0.75
Epoch 5: train_loss=1.05, train_acc=0.82, val_acc=0.89, time=0.80
Epoch 6: train_loss=0.83, train_acc=0.82, val_acc=0.95, time=0.83
Epoch 7: train_loss=0.59, train_acc=0.80, val_acc=0.84, time=0.64
Epoch 8: train_loss=0.47, train_acc=0.82, val_acc=0.68, time=0.46
Epoch 9: train_loss=0.39, train_acc=0.86, val_acc=0.63, time=0.50
Epoch 10: train_loss=0.33, train_acc=0.86, val_acc=0.42, time=0.39
Epoch 11: train_loss=0.30, train_acc=0.88, val_acc=0.37, time=0.46
Epoch 12: train_loss=0.29, train_acc=0.88, val_acc=0.74, time=0.49
Epoch 13: train_loss=0.27, train_acc=0.89, val_acc=0.79, time=0.52
Epoch 14: train_loss=0.29, train_acc=0.88, val_acc=0.89, time=0.52
Epoch 15: train_loss=0.28, train_acc=0.88, val_acc=0.95, time=0.51
Epoch 16: train_loss=0.27, train_acc=0.88, val_acc=0.95, time=0.49
Epoch 17: train_loss=0.26, train_acc=0.89, val_acc=0.95, time=0.47
Epoch 18: train_loss=0.25, train_acc=0.89, val_acc=0.95, time=0.43
Epoch 19: train_loss=0.25, train_acc=0.89, val_acc=0.95, time=0.42
Epoch 20: train_loss=0.25, train_acc=0.90, val_acc=0.95, time=0.59
Epoch 21: train_loss=0.26, train_acc=0.88, val_acc=0.95, time=0.52
Epoch 22: train_loss=0.26, train_acc=0.89, val_acc=0.95, time=0.59
Epoch 23: train_loss=0.24, train_acc=0.89, val_acc=0.95, time=0.53
Epoch 24: train_loss=0.23, train_acc=0.90, val_acc=0.95, time=0.53
Epoch 25: train_loss=0.24, train_acc=0.91, val_acc=0.95, time=0.62
Epoch 26: train_loss=0.23, train_acc=0.89, val_acc=0.95, time=0.53
Epoch 27: train_loss=0.23, train_acc=0.90, val_acc=0.95, time=0.54
Epoch 28: train_loss=0.23, train_acc=0.89, val_acc=0.95, time=0.57
Epoch 29: train_loss=0.24, train_acc=0.89, val_acc=0.95, time=0.63
Epoch 30: train_loss=0.21, train_acc=0.91, val_acc=0.95, time=0.70
Epoch 31: train_loss=0.22, train_acc=0.89, val_acc=0.95, time=0.61
Epoch 32: train_loss=0.22, train_acc=0.90, val_acc=0.95, time=0.69
Epoch 33: train_loss=0.23, train_acc=0.89, val_acc=0.95, time=0.68
Epoch 34: train_loss=0.22, train_acc=0.90, val_acc=0.95, time=0.58
Epoch 35: train_loss=0.20, train_acc=0.92, val_acc=0.95, time=0.68
Epoch 36: train_loss=0.20, train_acc=0.91, val_acc=0.95, time=0.65
